mcs	time(hr)	hep1.dict['APAP']	hep1.dict['APAPG']	hep1.dict['APAPS']	blood1.dict['APAP']	blood1.dict['APAPG']	blood1.dict['APAPS']	PBPKspeciesDictAPAP['CLiver']	PBPKspeciesDictAPAPG['CLiver']	PBPKspeciesDictAPAPS['CLiver']	PBPKspeciesDictAPAP['CVen']	PBPKspeciesDictAPAPG['CVen']	PBPKspeciesDictAPAPS['CVen']	PBPKspeciesDictAPAP['CTubules']	PBPKspeciesDictAPAPG['CTubules']	PBPKspeciesDictAPAPS['CTubules']	SUBCELLspeciesDict['APAP']	SUBCELLspeciesDict['APAPconj_Glu']	SUBCELLspeciesDict['APAPconj_Sul']	SUBCELLspeciesDict['NAPQI']	SUBCELLspeciesDict['NAPQIGSH']	SUBCELLspeciesDict['GSH']
11220	3.11666666667	0.344199530414	0.379426608317	0.0422684599942	0.0389322902769	0.126788707467	0.0668938832225	6.67143726186e-05	0.000217265129116	0.00011462935829	0.00022760735644	0.000201481091422	0.00010761342107	0.00014078372325	0.00107254024878	0.000929912061707	0.344199530414	0.379426608317	0.0422684599942	4.22325521434e-06	0.0472677347722	9.97115175281
11280	3.13333333333	0.343826773331	0.379250714701	0.0422484952457	0.0385662205887	0.127182467584	0.066948398507	6.60870756008e-05	0.000217939876452	0.000114722775682	0.000225994603617	0.000202215551794	0.000107716673564	0.000141362801586	0.00108448003854	0.000937683299368	0.343826773331	0.379250714701	0.0422484952457	4.21967753341e-06	0.0475202988151	9.97107251672
11340	3.15	0.343451384293	0.379070718065	0.0422283826016	0.0382007065822	0.127572309137	0.0670015800251	6.54607307992e-05	0.000218607908937	0.000114813907531	0.000224380750758	0.000202943177763	0.000107817578744	0.000141937776475	0.00109646344605	0.00094546202049	0.343451384293	0.379070718065	0.0422283826016	4.21607235071e-06	0.0477726459976	9.97099397082
11400	3.16666666667	0.343073304492	0.378886661601	0.0422081189373	0.0378357558194	0.127958250095	0.0670534434996	6.48353511721e-05	0.000219269257363	0.000114902780781	0.000222765893799	0.000203663998235	0.000107916165631	0.000142508645122	0.00110849006576	0.000953248055211	0.343073304492	0.378886661601	0.0422081189373	4.21243906097e-06	0.048024774677	9.97091611264
11460	3.18333333333	0.342692473421	0.378698585872	0.0421877010348	0.0374713760508	0.128340308309	0.0671040043263	6.42109500006e-05	0.000219923952318	0.000114989421813	0.000221150127501	0.000204378042117	0.000108012462682	0.000143075404974	0.00112055949384	0.000961041235767	0.342692473421	0.378698585872	0.0421877010348	4.20877704115e-06	0.048276683174	9.97083893973
11520	3.2	0.342308828831	0.378506528831	0.0421671255795	0.0371075752207	0.128718501503	0.0671532775767	6.35875408981e-05	0.000220572024175	0.000115073856455	0.000219533545508	0.000205085338303	0.000108106497802	0.000143638053718	0.00113267132818	0.00096884139646	0.342308828831	0.378506528831	0.0421671255795	4.20508564979e-06	0.0485283697713	9.9707624497
11580	3.21666666667	0.341922306676	0.378310525853	0.042146389158	0.0367443614763	0.12909284727	0.0672012779998	6.29651378258e-05	0.000221213503081	0.00011515610998	0.000217916240402	0.00020578591566	0.000108198298346	0.000144196589283	0.00114482516838	0.000976648373611	0.341922306676	0.378310525853	0.042146389158	4.20136422654e-06	0.0487798327126	9.97068664022
11640	3.23333333333	0.341532841062	0.378110609752	0.0421254882539	0.0363817431708	0.129463363062	0.0672480200235	6.23437550975e-05	0.000221848418942	0.000115236207112	0.000216298303761	0.000206479803011	0.000108287891121	0.000144751009829	0.00115702061574	0.000984462005524	0.341532841062	0.378110609752	0.0421254882539	4.19761209149e-06	0.0490310702016	9.97061150901
11700	3.25	0.341140364191	0.377906810806	0.0421044192454	0.0360197288759	0.129830066185	0.0672935177569	6.17234074018e-05	0.000222476801414	0.000115314172028	0.000214679826214	0.000207167029118	0.000108375302391	0.000145301313753	0.00116925727329	0.000992282132445	0.341140364191	0.377906810806	0.0421044192454	4.19382854468e-06	0.0492820804005	9.97053705384
11760	3.26666666667	0.340744806304	0.377699156771	0.0420831784014	0.0356583273856	0.130192973792	0.0673377849918	6.1104109808e-05	0.00022309867989	0.000115390028362	0.000213060897495	0.000207847622673	0.000108460557884	0.00014584749968	0.00118153474575	0.00100010859652	0.340744806304	0.377699156771	0.0420831784014	4.1900128653e-06	0.0495328614289	9.97046327255
11820	3.28333333333	0.340346095622	0.377487672904	0.0420617618785	0.0352975477262	0.130552102874	0.0673808352038	6.04858777836e-05	0.000223714083485	0.000115463799205	0.000211441606501	0.000208521612278	0.000108543682792	0.000146389566465	0.00119385263954	0.00100794124177	0.340346095622	0.377487672904	0.0420617618785	4.18616431127e-06	0.0497834113629	9.97039016302
11880	3.3	0.33994415828	0.37727238197	0.0420401657167	0.0349373991628	0.130907470257	0.0674226815541	5.98687272054e-05	0.000224323041032	0.000115535507111	0.000209822041349	0.000209189026437	0.000108624701774	0.000146927513188	0.0012062105628	0.00101577991402	0.33994415828	0.37727238197	0.0420401657167	4.18228211832e-06	0.050033728233	9.9703177232
11940	3.31666666667	0.339538918266	0.37705330426	0.0420183858362	0.0345778912098	0.131259092589	0.0674633368906	5.92526743771e-05	0.000224925581061	0.000115605174096	0.000208202289427	0.000209849893533	0.000108703638963	0.000147461339154	0.00121860812533	0.00102362446091	0.339538918266	0.37705330426	0.0420183858362	4.17836549938e-06	0.0502838100238	9.97024595109
12000	3.33333333333	0.339130297354	0.376830457601	0.0419964180332	0.034219033637	0.13160698634	0.0675028137488	5.86377360404e-05	0.000225521731793	0.00011567282164	0.000206582437453	0.000210504241823	0.000108780517965	0.000147991043888	0.00123104493865	0.0010314747318	0.339130297354	0.376830457601	0.0419964180332	4.17441364389e-06	0.0505336546716	9.97017484476
12060	3.35	0.33871821503	0.376603857361	0.041974257976	0.0338608364802	0.131951167791	0.0675411243531	5.80239293925e-05	0.000226111521126	0.000115738470692	0.000204962571529	0.000211152099419	0.000108855361864	0.00014851662714	0.00124352061591	0.00103933057778	0.33871821503	0.376603857361	0.041974257976	4.17042571691e-06	0.0507832600636	9.97010440232
12120	3.36666666667	0.338302588421	0.376373516457	0.0419519012002	0.0335033100512	0.132291653026	0.0675782806172	5.74112721038e-05	0.000226694976625	0.000115802141666	0.000203342777197	0.000211793494277	0.000108928193225	0.000149038088875	0.00125603477198	0.00104719185161	0.338302588421	0.376373516457	0.0419519012002	4.16640085837e-06	0.0510326240364	9.97003462197
12180	3.38333333333	0.337883332223	0.376139445361	0.0419293431052	0.0331464649452	0.132628457928	0.067614294145	5.67997823301e-05	0.000227272125505	0.000115863854447	0.000201723139494	0.00021242845418	0.000108999034094	0.000149555429278	0.00126858702335	0.00105505840768	0.337883332223	0.376139445361	0.0419293431052	4.16233818234e-06	0.0512817443742	9.96996550195
12240	3.4	0.337460358618	0.3759016521	0.0419065789485	0.0327903120514	0.132961598171	0.0676491762311	5.61894787313e-05	0.000227842994627	0.00011592362839	0.00020010374301	0.00021305700673	0.000109067906003	0.000150068648749	0.00128117698818	0.00106293010199	0.337460358618	0.3759016521	0.0419065789485	4.15823677598e-06	0.0515306188072	9.96989704057
12300	3.41666666667	0.337033577194	0.375660142255	0.041883603842	0.0324348625641	0.133291089213	0.0676829378613	5.55803804899e-05	0.000228407610476	0.000115981482319	0.00019848467194	0.000213679179329	0.000109134829969	0.000150577747904	0.00129380428626	0.00107080679208	0.337033577194	0.375660142255	0.041883603842	4.15409569875e-06	0.0517792450105	9.96982923621
12360	3.43333333333	0.336602894864	0.375414918961	0.041860412746	0.032080127993	0.133616946288	0.0677155897124	5.49725073288e-05	0.000228965999159	0.000116037434531	0.000196866010144	0.000214294999169	0.0001091998265	0.000151082727573	0.00130646853901	0.00107868833703	0.336602894864	0.375414918961	0.041860412746	4.14991398146e-06	0.0520276206016	9.96976208733
12420	3.45	0.336168215774	0.3751659829	0.0418370004647	0.0317261201733	0.133939184399	0.0677471421527	5.43658795289e-05	0.000229518186386	0.000116091502793	0.0001952478412	0.000214904493218	0.000109262915592	0.000151583588801	0.00131916936946	0.00108657459741	0.336168215774	0.3751659829	0.0418370004647	4.14569062525e-06	0.0522757431396	9.96969559242
12480	3.46666666667	0.335729441219	0.374913332295	0.0418133616404	0.0313728512759	0.134257818311	0.0677776052416	5.37605179464e-05	0.000230064197457	0.000116143704342	0.000193630248467	0.000215507688209	0.000109324116732	0.000152080332842	0.00133190640225	0.00109446543522	0.335729441219	0.374913332295	0.0418133616404	4.14142460069e-06	0.0525236101225	9.96962975008
12540	3.48333333333	0.335286469543	0.374656962904	0.0417894907482	0.0310203338224	0.134572862544	0.0678069887294	5.31564440381e-05	0.000230604057255	0.000116194055887	0.000192013315132	0.000216104610622	0.000109383448899	0.000152572961165	0.00134467926359	0.00110236071389	0.335286469543	0.374656962904	0.0417894907482	4.13711484666e-06	0.0527712189858	9.96956455895
12600	3.5	0.334839196047	0.374396868003	0.0417653820897	0.030668580693	0.134884331367	0.067835302057	5.25536798756e-05	0.00023113779023	0.000116242573605	0.000190397124279	0.000216695286674	0.000109440930567	0.000153061475449	0.00135748758129	0.00111026029823	0.334839196047	0.374396868003	0.0417653820897	4.13276026926e-06	0.0530185671008	9.96950001776
12660	3.51666666667	0.334387512887	0.374133038375	0.0417410297872	0.0303176051425	0.135192238786	0.0678625543551	5.19522481723e-05	0.000231665420383	0.000116289273143	0.000188781758938	0.000217279742309	0.000109496579701	0.000153545877587	0.0013703309847	0.00111816405436	0.334387512887	0.374133038375	0.0417410297872	4.12835974071e-06	0.0532656517719	9.96943612532
12720	3.53333333333	0.333931308972	0.373865462297	0.0417164277774	0.0299674208099	0.13549659854	0.0678887544433	5.13521722999e-05	0.000232186971259	0.000116334169614	0.000187167302149	0.000217858003177	0.000109550413762	0.00015402616968	0.0013832091047	0.00112607184975	0.333931308972	0.373865462297	0.0417164277774	4.1239120982e-06	0.0535124702354	9.96937288049
12780	3.55	0.333470469856	0.373594125517	0.0416915698044	0.029618041733	0.135797424095	0.0679139108296	5.07534763136e-05	0.00023270246593	0.000116377277598	0.00018555383702	0.000218430094629	0.000109602449702	0.000154502354043	0.00139612157373	0.0011339835531	0.333470469856	0.373594125517	0.0416915698044	4.11941614266e-06	0.0537590196566	9.96931028223
12840	3.56666666667	0.333004877629	0.373319011233	0.0416664494135	0.0292694823622	0.13609472863	0.0679380317085	5.01561849759e-05	0.000233211926981	0.000116418611136	0.000183941446782	0.000218996041698	0.00010965270397	0.000154974433201	0.00140906802569	0.00114189903435	0.333004877629	0.373319011233	0.0416664494135	4.11487063757e-06	0.0540052971281	9.96924832957
12900	3.58333333333	0.332534410802	0.373040100074	0.0416410599432	0.0289217575738	0.136388525035	0.0679611249603	4.95603237784e-05	0.0002337153765	0.000116458183732	0.000182330214858	0.00021955586909	0.000109701192504	0.00015544240989	0.001422048096	0.00114981816463	0.332534410802	0.373040100074	0.0416410599432	4.11027430753e-06	0.0542512996674	9.96918702161
12960	3.6	0.33205894419	0.37275737007	0.0416153945185	0.0285748826834	0.136678825898	0.067983198149	4.89659189663e-05	0.000234212836059	0.000116496008348	0.000180720224917	0.000220109601167	0.000109747930739	0.000155906287061	0.00143506142153	0.00115774081625	0.33205894419	0.37275737007	0.0416153945185	4.10562583711e-06	0.0544970242143	9.96912635756
13020	3.61666666667	0.331578348791	0.372470796626	0.0415894460429	0.0282288734637	0.136965643501	0.0680042585209	4.83729975675e-05	0.000234704326704	0.000116532097401	0.000179111560936	0.000220657261937	0.000109792933596	0.000156366067875	0.00144810764063	0.0011656668626	0.331578348791	0.372470796626	0.0415894460429	4.10092386931e-06	0.0547424676289	9.9690663367
13080	3.63333333333	0.331092491659	0.372180352491	0.04156320719	0.0278837461557	0.13724898981	0.0680243130024	4.77815874125e-05	0.000235189868939	0.000116566462761	0.000177504307269	0.000221198875037	0.00010983621549	0.000156821755708	0.00146118639303	0.00117359617818	0.331092491659	0.372180352491	0.04156320719	4.09616700423e-06	0.0549876266887	9.96900695838
13140	3.65	0.330601235778	0.371886007721	0.0415366703957	0.0275395174877	0.137528876465	0.0680433681979	4.71917171669e-05	0.00023566948271	0.000116599115744	0.000175898548702	0.000221734463724	0.000109877790321	0.000157273354151	0.0014742973199	0.00118152863855	0.330601235778	0.371886007721	0.0415366703957	4.09135379755e-06	0.0552324980862	9.96894822207
13200	3.66666666667	0.330104439929	0.371587729647	0.0415098278493	0.0271962046888	0.13780531477	0.0680614303872	4.66034163547e-05	0.00023614318739	0.000116630067111	0.00017429437052	0.000222264050856	0.000109917671477	0.000157720867011	0.00148744006378	0.00118946412024	0.330104439929	0.371587729647	0.0415098278493	4.08648275896e-06	0.055477078426	9.96889012731
13260	3.68333333333	0.329601958551	0.371285482834	0.0414826714845	0.026853825507	0.138078315691	0.068078505523	4.60167153888e-05	0.000236611001768	0.000116659327064	0.000172691858575	0.000222787658882	0.000109955871829	0.00015816429831	0.00150061426857	0.00119740250078	0.329601958551	0.371285482834	0.0414826714845	4.08155235065e-06	0.0557213642222	9.96883267373
13320	3.7	0.329093641604	0.37097922904	0.0414551929696	0.0265123982259	0.138347889837	0.0680945992278	4.54316455999e-05	0.000237072944024	0.000116686905237	0.000171091099345	0.000223305309827	0.000109992403728	0.00015860365229	0.00151381957951	0.00120534365863	0.329093641604	0.37097922904	0.0414551929696	4.07656098569e-06	0.0559653518957	9.96877586106
13380	3.71666666667	0.328579334421	0.370668927169	0.0414273836984	0.0261719416807	0.138614047458	0.068109716791	4.48482392641e-05	0.000237529031724	0.000116712810693	0.000169492180009	0.000223817025277	0.000110027279004	0.000159038933414	0.00152705564314	0.00121328747315	0.328579334421	0.370668927169	0.0414273836984	4.07150702627e-06	0.0562090377705	9.96871968915
13440	3.73333333333	0.328058877563	0.370354533227	0.0413992347798	0.0258324752785	0.138876798433	0.0681238631653	4.42665296372e-05	0.000237979281795	0.00011673705192	0.000167895188506	0.000224322826366	0.000110060508962	0.000159470146366	0.00154032210729	0.00122123382456	0.328058877563	0.370354533227	0.0413992347798	4.06638878203e-06	0.0564524180715	9.96866415792
13500	3.75	0.327532106667	0.370036000269	0.041370737027	0.0254940190129	0.139136152258	0.068137042963	4.36865509804e-05	0.000238423710509	0.000116759636821	0.000166300213609	0.000224822733758	0.000110092104377	0.000159897296051	0.00155361862106	0.00122918259388	0.327532106667	0.370036000269	0.041370737027	4.06120450821e-06	0.0566954889206	9.9686092674
13560	3.76666666667	0.326998852288	0.369713278346	0.0413418809471	0.0251565934859	0.139392118039	0.0681492604523	4.31083385975e-05	0.000238862333471	0.000116780572711	0.000164707344992	0.000225316767638	0.000110122075491	0.000160320387605	0.00156694483475	0.00123713366296	0.326998852288	0.369713278346	0.0413418809471	4.05595240393e-06	0.0569382463338	9.96855501773
13620	3.78333333333	0.326458939742	0.36938631445	0.0413126567292	0.024820219925	0.139644704478	0.0681605195526	4.25319288635e-05	0.000239295165594	0.000116799866305	0.0001631166733	0.000225804947692	0.000110150432009	0.000160739426388	0.00158030039989	0.00124508691435	0.326458939742	0.36938631445	0.0413126567292	4.05063061019e-06	0.0571806862177	9.96850140917
13680	3.8	0.32591218894	0.369055052455	0.0412830542333	0.0244849202023	0.139893919869	0.0681708238307	4.19573592586e-05	0.000239722221087	0.000116817523716	0.000161528290223	0.000226287293092	0.000110177183092	0.000161154417994	0.00159368496918	0.00125304223133	0.32591218894	0.369055052455	0.0412830542333	4.04523720792e-06	0.0574228043658	9.96844844206
13740	3.81666666667	0.325358414228	0.36871943305	0.0412530629774	0.0241507168557	0.140139772077	0.0681801764953	4.13846684039e-05	0.000240143513431	0.000116833550442	0.000159942288563	0.000226763822484	0.000110202337355	0.000161565368247	0.00160709819644	0.00126099949784	0.325358414228	0.36871943305	0.0412530629774	4.03977021608e-06	0.0576645964551	9.96839611689
13800	3.83333333333	0.32479742421	0.368379393681	0.0412226721255	0.0238176331073	0.140382268536	0.0681885803925	4.08138960927e-05	0.000240559055363	0.000116847951361	0.00015835876231	0.000227234553967	0.000110225902859	0.000161972283209	0.00162053973662	0.00126895859846	0.32479742421	0.368379393681	0.0412226721255	4.03422758948e-06	0.0579060580422	9.96834443424
13860	3.85	0.32422902158	0.368034868474	0.0411918704739	0.0234856928836	0.140621416231	0.0681960379998	4.02450833253e-05	0.000240968858854	0.000116860730716	0.000156777806718	0.000227699505083	0.000110247887103	0.000162375169182	0.00163400924574	0.00127691941835	0.32422902158	0.368034868474	0.0411918704739	4.02860721683e-06	0.0581471845595	9.96829339482
13920	3.86666666667	0.323653002945	0.367685788169	0.0411606464383	0.0231549208368	0.140857221691	0.0682025514209	3.9678272346e-05	0.00024137293509	0.000116871892115	0.000155199518372	0.000228158692793	0.000110268297025	0.000162774032708	0.00164750638086	0.0012848818432	0.323653002945	0.367685788169	0.0411606464383	4.02290691844e-06	0.0583879713108	9.96824299947
13980	3.88333333333	0.323069158648	0.367332080042	0.041128988039	0.0228253423649	0.141089690973	0.0682081223794	3.91135066764e-05	0.000241771294451	0.000116881438509	0.000153623995273	0.000228612133467	0.000110287138984	0.000163168880577	0.00166103080008	0.00129284575925	0.323069158648	0.367332080042	0.041128988039	4.01712444416e-06	0.0586284134679	9.96819324915
14040	3.9	0.322477272586	0.366973667829	0.041096882887	0.0224969836321	0.141318829651	0.0682127522125	3.8550831152e-05	0.000242163946489	0.000116889372191	0.000152051336906	0.000229059842861	0.000110304418762	0.000163559719827	0.00167458216245	0.00130081105315	0.322477272586	0.366973667829	0.041096882887	4.01125747101e-06	0.0588685060655	9.96814414495
14100	3.91666666667	0.321877122031	0.366610471642	0.0410643181686	0.0221698715903	0.141544642802	0.0682164418641	3.79902919572e-05	0.000242550899906	0.000116895694778	0.00015048164432	0.000229501836104	0.000110320141552	0.000163946557751	0.00168816012795	0.00130877761203	0.321877122031	0.366610471642	0.0410643181686	4.00530360098e-06	0.0591082439975	9.9680956881
14160	3.93333333333	0.321268477444	0.366242407883	0.04103128063	0.0218440339991	0.141767134996	0.0682191918779	3.74319366609e-05	0.000242932162529	0.000116900407202	0.000148915020208	0.000229938127677	0.000110334311949	0.000164329401897	0.0017017643575	0.00131674532337	0.321268477444	0.366242407883	0.04103128063	3.99926035869e-06	0.0593476220118	9.96804787996
14220	3.95	0.320651102292	0.365869389162	0.0409977565611	0.0215194994468	0.141986310277	0.0682210023898	3.68758142521e-05	0.000243307741291	0.000116903509695	0.000147351568976	0.000230368731397	0.000110346933942	0.000164708260075	0.00171539451285	0.00132471407498	0.320651102292	0.365869389162	0.0409977565611	3.99312518901e-06	0.0595866347061	9.96800072203
14280	3.96666666667	0.320024752864	0.365491324197	0.0409637317792	0.0211962973711	0.142202172154	0.0682218731205	3.63219751751e-05	0.000243677642204	0.000116905001779	0.000145791396831	0.000230793660393	0.000110358010906	0.000165083140361	0.0017290502566	0.00133268375498	0.320024752864	0.365491324197	0.0409637317792	3.98689545466e-06	0.0598252765228	9.96795421597
14340	3.98333333333	0.319389178089	0.365108117726	0.0409291916114	0.0208744580789	0.142414723584	0.0682218033664	3.57704713639e-05	0.000244041870334	0.000116904882249	0.00014423461185	0.000231212927094	0.000110367545588	0.000165454051102	0.00174273125211	0.00134065425176	0.319389178089	0.365108117726	0.0409291916114	3.98056843385e-06	0.0600635417442	9.96790836357
14400	4.0	0.318744119349	0.364719670409	0.0408941208776	0.0205540127666	0.142623966957	0.0682207919921	3.52213562768e-05	0.000244400429778	0.000116903149158	0.000142681324065	0.000231626543203	0.000110375540102	0.000165821000919	0.00175643716352	0.00134862545387	0.318744119349	0.364719670409	0.0408941208776	3.97414131778e-06	0.0603014244872	9.9678631668
14460	4.01666666667	0.318089310301	0.364325878721	0.0408585038719	0.0202349935389	0.142829904082	0.0682188374206	3.46746849282e-05	0.000244753323634	0.000116899799804	0.000141131645536	0.00023203451968	0.000110381995913	0.000166183998712	0.00177016765564	0.00135659725005	0.318089310301	0.364325878721	0.0408585038719	3.96761120819e-06	0.0605389186981	9.96781862777
14520	4.03333333333	0.317424476703	0.363926634856	0.0408223243442	0.0199174334274	0.143032536169	0.0682159376243	3.41305139212e-05	0.00024510055398	0.000116894830713	0.000139585690429	0.000232436866721	0.000110386913827	0.00016654305367	0.00178392239395	0.00136456952915	0.317424476703	0.363926634856	0.0408223243442	3.96097511498e-06	0.0607760181471	9.96777474875
14580	4.05	0.316749336235	0.363521826615	0.0407855654809	0.0196013664091	0.143231863818	0.0682120901151	3.35889014786e-05	0.000245442121839	0.000116888237621	0.000138043575094	0.000232833593733	0.00011039029398	0.000166898175267	0.00179770104453	0.00137254218008	0.316749336235	0.363521826615	0.0407855654809	3.95422995369e-06	0.0610127164229	9.96773153219
14640	4.06666666667	0.316063598333	0.363111337299	0.0407482098851	0.019286827423	0.143427886997	0.0682072919345	3.3049907472e-05	0.000245778027158	0.000116880015459	0.000136505418137	0.000233224709318	0.000110392135825	0.000167249373279	0.00181150327404	0.00138051509177	0.316063598333	0.363111337299	0.0407482098851	3.94737254306e-06	0.061249006927	9.96768898071
14700	4.08333333333	0.315366964032	0.362695045594	0.040710239557	0.0189738523848	0.143620605027	0.0682015396422	3.25135934465e-05	0.000246108268774	0.000116870158331	0.000134971340497	0.000233610221247	0.000110392438115	0.000167596657779	0.00182532874965	0.00138848815311	0.315366964032	0.362695045594	0.040710239557	3.94039960275e-06	0.0614848828676	9.96764709709
14760	4.1	0.314659125805	0.362272825458	0.0406716358725	0.0186624782027	0.143810016566	0.068194829306	3.19800226481e-05	0.000246432844388	0.000116858659499	0.000133441465518	0.000233990136437	0.000110391198895	0.000167940039151	0.00183917713901	0.00139646125292	0.314659125805	0.362272825458	0.0406716358725	3.93330775074e-06	0.0617203372538	9.96760588431
14820	4.11666666667	0.313939767426	0.361844546005	0.0406323795626	0.0183527427894	0.143996119591	0.0681871564897	3.14492600439e-05	0.000246751750531	0.000116845511361	0.000131915919017	0.00023436446093	0.00011038841548	0.000168279528091	0.00185304811017	0.00140443427988	0.313939767426	0.361844546005	0.0406323795626	3.92609350131e-06	0.0619553628895	9.96756534554
14880	4.13333333333	0.313208563837	0.361410071383	0.0405924506918	0.0180446850722	0.144178911377	0.0681785162415	3.09213723398e-05	0.000247064982536	0.000116830705431	0.000130394829352	0.000234733199866	0.000110384084448	0.000168615135616	0.00186694133156	0.00141240712248	0.313208563837	0.361410071383	0.0405924506918	3.91875326253e-06	0.0621899523669	9.96752548412
14940	4.15	0.312465181026	0.360969260655	0.0405518286363	0.0177383450032	0.144358388483	0.0681689030813	3.03964279975e-05	0.000247372534504	0.00011681423232	0.000128878327488	0.000235096357459	0.000110378201616	0.000168946873069	0.00188085647191	0.00142037966898	0.312465181026	0.360969260655	0.0405518286363	3.91128333429e-06	0.0624240980604	9.96748630361
15000	4.16666666667	0.311709275927	0.360521967674	0.0405104920617	0.0174337635649	0.144534546728	0.0681583109885	2.98744972448e-05	0.000247674399273	0.00011679608171	0.000127366547057	0.000235453936974	0.000110370762029	0.000169274752128	0.00189479320024	0.00142835180733	0.311709275927	0.360521967674	0.0405104920617	3.90367990623e-06	0.0626577921197	9.96744780776
15060	4.18333333333	0.310940496333	0.360068040963	0.0404684189002	0.0171309827736	0.144707381177	0.0681467333884	2.93556520808e-05	0.000247970568385	0.000116776242334	0.000125859624413	0.0002358059407	0.000110361759941	0.000169598784809	0.00190875118573	0.00143632342516	0.310940496333	0.360068040963	0.0404684189002	3.89593905574e-06	0.0628910264635	9.96741000054
15120	4.2	0.310158480834	0.359607323585	0.0404255863282	0.0168300456807	0.144876886117	0.0681341631388	2.88399662784e-05	0.00024826103205	0.000116754701955	0.000124357698688	0.000236152369923	0.000110351188795	0.000169918983476	0.00192273009773	0.00144429440966	0.310158480834	0.359607323585	0.0404255863282	3.88805674633e-06	0.0631237927726	9.96737288611
15180	4.21666666667	0.30936285877	0.359139653023	0.0403819707432	0.0165309963695	0.145043055038	0.0681205925157	2.83275153787e-05	0.000248545779113	0.000116731447335	0.000122860911834	0.000236493224899	0.000110339041209	0.000170235360847	0.00193672960568	0.00145226464757	0.30936285877	0.359139653023	0.0403819707432	3.88002882596e-06	0.063356082483	9.96733646888
15240	4.23333333333	0.30855325022	0.358664861052	0.0403375477404	0.0162338799497	0.145205880615	0.0681060131995	2.78183766817e-05	0.000248824797022	0.000116706464219	0.000121369408668	0.000236828504828	0.000110325308951	0.000170547930002	0.00195074937904	0.00146023402511	0.30855325022	0.358664861052	0.0403375477404	3.8718510257e-06	0.0635878867791	9.96730075346
15300	4.25	0.307729266008	0.358182773619	0.0402922920901	0.0159387425454	0.145365354683	0.0680904162595	2.73126292258e-05	0.000249098071784	0.000116679737302	0.0001198833369	0.000237158207825	0.000110309982926	0.000170856704387	0.00196478908722	0.00146820242791	0.307729266008	0.358182773619	0.0402922920901	3.86351895867e-06	0.0638191965863	9.96726574469
15360	4.26666666667	0.306890507754	0.357693210712	0.0402461777142	0.0156456312818	0.145521468219	0.0680737921392	2.68103537644e-05	0.00024936558794	0.00011665125021	0.000118402847166	0.000237482330891	0.000110293053147	0.000171161697827	0.00197884839954	0.00147616974095	0.306890507754	0.357693210712	0.0402461777142	3.85502811916e-06	0.0640500025646	9.96723144768
15420	4.28333333333	0.306036567951	0.357195986249	0.0401991776632	0.0153545942639	0.14567421132	0.0680561306407	2.63116327306e-05	0.000249627328518	0.000116620985466	0.000116928093037	0.000237800869885	0.000110274508724	0.000171462924529	0.00199292698515	0.0014841358485	0.306036567951	0.357195986249	0.0401991776632	3.84637388196e-06	0.0642802951007	9.96719786773
15480	4.3	0.305167030082	0.356690907954	0.0401512640939	0.0150656805523	0.145823573182	0.0680374209087	2.58165501944e-05	0.000249883275005	0.000116588924469	0.000115459231035	0.000238113819495	0.000110254337831	0.00017176039909	0.00200702451297	0.00149210063406	0.305167030082	0.356690907954	0.0401512640939	3.83755150238e-06	0.0645100643016	9.96716501043
15540	4.31666666667	0.304281468789	0.356177777242	0.0401024082469	0.0147789401319	0.145969542078	0.0680176514146	2.532519181e-05	0.000250133407304	0.000116555047464	0.000113996420624	0.000238421173206	0.000110232527695	0.000172054136507	0.00202114065161	0.00150006398028	0.304281468789	0.356177777242	0.0401024082469	3.82855611628e-06	0.0647392999867	9.96713288161
15600	4.33333333333	0.303379450075	0.355656389113	0.0400525804246	0.014494423874	0.146112105333	0.0679968099398	2.48376447505e-05	0.000250377703699	0.000116519333513	0.000112539824198	0.00023872292327	0.000110209064563	0.000172344152182	0.00203527506932	0.00150802576889	0.303379450075	0.355656389113	0.0400525804246	3.81938274075e-06	0.0649679916814	9.96710148734
15660	4.35	0.30246053157	0.355126532045	0.0400017499705	0.014212183493	0.146251249309	0.0679748835596	2.43539976336e-05	0.000250616140815	0.000116481760468	0.000111089607057	0.000239019060677	0.000110183933686	0.000172630461929	0.00204942743387	0.00151598588065	0.30246053157	0.355126532045	0.0400017499705	3.81002627516e-06	0.0651961286094	9.96707083398
15720	4.36666666667	0.301524262844	0.354587987895	0.0399498852489	0.0139322714953	0.146386959376	0.0679518586257	2.38743404344e-05	0.000250848693586	0.000116442304941	0.000109645937361	0.000239309575121	0.000110157119291	0.000172913081984	0.00206359741255	0.00152394419525	0.301524262844	0.354587987895	0.0399498852489	3.80048150287e-06	0.0654236996864	9.96704092815
15780	4.38333333333	0.300570185789	0.354040531811	0.0398969536255	0.0136547411207	0.146519219896	0.0679277207499	2.33987643845e-05	0.000251075335213	0.000116400942277	0.000108208986082	0.000239594454971	0.000110128604558	0.000173192029012	0.00207778467202	0.00153190059128	0.300570185789	0.354040531811	0.0398969536255	3.79074309326e-06	0.0656506935124	9.96701177675
