mcs	time(hr)	hep1.dict['APAP']	hep1.dict['APAPG']	hep1.dict['APAPS']	blood1.dict['APAP']	blood1.dict['APAPG']	blood1.dict['APAPS']	PBPKspeciesDictAPAP['CLiver']	PBPKspeciesDictAPAPG['CLiver']	PBPKspeciesDictAPAPS['CLiver']	PBPKspeciesDictAPAP['CVen']	PBPKspeciesDictAPAPG['CVen']	PBPKspeciesDictAPAPS['CVen']	PBPKspeciesDictAPAP['CTubules']	PBPKspeciesDictAPAPG['CTubules']	PBPKspeciesDictAPAPS['CTubules']	SUBCELLspeciesDict['APAP']	SUBCELLspeciesDict['APAPconj_Glu']	SUBCELLspeciesDict['APAPconj_Sul']	SUBCELLspeciesDict['NAPQI']	SUBCELLspeciesDict['NAPQIGSH']	SUBCELLspeciesDict['GSH']
23340	6.48333333333	0.000987669971637	0.0041378753937	0.000320210282607	3.91242898414e-05	0.045137612701	0.0163484019389	6.70433830723e-08	7.73478131245e-05	2.80146215626e-05	2.43891833863e-06	8.05196382073e-05	2.86923333438e-05	0.000148249836123	0.00196105926717	0.0019130067843	0.000987669971637	0.0041378753937	0.000320210282607	1.53004328985e-08	0.00639758281084	9.99832747843
23400	6.5	0.000966010845376	0.00406225447322	0.000313226832307	3.8227781215e-05	0.0448552997636	0.0161466819984	6.55071258901e-08	7.6864041675e-05	2.76689542725e-05	2.38545901045e-06	8.00417456964e-05	2.83438965996e-05	0.000148256040342	0.00196583837528	0.00191508290311	0.000966010845376	0.00406225447322	0.000313226832307	1.49651299755e-08	0.00639849030602	9.99833657833
23460	6.51666666667	0.000944824898887	0.00398788930115	0.000306394135716	3.73525930925e-05	0.0445738821678	0.0159470506529	6.40074035234e-08	7.63818044827e-05	2.73268659988e-05	2.33317211591e-06	7.95648477494e-05	2.79989230812e-05	0.000148262108565	0.00197058913708	0.00191713381835	0.000944824898887	0.00398788930115	0.000306394135716	1.46371419606e-08	0.00639937791034	9.99834564362
23520	6.53333333333	0.000924101894108	0.00391476298639	0.000299709015019	3.64981846819e-05	0.0442933759285	0.0157494966953	6.25432892708e-08	7.59011289911e-05	2.6988337537e-05	2.28203198468e-06	7.90889821968e-05	2.76573985574e-05	0.000148268043774	0.00197531161118	0.00191915978029	0.000924101894108	0.00391476298639	0.000299709015019	1.43163110437e-08	0.00640024605781	9.99835467408
23580	6.55	0.000903831809392	0.00384285873016	0.000293168355584	3.56640303743e-05	0.04401379658	0.015554008661	6.11138824494e-08	7.54220418195e-05	2.66533492415e-05	2.23201350578e-06	7.86141859499e-05	2.73193082206e-05	0.000148273848888	0.00198000585843	0.00192116103819	0.000903831809392	0.00384285873016	0.000293168355584	1.40024827301e-08	0.00640109517306	9.99836366949
23640	6.56666666667	0.000884004835206	0.00377215983113	0.000286769104904	3.48496192523e-05	0.0437351591836	0.0153605748406	5.97183075507e-08	7.4944568777e-05	2.63218810468e-05	2.18309211548e-06	7.81404950114e-05	2.6984636711e-05	0.000148279526759	0.00198467194188	0.00192313784025	0.000884004835206	0.00377215983113	0.000286769104904	1.36955057756e-08	0.0064019256716	9.99837262964
23700	6.58333333333	0.000864611369902	0.00370264969019	0.000280508271552	3.40544546307e-05	0.0434574783349	0.0151691832916	5.83557134552e-08	7.44687348747e-05	2.59939124885e-05	2.13524378545e-06	7.76679444867e-05	2.66533681399e-05	0.000148285080178	0.00198930992671	0.00192509043355	0.000864611369902	0.00370264969019	0.000280508271552	1.33952321226e-08	0.0064027379599	9.99838155435
23760	6.6	0.000845339513782	0.00363430741968	0.000274379364442	3.31281951974e-05	0.0431807679864	0.0149798212129	5.67684752903e-08	7.39945640215e-05	2.56694216305e-05	2.09033847048e-06	7.71965685713e-05	2.63254860297e-05	0.000148290512398	0.0019939198802	0.00192701906405	0.000845339513782	0.00363430741968	0.000274379364442	1.30969918245e-08	0.00640353232582	9.99839044354
23820	6.61666666667	0.000826487654127	0.00356710930029	0.00026837405293	3.23910170611e-05	0.0429050406293	0.014792472251	5.55052468358e-08	7.35220776223e-05	2.53483804493e-05	2.04531765135e-06	7.67264002635e-05	2.60009723213e-05	0.000148295829371	0.00199850187168	0.00192892397651	0.000826487654127	0.00356710930029	0.00026837405293	1.28050499185e-08	0.00640430895799	9.99839929723
23880	6.63333333333	0.00080811960888	0.00350104214064	0.000262492694103	3.1665442208e-05	0.0426303086619	0.0146071213856	5.42619017676e-08	7.3051296923e-05	2.50307632064e-05	2.00086955894e-06	7.62574714722e-05	2.56798077524e-05	0.000148301031986	0.00200305597243	0.00193080541439	0.00080811960888	0.00350104214064	0.000262492694103	1.25206023922e-08	0.00640506830805	9.99840811519
23940	6.65	0.000790202664096	0.00343609234419	0.00025673499777	3.09520070487e-05	0.0423565846762	0.0144237556836	5.30393592786e-08	7.25822435012e-05	2.47165477395e-05	1.95725513919e-06	7.57898134202e-05	2.53619731867e-05	0.000148306121596	0.00200758225563	0.00193266361981	0.000790202664096	0.00343609234419	0.00025673499777	1.22431411614e-08	0.00640581080967	9.99841689719
24000	6.66666666667	0.000772712291708	0.00337224565694	0.000251099900541	3.02526591637e-05	0.0420838811097	0.0142423629136	5.1840956743e-08	7.21149386695e-05	2.44057130888e-05	1.91454609163e-06	7.53234566666e-05	2.50474496705e-05	0.000148311100281	0.00201208079634	0.00193449883348	0.000772712291708	0.00337224565694	0.000251099900541	1.19722834827e-08	0.00640653686963	9.99842564305
24060	6.68333333333	0.00075563066542	0.00330948746421	0.000245585870296	2.95684476764e-05	0.0418122100891	0.0140629309342	5.06684919382e-08	7.16494032087e-05	2.40982384488e-05	1.87275357645e-06	7.48584310563e-05	2.47362182694e-05	0.000148315970331	0.00201655167142	0.00193631129475	0.00075563066542	0.00330948746421	0.000245585870296	1.17077516761e-08	0.00640724687524	9.9984343526
24120	6.7	0.000738943732983	0.00324780300703	0.000240191120556	2.88996855599e-05	0.0415415833715	0.0138854474678	4.95225011755e-08	7.11856572653e-05	2.37941027808e-05	1.83186854687e-06	7.43947656861e-05	2.442825995e-05	0.000148320734074	0.00202099495951	0.0019381012416	0.000738943732983	0.00324780300703	0.000240191120556	1.14493314869e-08	0.00640794119974	9.99844302568
24180	6.71666666667	0.000722639390794	0.00318717751633	0.000234913739726	2.82462985453e-05	0.0412720123286	0.0137099000518	4.84028571872e-08	7.07237203263e-05	2.34932847287e-05	1.79187516921e-06	7.39324888924e-05	2.41235555189e-05	0.000148325393815	0.00202541074098	0.00193986891064	0.000722639390794	0.00318717751633	0.000234913739726	1.11968336018e-08	0.0064086202058	9.99845166215
24240	6.73333333333	0.000706708079407	0.00312759614777	0.000229751653318	2.76093422425e-05	0.041003507933	0.0135362759966	4.73113688667e-08	7.0263611194e-05	2.31957625477e-05	1.75274558305e-06	7.34716282488e-05	2.38220855862e-05	0.000148329951823	0.0020297990979	0.00194161453709	0.000706708079407	0.00312759614777	0.000229751653318	1.09501061386e-08	0.00640928424376	9.99846026188
24300	6.75	0.000691142335873	0.00306904416778	0.000224702787657	2.69874658668e-05	0.0407360807594	0.0133645623993	4.62457215094e-08	6.98053479893e-05	2.29015141274e-05	1.71445511755e-06	7.30122105673e-05	2.35238305383e-05	0.000148334410295	0.00203416011398	0.00194333835476	0.000691142335873	0.00306904416778	0.000224702787657	1.07090350491e-08	0.00640993365648	9.99846882475
24360	6.76666666667	0.000675931738404	0.00301150691063	0.000219765036572	2.63798235981e-05	0.0404697409956	0.0131947461834	4.52044657177e-08	6.934894817e-05	2.26105170598e-05	1.67699569065e-06	7.25542619073e-05	2.32287705371e-05	0.000148338771368	0.0020384938745	0.00194504059608	0.000675931738404	0.00301150691063	0.000219765036572	1.04734597955e-08	0.00641056877835	9.99847735065
24420	6.78333333333	0.000661066385496	0.0029549697392	0.000214936235749	2.57861447529e-05	0.0402044984409	0.0130268140897	4.41871376486e-08	6.88944285284e-05	2.23227486242e-05	1.64035239179e-06	7.20978075838e-05	2.2936885514e-05	0.000148343037157	0.00204280046634	0.00194672149201	0.000661066385496	0.0029549697392	0.000214936235749	1.02432271829e-08	0.00641118993427	9.99848583946
24480	6.8	0.00064653700176	0.00289941806753	0.000210214187455	2.52061380409e-05	0.0399403625076	0.0128607526766	4.31932381469e-08	6.84418051929e-05	2.20381857866e-05	1.60450853387e-06	7.16428721732e-05	2.26481551614e-05	0.000148347209735	0.00204707997785	0.00194838127209	0.00064653700176	0.00289941806753	0.000210214187455	1.00181937489e-08	0.00641179744028	9.99849429111
24540	6.81666666667	0.00063233480709	0.0028448373793	0.000205596679691	2.46394957242e-05	0.0396773422253	0.0126965483294	4.22222398729e-08	6.79910936372e-05	2.17568052173e-05	1.569447083e-06	7.11894795209e-05	2.23625589278e-05	0.000148351291138	0.00205133249885	0.00195002016438	0.00063233480709	0.0028448373793	0.000205596679691	9.79822372829e-09	0.00641239160404	9.99850270551
24600	6.83333333333	0.000618451426493	0.00279121324176	0.000201081500159	2.40859051354e-05	0.039415446248	0.0125341872751	4.127360704e-08	6.75423086907e-05	2.14785833146e-05	1.53515112673e-06	7.07376527497e-05	2.20800760184e-05	0.000148355283354	0.0020555581206	0.00195163839547	0.000618451426493	0.00279121324176	0.000201081500159	9.58318763982e-09	0.00641297272525	9.99851108257
24660	6.85	0.000604878833566	0.00273853131673	0.000196666446701	2.35450557415e-05	0.0391546828614	0.0123736555967	4.03468075187e-08	6.70954645514e-05	2.12034962306e-05	1.50160403025e-06	7.02874142691e-05	2.18006853989e-05	0.00014835918833	0.00205975693572	0.00195323619045	0.000604878833566	0.00273853131673	0.000196666446701	9.37296140061e-09	0.00641354109605	9.99851942224
24720	6.86666666667	0.0005916093131	0.00268677736975	0.000192349335327	2.30166424941e-05	0.03889505999	0.0122149392478	3.94413185779e-08	6.66505747988e-05	2.09315198951e-05	1.46878948704e-06	6.9838785785e-05	2.15243658015e-05	0.000148363007973	0.00206392903818	0.00195481377288	0.0005916093131	0.00268677736975	0.000192349335327	9.16742574211e-09	0.00641409700126	9.99852772445
24780	6.88333333333	0.000578635433771	0.0026359372778	0.000188128006496	2.25003671957e-05	0.0386365852048	0.012058024066	3.85566292266e-08	6.6207652407e-05	2.06626300396e-05	1.43669153246e-06	6.93917883094e-05	2.12510957332e-05	0.000148366744145	0.00206807452322	0.00195637136479	0.000578635433771	0.0026359372778	0.000188128006496	8.96646578511e-09	0.00641464071868	9.99853598915
24840	6.9	0.000565950026384	0.00258599703595	0.000184000330033	2.1995938949e-05	0.0383792657315	0.0119028957859	3.76922409829e-08	6.57667097575e-05	2.03968022187e-05	1.4052945441e-06	6.89464421709e-05	2.09808534852e-05	0.000148370398669	0.00207219348736	0.00195790918669	0.000565950026384	0.00258599703595	0.000184000330033	8.76997070196e-09	0.00641517251936	9.99854421629
24900	6.91666666667	0.000553546165489	0.00253694276317	0.000179964208976	2.15030742108e-05	0.0381231084573	0.0117495400508	3.68476679677e-08	6.53277586524e-05	2.0134011831e-05	1.37458323732e-06	6.85027670246e-05	2.07136171437e-05	0.000148373973328	0.00207628602832	0.00195942745748	0.000553546165489	0.00253694276317	0.000179964208976	8.57783343154e-09	0.0064156926678	9.99855240583
24960	6.93333333333	0.000541417153338	0.00248876070731	0.000176017582511	2.10214966866e-05	0.0378681199387	0.0115979424242	3.60224367222e-08	6.48908103269e-05	1.98742341381e-05	1.34454265911e-06	6.80607818631e-05	2.0449364601e-05	0.000148377469867	0.00208035224499	0.0019609263945	0.000541417153338	0.00248876070731	0.000176017582511	8.38995043103e-09	0.00641620142222	9.99856055774
25020	6.95	0.000529556505638	0.00244143724954	0.000172158428192	2.0550937162e-05	0.0376143064087	0.0114480884001	3.52160859207e-08	6.4455875462e-05	1.96174442824e-05	1.31515818132e-06	6.76205050264e-05	2.01880735676e-05	0.00014838088999	0.0020843922374	0.0019624062135	0.000529556505638	0.00244143724954	0.000172158428192	8.20622145514e-09	0.00641669903469	9.998568672
25080	6.96666666667	0.000517957938788	0.00239495890802	0.000168384763533	2.00911333149e-05	0.0373616737842	0.0112999634129	3.44281660484e-08	6.40229641965e-05	1.93636173044e-05	1.28641549382e-06	6.71819542126e-05	1.99297215844e-05	0.000148384235368	0.00208840610665	0.00196386712862	0.000517957938788	0.00239495890802	0.000168384763533	8.02654935864e-09	0.00641718575139	9.99857674859
25140	6.98333333333	0.000506615358376	0.00234931234118	0.000164694647096	1.96418295234e-05	0.0371102276722	0.0111535528465	3.36582390712e-08	6.35920861391e-05	1.91127281578e-05	1.25830059769e-06	6.67451464884e-05	1.96742860353e-05	0.000148387507633	0.00209239395494	0.00196530935237	0.000506615358376	0.00234931234118	0.000164694647096	7.85083991877e-09	0.00641766181275	9.99858478749
25200	7.0	0.000495522848799	0.00230448435048	0.000161086179161	1.92027766757e-05	0.0368599733777	0.0110088420431	3.29058781115e-08	6.316325038e-05	1.88647517251e-05	1.23079979851e-06	6.63100982998e-05	1.94217441595e-05	0.000148390708382	0.00209635588545	0.00196673309563	0.000495522848799	0.00230448435048	0.000161086179161	7.67900167409e-09	0.00641812745365	9.99859278868
25260	7.01666666667	0.000484674663839	0.00226046188275	0.000157557502049	1.87737319857e-05	0.0366109159094	0.0108658163111	3.21706671306e-08	6.27364655024e-05	1.86196628307e-05	1.20389969982e-06	6.58768254823e-05	1.91720730643e-05	0.000148393839177	0.00210029200235	0.00196813856766	0.000484674663839	0.00226046188275	0.000157557502049	7.51094577933e-09	0.00641858290355	9.99860075218
25320	7.03333333333	0.000474065218113	0.00221723203214	0.000154106800159	1.83544588128e-05	0.0363630599869	0.010724460933	3.14522006216e-08	6.23117395936e-05	1.83774362549e-05	1.1775871966e-06	6.54453432714e-05	1.89252497373e-05	0.000148396901546	0.00210420241076	0.00196952597604	0.000474065218113	0.00221723203214	0.000154106800159	7.34658587282e-09	0.00641902838666	9.99860867798
25380	7.05	0.000463689079285	0.00217478204172	0.000150732299773	1.79447264891e-05	0.0361164100467	0.0105847611724	3.07500833117e-08	6.18890802561e-05	1.81380467451e-05	1.15184946903e-06	6.50156663131e-05	1.8681251059e-05	0.000148399896983	0.00210808721672	0.0019708955267	0.000463689079285	0.00217478204172	0.000150732299773	7.18583795632e-09	0.00641946412209	9.99861656608
25440	7.06666666667	0.000453540960959	0.00213309930484	0.000147432268689	1.75443101516e-05	0.0358709702486	0.0104467022809	3.00639298757e-08	6.1468494618e-05	1.79014690286e-05	1.1266739763e-06	6.45878086742e-05	1.84400538143e-05	0.000148402826951	0.00211194652712	0.0019722474239	0.000453540960959	0.00213309930484	0.000147432268689	7.02862028505e-09	0.00641989032397	9.9986244165
25500	7.08333333333	0.00044361571617	0.00209217136612	0.000144205015685	1.71529905791e-05	0.0356267444818	0.0103102695044	2.93933646563e-08	6.10499893441e-05	1.76676778227e-05	1.10204845052e-06	6.41617838525e-05	1.82016347046e-05	0.000148405692879	0.0021157804497	0.00197358187023	0.00044361571617	0.00209217136612	0.000144205015685	6.87485326723e-09	0.0064203072016	9.99863222926
25560	7.1	0.000433908331421	0.00205198592225	0.00014104888989	1.6770554036e-05	0.0353837363709	0.010175448089	2.87380213961e-08	6.06335706453e-05	1.74366478453e-05	1.0779608909e-06	6.37376047873e-05	1.7965970359e-05	0.000148408496168	0.00211958909302	0.0019748990666	0.000433908331421	0.00205198592225	0.00014104888989	6.72445937189e-09	0.00642071495958	9.99864000438
25620	7.11666666667	0.000424413921197	0.0020125308226	0.000137962280048	1.63967921199e-05	0.0351419492818	0.0100422232872	2.80975429766e-08	6.02192442893e-05	1.7208353825e-05	1.05439955788e-06	6.33152838692e-05	1.77330373457e-05	0.000148411238184	0.00212337256639	0.00197619921221	0.000424413921197	0.0020125308226	0.000137962280048	6.57736304412e-09	0.0064211137979	9.99864774188
25680	7.13333333333	0.000415127722899	0.0019737940695	0.000134943613725	1.60315016147e-05	0.0349013863273	0.00991058036288	2.7471581167e-08	5.98070156105e-05	1.69827705098e-05	1.03135296751e-06	6.28948329503e-05	1.75028121822e-05	0.000148413920268	0.00212713097988	0.00197748250459	0.000415127722899	0.0019737940695	0.000134943613725	6.43349062696e-09	0.00642150391209	9.9986554418
25740	7.15	0.000406045092174	0.00193576381851	0.000131991356464	1.56744843484e-05	0.034662050373	0.0097805045963	2.68597963794e-08	5.93968895192e-05	1.67598726762e-05	1.00880988591e-06	6.24762633542e-05	1.72752713464e-05	0.000148416543727	0.00213086444424	0.00197874913958	0.000406045092174	0.00193576381851	0.000131991356464	6.2927702891e-09	0.00642188549331	9.99866310416
25800	7.16666666667	0.000397161498573	0.00189842837838	0.000129104010909	1.5325547055e-05	0.0344239440426	0.00965198128929	2.62618574335e-08	5.89888705115e-05	1.65396351373e-05	9.86759323825e-07	6.20595858861e-05	1.7050391286e-05	0.000148419109844	0.00213457307094	0.0019799993113	0.000397161498573	0.00189842837838	0.000129104010909	6.15513195802e-09	0.00642225872848	9.99867072901
25860	7.18333333333	0.000388472521521	0.00186177621095	0.000126280115907	1.49845012414e-05	0.0341870697235	0.0095249957696	2.56774413273e-08	5.85829626783e-05	1.63220327508e-05	9.65190531356e-07	6.1644810842e-05	1.68281484286e-05	0.00014842161987	0.00213825697205	0.00198123321219	0.000388472521521	0.00186177621095	0.000126280115907	6.02050725774e-09	0.00642262380035	9.99867831639
25920	7.2	0.000379973846558	0.00182579593087	0.000123518245597	1.46511630579e-05	0.0339514295721	0.00939953339532	2.5106233016e-08	5.81791697148e-05	1.61070404262e-05	9.4409299274e-07	6.12319480191e-05	1.66085191904e-05	0.000148424075031	0.00214191626029	0.00198245103297	0.000379973846558	0.00182579593087	0.000123518245597	5.88882945087e-09	0.00642298088763	9.99868586634
25980	7.21666666667	0.000371661261831	0.00179047630522	0.000120817008503	1.43253531729e-05	0.0337170255189	0.00927557955891	2.4547925197e-08	5.77774949291e-05	1.58946331321e-05	9.23456421284e-07	6.08210067248e-05	1.6391479986e-05	0.000148426476527	0.00214555104894	0.00198365296266	0.000371661261831	0.00179047630522	0.000120817008503	5.76003338439e-09	0.00642333016509	9.99869337892
26040	7.23333333333	0.000363530654799	0.00175580625305	0.000118175046627	1.40068966517e-05	0.0334838592738	0.00915311969118	2.40022181024e-08	5.73779412515e-05	1.56847859028e-05	9.03270754397e-07	6.04119957867e-05	1.61770072361e-05	0.000148428825529	0.00214916145186	0.0019848391886	0.000363530654799	0.00175580625305	0.000118175046627	5.63405543875e-09	0.00642367180361	9.99870085417
26100	7.25	0.000355578009145	0.00172177484473	0.000115591034552	1.3695622839e-05	0.0332519323311	0.00903213926491	2.34688192969e-08	5.69805112425e-05	1.54774738444e-05	8.83526148723e-07	6.00049235617e-05	1.59650773761e-05	0.000148431123184	0.00215274758343	0.00198600989639	0.000355578009145	0.00172177484473	0.000115591034552	5.51083348054e-09	0.00642400597032	9.99870829216
26160	7.26666666667	0.00034779940186	0.00168837130129	0.000113063678561	1.33913652441e-05	0.0330212459744	0.00891262379843	2.29474434823e-08	5.65852071018e-05	1.5272672141e-05	8.64212975384e-07	5.95997979452e-05	1.57556668642e-05	0.000148433370615	0.00215630955851	0.00198716526996	0.00034779940186	0.00168837130129	0.000113063678561	5.39030681718e-09	0.00642433282866	9.99871569294
26220	7.28333333333	0.000340191000494	0.00165558499369	0.000110591715771	1.30939614313e-05	0.0327918012818	0.0087945588589	2.24378123086e-08	5.61920306764e-05	1.50703560606e-05	8.45321815329e-07	5.91966263806e-05	1.55487521884e-05	0.000148435568919	0.00215984749246	0.00198830549152	0.000340191000494	0.00165558499369	0.000110591715771	5.27241615478e-09	0.00642465253847	9.99872305658
26280	7.3	0.000332749060553	0.00162340544191	0.000108173913292	1.28032529118e-05	0.03256359913	0.00867793006546	2.19396541897e-08	5.58009834691e-05	1.48705009602e-05	8.26843454772e-07	5.87954158682e-05	1.5344309874e-05	0.000148437719169	0.00216336150107	0.00198943074158	0.000332749060553	0.00162340544191	0.000108173913292	5.15710355791e-09	0.00642496525609	9.99873038314
26340	7.31666666667	0.00032546992303	0.00159182231413	0.000105809067398	1.25190850401e-05	0.0323366401997	0.00856272309229	2.14527041248e-08	5.54120666462e-05	1.46730822909e-05	8.08768880741e-07	5.83961729742e-05	1.51423164905e-05	0.000148439822415	0.00216685170056	0.00199054119897	0.00032546992303	0.00159182231413	0.000105809067398	5.04431241136e-09	0.00642527113442	9.99873767269
26400	7.33333333333	0.000318350012055	0.00156082542568	0.00010349600273	1.2241306913e-05	0.0321109249798	0.00844892367136	2.09767035261e-08	5.50252810454e-05	1.44780756032e-05	7.91089276713e-07	5.79989038394e-05	1.49427486581e-05	0.000148441879685	0.00217031820754	0.00199163704082	0.000318350012055	0.00156082542568	0.00010349600273	4.93398738429e-09	0.00642557032298	9.99874492531
26460	7.35	0.000311385832656	0.00153040473806	0.000101233571515	1.19697712714e-05	0.0318864537722	0.00833651759523	2.05114000506e-08	5.46406271841e-05	1.42854565512e-05	7.73796018351e-07	5.76036141882e-05	1.47455830541e-05	0.000148443891984	0.00217376113898	0.00199271844256	0.000311385832656	0.00153040473806	0.000101233571515	4.82607439537e-09	0.00642586296804	9.99875214107
26520	7.36666666667	0.000304573968625	0.00150055035789	9.90206528172e-05	1.17043344053e-05	0.0316632266961	0.00822549071953	2.00565474369e-08	5.42581052665e-05	1.4095200897e-05	7.56880669326e-07	5.7210309337e-05	1.45507964187e-05	0.000148445860293	0.0021771806122	0.00199378557796	0.000304573968625	0.00150055035789	9.90206528172e-05	4.72052058005e-09	0.00642614921265	9.99875932005
26580	7.38333333333	0.00029791108047	0.00147125253573	9.68561518009e-05	1.14448560619e-05	0.0314412436924	0.00811582896545	1.96119053477e-08	5.38777151914e-05	1.39072845152e-05	7.40334977232e-07	5.68189942031e-05	1.43583655608e-05	0.000148447785575	0.00218057674485	0.00199483861908	0.00029791108047	0.00147125253573	9.68561518009e-05	4.61727425898e-09	0.00642642919674	9.99876646232
26640	7.4	0.000291393903458	0.00144250166499	9.47389990295e-05	1.11911993555e-05	0.0312205045281	0.008007518322	1.91772392156e-08	5.34994565593e-05	1.37216833966e-05	7.24150869593e-07	5.64296733124e-05	1.41682673634e-05	0.000148449668769	0.00218394965485	0.00199587773632	0.000291393903458	0.00144250166499	9.47389990295e-05	4.51628490777e-09	0.00642670305715	9.99877356798
26700	7.41666666667	0.000285019245732	0.00141428828068	9.26681497803e-05	1.09432306807e-05	0.0310010088002	0.00790054484821	1.87523200945e-08	5.31233286801e-05	1.35383736519e-05	7.08320449947e-07	5.60423508084e-05	1.39804787891e-05	0.000148451510795	0.00218729946041	0.00199690309841	0.000285019245732	0.00141428828068	9.26681497803e-05	4.41750312807e-09	0.00642697092774	9.99878063711
26760	7.43333333333	0.000278783986505	0.00138660305821	9.06425833843e-05	1.0700819628e-05	0.0307827559406	0.0077948946752	1.83369245146e-08	5.27493305798e-05	1.33573315154e-05	6.92835994028e-07	5.56570304601e-05	1.37949768847e-05	0.000148453312554	0.00219062628	0.00199791487241	0.000278783986505	0.00138660305821	9.06425833843e-05	4.32088061965e-09	0.00642723293945	9.99878766979
26820	7.45	0.000272685074315	0.00135943681214	8.86613025888e-05	1.04638389017e-05	0.0305657452193	0.00769055400815	1.79308343419e-08	5.23774610078e-05	1.31785333484e-05	6.77689946012e-07	5.52737156701e-05	1.36117387858e-05	0.000148455074924	0.00219393023229	0.00199891322374	0.000272685074315	0.00135943681214	8.86613025888e-05	4.22637015349e-09	0.00642748922033	9.99879466611
26880	7.46666666667	0.000266719525346	0.00133278049487	8.67233329407e-05	1.02321642401e-05	0.030349975749	0.00758750912811	1.75338366418e-08	5.20077184435e-05	1.30019556419e-05	6.62874914866e-07	5.48924094824e-05	1.34307417218e-05	0.000148456798768	0.00219721143617	0.00199989831613	0.000266719525346	0.00133278049487	8.67233329407e-05	4.13392554602e-09	0.00642773989566	9.99880162617
26940	7.48333333333	0.00026088442181	0.00130662519534	8.48277221919e-05	1.00056743381e-05	0.0301354464889	0.00748574639383	1.71457235458e-08	5.16401011035e-05	1.28275750205e-05	6.48383670755e-07	5.45131145904e-05	1.32519630197e-05	0.000148458484926	0.00220047001071	0.00200087031169	0.00026088442181	0.00130662519534	8.48277221919e-05	4.04350163401e-09	0.00642798508796	9.99880855007
27000	7.5	0.000255176910372	0.00128096213772	8.29735397241e-05	9.78425077227e-06	0.0299221562486	0.00738525224334	1.67662921234e-08	5.12746069476e-05	1.26553682442e-05	6.34209141544e-07	5.41358333447e-05	1.30753801084e-05	0.000148460134223	0.00220370607516	0.0020018293709	0.000255176910372	0.00128096213772	8.29735397241e-05	3.95505425044e-09	0.00642822491707	9.9988154379
27060	7.51666666667	0.000249594200639	0.00125578268003	8.11598759933e-05	9.56777792727e-06	0.0297101036917	0.00728601319554	1.63953442562e-08	5.09112336861e-05	1.24853122119e-05	6.20344409361e-07	5.37605677606e-05	1.29009705225e-05	0.000148461747463	0.00220691974888	0.00200277565259	0.000249594200639	0.00125578268003	8.11598759933e-05	3.86854020109e-09	0.00642845950023	9.99882228975
27120	7.53333333333	0.000244133563688	0.00123107831278	7.93858419936e-05	9.35614292506e-06	0.0294992873398	0.0071880158517	1.60326865164e-08	5.05499787855e-05	1.23173839635e-05	6.06782707246e-07	5.33873195256e-05	1.27287119057e-05	0.000148463325437	0.00221011115138	0.00200370931396	0.000244133563688	0.00123107831278	7.93858419936e-05	3.78391724193e-09	0.0064286889521	9.99882910574
27180	7.55	0.000238792330642	0.00120684065761	7.76505687379e-05	9.14923555583e-06	0.0292897055761	0.0070912468968	1.56781300485e-08	5.01908394752e-05	1.21515606824e-05	5.93517415866e-07	5.30160900067e-05	1.25585820147e-05	0.000148464868913	0.00221328040227	0.00200463051063	0.000238792330642	0.00120684065761	7.76505687379e-05	3.70114405708e-09	0.00642891338484	9.99883588595
27240	7.56666666667	0.000233567891283	0.00118306146589	7.59532067566e-05	8.94694821073e-06	0.0290813566489	0.00699569310088	1.53314904539e-08	4.98338127536e-05	1.19878196977e-05	5.80542060303e-07	5.26468802581e-05	1.23905587222e-05	0.000148466378646	0.00221642762123	0.00200553939658	0.000233567891283	0.00118306146589	7.59532067566e-05	3.62018023755e-09	0.00642913290817	9.99884263051
27300	7.58333333333	0.000228457692717	0.00115973261729	7.4292925613e-05	8.74917581677e-06	0.0288742386754	0.00690134132025	1.49925876796e-08	4.94788953941e-05	1.18261384864e-05	5.67850306911e-07	5.22796910278e-05	1.222462002e-05	0.000148467855373	0.00221955292802	0.00200643612419	0.000228457692717	0.00115973261729	7.4292925613e-05	3.54098626048e-09	0.0064293476294	9.9988493395
27360	7.6	0.000223459238059	0.00113684611839	7.26689134333e-05	8.5558157732e-06	0.0286683496448	0.00680817849863	1.46612459089e-08	4.91260839514e-05	1.16664946753e-05	5.55435960241e-07	5.19145227651e-05	1.20607440221e-05	0.000148469299816	0.00222265644243	0.00200732084426	0.000223459238059	0.00113684611839	7.26689134333e-05	3.46352346904e-09	0.00642955765349	9.99885601305
27420	7.61666666667	0.000218570085171	0.00111439410127	7.10803764531e-05	8.36676788982e-06	0.0284636874222	0.00671619166824	1.4337293456e-08	4.87753747667e-05	1.15088660427e-05	5.43292960035e-07	5.15513756274e-05	1.18989089675e-05	0.000148470712681	0.00222573828431	0.00200819370602	0.000218570085171	0.00111439410127	7.10803764531e-05	3.38775405282e-09	0.00642976308313	9.99886265126
27480	7.63333333333	0.000213787845425	0.00109236882204	6.95265385769e-05	8.18193432698e-06	0.0282602497514	0.00662536795082	1.40205626627e-08	4.8426763974e-05	1.13532305205e-05	5.31415378279e-07	5.11902494871e-05	1.17390932226e-05	0.000148472094658	0.00222879857348	0.00200905485711	0.000213787845425	0.00109236882204	6.95265385769e-05	3.31364102882e-09	0.00642996401876	9.99886925424
