mcs	time(hr)	hep1.dict['APAP']	hep1.dict['APAPG']	hep1.dict['APAPS']	blood1.dict['APAP']	blood1.dict['APAPG']	blood1.dict['APAPS']	PBPKspeciesDictAPAP['CLiver']	PBPKspeciesDictAPAPG['CLiver']	PBPKspeciesDictAPAPS['CLiver']	PBPKspeciesDictAPAP['CVen']	PBPKspeciesDictAPAPG['CVen']	PBPKspeciesDictAPAPS['CVen']	PBPKspeciesDictAPAP['CTubules']	PBPKspeciesDictAPAPG['CTubules']	PBPKspeciesDictAPAPS['CTubules']	SUBCELLspeciesDict['APAP']	SUBCELLspeciesDict['APAPconj_Glu']	SUBCELLspeciesDict['APAPconj_Sul']	SUBCELLspeciesDict['NAPQI']	SUBCELLspeciesDict['NAPQIGSH']	SUBCELLspeciesDict['GSH']
8340	2.31666666667	0.359833255524	0.70208772949	0.082136679993	0.0570025618107	0.0746687192491	0.0607207575863	9.76795899189e-05	0.000127952317305	0.0001040510902	0.000301396843159	0.000111691258304	9.62978011709e-05	0.000108289491172	0.00035523179901	0.000516708957696	0.359833255524	0.70208772949	0.082136679993	4.37120191714e-06	0.03491487101	9.97582696628
8400	2.33333333333	0.359539354732	0.704089712136	0.0821106116206	0.0566162310055	0.0752758594291	0.0608913400082	9.7017573451e-05	0.000128992712718	0.000104343400238	0.000299988806386	0.000112728485916	9.66071185256e-05	0.000109056313666	0.000361844492812	0.000523660624635	0.359539354732	0.704089712136	0.0821106116206	4.36846039429e-06	0.0351764333658	9.97571079168
8460	2.35	0.359244427894	0.706060958575	0.0820842890645	0.0562302297106	0.075880825624	0.0610590142523	9.63561216321e-05	0.000130029382789	0.000104630726823	0.000298572381425	0.000113762866001	9.69112681905e-05	0.000109819553359	0.000368518717749	0.000530634689919	0.359244427894	0.706060958575	0.0820842890645	4.36570768477e-06	0.03543782826	9.97559547899
8520	2.36666666667	0.358948458352	0.708001809218	0.0820577193138	0.0558445612134	0.0764835926377	0.0612238210214	9.56952400952e-05	0.000131062284344	0.000104913139702	0.000297147804403	0.000114794339813	9.72103218502e-05	0.000110579188915	0.000375254305557	0.000537630779499	0.358948458352	0.708001809218	0.0820577193138	4.36294362157e-06	0.0356990550444	9.97548102372
8580	2.38333333333	0.358651428912	0.709912599995	0.0820309088289	0.0554592288396	0.0770841359211	0.0613858004546	9.50349345395e-05	0.000132091375314	0.000105190707659	0.000295715306301	0.000115822849957	9.75043502678e-05	0.0001113351996	0.000382051084474	0.000544648524518	0.358651428912	0.709912599995	0.0820309088289	4.36016803231e-06	0.0359601130604	9.97536742137
8640	2.4	0.358353321847	0.711793662398	0.0820038635695	0.0550742359511	0.0776824315605	0.061544992131	9.43752107258e-05	0.000133116614722	0.000105463498516	0.000294275113102	0.000116848340364	9.77934232874e-05	0.000112087565266	0.000388908879322	0.000551687561236	0.358353321847	0.711793662398	0.0820038635695	4.35738073922e-06	0.0362210016391	9.97525466753
8700	2.41666666667	0.358054118889	0.713645323521	0.0819765890191	0.0546895858943	0.0782784562667	0.061701435074	9.37160743886e-05	0.000134137962659	0.000105731579143	0.000292827445925	0.00011787075627	9.80776098368e-05	0.000112836266341	0.000395827511583	0.000558747530973	0.358054118889	0.713645323521	0.0819765890191	4.35458155907e-06	0.0364817201002	9.97514275779
8760	2.43333333333	0.357753801229	0.715467906095	0.0819490902099	0.0543052820765	0.0788721873636	0.0618551677556	9.30575313662e-05	0.000135155380266	0.000105995015466	0.000291372521081	0.000118890044191	9.83569779318e-05	0.000113581283814	0.000402806799483	0.000565828080032	0.357753801229	0.715467906095	0.0819490902099	4.3517703031e-06	0.0367422677524	9.97503168779
8820	2.45	0.357453529684	0.717261737934	0.0819213742149	0.0539498419465	0.0794636028039	0.0620062281356	9.24484491595e-05	0.000136168829765	0.000106253872533	0.000289887053048	0.000119906151911	9.8631594684e-05	0.00011432259006	0.000409846558061	0.000572928859643	0.357453529684	0.717261737934	0.0819213742149	4.34895753511e-06	0.0370026441112	9.97492145299
8880	2.46666666667	0.357153168667	0.719027167037	0.0818934539135	0.053573259915	0.0800526813658	0.0621546539352	9.18031381904e-05	0.000137178274788	0.000106508214983	0.00028842382157	0.000120919028515	9.89015263834e-05	0.000115060139206	0.000416946599248	0.000580049525893	0.357153168667	0.719027167037	0.0818934539135	4.34614285756e-06	0.0372628492926	9.97481204828
8940	2.48333333333	0.356851704653	0.720764513355	0.0818653352032	0.0531917131704	0.0806394025272	0.0623004824751	9.11493196887e-05	0.000138183680171	0.000106758106769	0.000286952509498	0.000121928624413	9.91668385631e-05	0.000115793959356	0.000424106731944	0.000587189739664	0.356851704653	0.720764513355	0.0818653352032	4.34331630138e-06	0.0375228828387	9.97470346916
9000	2.5	0.356548939556	0.722474080963	0.0818370205101	0.0528096286135	0.0812237462328	0.0624437503886	9.04945795922e-05	0.000139185011545	0.000107003610666	0.000285472707132	0.000122934891239	9.94275959023e-05	0.000116524035574	0.000431326762095	0.000594349166581	0.356548939556	0.722474080963	0.0818370205101	4.34047588225e-06	0.0377827439882	9.97459571143
9060	2.51666666667	0.356244828765	0.724156167958	0.0818085114966	0.0524276504437	0.0818056928873	0.0625844936397	8.98400218003e-05	0.000140182235332	0.000107244788301	0.000283985704787	0.000123937781785	9.96838621714e-05	0.000117250346722	0.000438606492767	0.000601527476951	0.356244828765	0.724156167958	0.0818085114966	4.33762114999e-06	0.0380424319206	9.97448877101
9120	2.53333333333	0.355939347092	0.725811068111	0.0817798095109	0.0520458643312	0.0823852233781	0.0627227475807	8.9185793118e-05	0.000141175318781	0.000107481700254	0.000282492188407	0.00012493724997	9.99357002247e-05	0.000117972874369	0.000445945724214	0.000608724345695	0.355939347092	0.725811068111	0.0817798095109	4.33475184998e-06	0.0383019457963	9.97438264384
9180	2.55	0.355632472598	0.727439071108	0.0817509156549	0.0516643169146	0.0829623190878	0.0628585469903	8.85319734648e-05	0.000142164229989	0.000107714406123	0.000280992538221	0.000125933250828	0.000100183172007	0.000118691601882	0.000453344253948	0.000615939452284	0.355632472598	0.727439071108	0.0817509156549	4.3318677589e-06	0.0385612847615	9.97427732591
9240	2.56666666667	0.355324185539	0.729040462662	0.0817218308135	0.0512830508271	0.0835369618971	0.0629919260984	8.78786358974e-05	0.000143148937907	0.000107942964562	0.00027948703204	0.000126925740491	0.000100426338563	0.000119406513637	0.000460801876805	0.000623172480675	0.355324185539	0.729040462662	0.0817218308135	4.32896867414e-06	0.0388204479493	9.97417281324
9300	2.58333333333	0.355014467637	0.730615524599	0.081692555678	0.0509020991786	0.0841091341842	0.0631229186027	8.72258371525e-05	0.000144129412338	0.000108167433318	0.000277975906435	0.000127914676172	0.000100665260043	0.000120117594732	0.000468318385006	0.000630423119241	0.355014467637	0.730615524599	0.081692555678	4.32605440695e-06	0.0390794344814	9.9740691019
9360	2.6	0.35470330122	0.732164534928	0.081663090763	0.0505214858257	0.0846788188212	0.0632515576817	8.6573618111e-05	0.000145105623932	0.000108387869243	0.00027645937409	0.000128900016151	0.000100899995718	0.00012082483087	0.000475893568226	0.000637691060713	0.35470330122	0.732164534928	0.081663090763	4.32312477412e-06	0.039338243468	9.97396618797
9420	2.61666666667	0.354390668539	0.733687767897	0.0816334364172	0.0501412279334	0.0852459991693	0.0633778760045	8.59220081866e-05	0.000146077544177	0.000108604328321	0.00027493763111	0.000129881719757	0.000101130603983	0.000121528208294	0.000483527213656	0.00064497600211	0.354390668539	0.733687767897	0.0816334364172	4.32017959154e-06	0.0395968740083	9.97386406758
9480	2.63333333333	0.354076551315	0.735185494021	0.0816035928313	0.0497613382343	0.0858106590729	0.0635019057397	8.52710291984e-05	0.000147045145387	0.000108816865676	0.000273410861506	0.000130859747349	0.00010135714237	0.00012222771375	0.000491219106064	0.000652277644679	0.354076551315	0.735185494021	0.0816035928313	4.31721866975e-06	0.0398553251901	9.9737627369
9540	2.65	0.353760930464	0.736657980119	0.0815735600418	0.0493818265828	0.0863727828522	0.0636236785627	8.46206980322e-05	0.000148008400696	0.000109025535585	0.000271879240223	0.000131834060303	0.000101579667556	0.00012292333445	0.000498969027858	0.000659595693834	0.353760930464	0.736657980119	0.0815735600418	4.3142418112e-06	0.0401135960899	9.97366219213
9600	2.66666666667	0.353443785914	0.738105489329	0.0815433379341	0.049002700972	0.0869323552959	0.0637432256624	8.39710283856e-05	0.000148967284035	0.000109230391495	0.000270342935186	0.00013280462099	0.000101798235376	0.000123615058054	0.000506776759147	0.000666929859088	0.353443785914	0.738105489329	0.0815433379341	4.3112488086e-06	0.0403716857715	9.97356242948
9660	2.68333333333	0.353125096514	0.739528281131	0.0815129262441	0.0486239681967	0.0874893616531	0.063860577747	8.33220319019e-05	0.000149921770129	0.000109431486027	0.000268802108664	0.000133771392763	0.000102012900826	0.000124302872646	0.000514642077796	0.000674279854001	0.353125096514	0.739528281131	0.0815129262441	4.30823944381e-06	0.0406295932863	9.97346344524
9720	2.7	0.352804839968	0.740926611362	0.0814823245594	0.0482456342897	0.088043787625	0.0639757650501	8.26737189187e-05	0.000150871834474	0.00010962887099	0.000267256918195	0.000134734339937	0.000102223718078	0.000124986766726	0.00052256475949	0.000681645396111	0.352804839968	0.740926611362	0.0814823245594	4.30521348737e-06	0.0408873176718	9.97336523571
9780	2.71666666667	0.352482992811	0.74230073223	0.0814515323201	0.047867704799	0.0885956193566	0.0640888173361	8.20260989435e-05	0.000151817453329	0.000109822597387	0.000265707517223	0.000135693427774	0.000102430740485	0.000125666729193	0.000530544577788	0.000689026206879	0.352482992811	0.74230073223	0.0814515323201	4.30217069817e-06	0.0411448579516	9.97326779721
9840	2.73333333333	0.35215953039	0.743650892333	0.0814205488194	0.0474901849814	0.0891448434279	0.0641997639055	8.13791809841e-05	0.000152758603698	0.000110012715429	0.00026415405553	0.000136648622466	0.000102634020595	0.000126342749338	0.000538581304178	0.000696422011629	0.35215953039	0.743650892333	0.0814205488194	4.29911082316e-06	0.0414022131343	9.97317112614
9900	2.75	0.351834426865	0.744977336669	0.0813893732039	0.0471130799216	0.0896914468454	0.0643086335999	8.07329737536e-05	0.000153695263314	0.000110199274537	0.000262596679556	0.000137599891116	0.000102833610154	0.000127014816832	0.000546674708138	0.000703832539487	0.351834426865	0.744977336669	0.0813893732039	4.29603359744e-06	0.0416593822129	9.9730752189
9960	2.76666666667	0.351507655209	0.74628030665	0.081358004474	0.0467363946157	0.0902354170335	0.0644154548072	8.00874858134e-05	0.000154627410629	0.000110382323358	0.000261035532628	0.000138547201723	0.00010302956012	0.000127682921718	0.000554824557184	0.000711257523329	0.351507655209	0.74628030665	0.081358004474	4.29293874417e-06	0.0419163641641	9.97298007195
10020	2.78333333333	0.351179187206	0.747560040119	0.0813264414842	0.0463601340297	0.0907767418258	0.0645202554663	7.94427256733e-05	0.000155555024793	0.000110561909767	0.000259470755135	0.000139490523166	0.000103221920668	0.000128347054404	0.000563030616924	0.000718696699719	0.351179187206	0.747560040119	0.0813264414842	4.28982597454e-06	0.0421731579475	9.97288568177
10080	2.8	0.350848993461	0.748816771362	0.0812946829434	0.0459843031296	0.0913154094566	0.0646230630723	7.87987018429e-05	0.000156478085645	0.000110738080881	0.000257902484681	0.000140429825187	0.000103410741201	0.000129007205658	0.000571292651116	0.000726149808851	0.350848993461	0.748816771362	0.0812946829434	4.28669498784e-06	0.0424297625052	9.97279204489
10140	2.81666666667	0.350517043399	0.750050731119	0.0812627274149	0.0456089069163	0.0918514085524	0.0647239046808	7.81554228917e-05	0.000157396573695	0.000110910883061	0.000256330856189	0.000141365078374	0.000103596070356	0.000129663366593	0.000579610421713	0.000733616594499	0.350517043399	0.750050731119	0.0812627274149	4.28354547135e-06	0.0426861767606	9.97269915788
10200	2.83333333333	0.350183305262	0.751262146603	0.0812305733168	0.045233950438	0.0923847281233	0.064822806913	7.75128974705e-05	0.000158310470112	0.000111080361926	0.000254756002013	0.000142296254148	0.000103777956016	0.000130315528669	0.000587983688916	0.000741096803957	0.350183305262	0.751262146603	0.0812305733168	4.28037710046e-06	0.0429423996179	9.97260701734
10260	2.85	0.349847746113	0.752451241505	0.0811982189219	0.0448594388082	0.0929153575549	0.06491979596	7.68711343417e-05	0.000159219756706	0.000111246562357	0.000253178052025	0.000143223324741	0.000103956445313	0.000130963683681	0.000596412211222	0.000748590187986	0.349847746113	0.752451241505	0.0811982189219	4.27718953845e-06	0.0431984299617	9.97251561993
10320	2.86666666667	0.349510331829	0.753618236015	0.0811656623577	0.0444853772128	0.0934432865996	0.0650148975873	7.62301423918e-05	0.000160124415917	0.000111409528506	0.000251597133704	0.000144146263188	0.000104131584643	0.000131607823756	0.000604895745477	0.00075609650076	0.349510331829	0.753618236015	0.0811656623577	4.27398243655e-06	0.0434542666557	9.97242496232
10380	2.88333333333	0.349171027095	0.754763346828	0.0811329016063	0.0441117709207	0.0939685053687	0.0651081371396	7.55899306496e-05	0.0001610244308	0.000111569303802	0.00025001337221	0.000145065043305	0.000104303419666	0.000132247941344	0.000613434046917	0.000763615499812	0.349171027095	0.754763346828	0.0811329016063	4.27075543383e-06	0.0437099085424	9.97233504126
10440	2.9	0.348829795395	0.755886787161	0.0810999345043	0.0437386252912	0.0944910043241	0.0651995395446	7.4950508299e-05	0.00016191978501	0.000111725930964	0.000248426890459	0.000145979639677	0.00010447199532	0.000132884029212	0.000622026869219	0.000771146945979	0.348829795395	0.755886787161	0.0810999345043	4.26750815702e-06	0.0439653544422	9.9722458535
10500	2.91666666667	0.348486599002	0.75698876676	0.0810667587426	0.0433659457794	0.0950107742702	0.0652891293179	7.43118846877e-05	0.000162810462789	0.000111879451999	0.000246837809198	0.000146890027642	0.000104637355826	0.000133516080444	0.000630673964545	0.000778690603356	0.348486599002	0.75698876676	0.0810667587426	4.26424022039e-06	0.0442206031528	9.97215739586
10560	2.93333333333	0.348141398962	0.758069491914	0.0810333718657	0.0429937379429	0.0955278063458	0.0653769305667	7.36740693389e-05	0.000163696448954	0.000112029908219	0.000245246247075	0.000147796183276	0.000104799544696	0.000134144088427	0.000639375083588	0.000786246239235	0.348141398962	0.758069491914	0.0810333718657	4.26095122562e-06	0.0444756534483	9.9720696652
10620	2.95	0.347794155079	0.759129165465	0.0809997712712	0.0426220074483	0.0960420920162	0.0654629669944	7.30370719633e-05	0.000164577728879	0.000112177340242	0.000243652320704	0.000148698083377	0.00010495860474	0.000134768046852	0.000648129975615	0.000793813624063	0.347794155079	0.759129165465	0.0809997712712	4.25764076161e-06	0.0447305040784	9.97198265841
10680	2.96666666667	0.347444825897	0.760167986816	0.0809659542096	0.0422507600722	0.0965536230653	0.0655472619042	7.24009024597e-05	0.000165454288485	0.000112321787999	0.000242056144735	0.00014959570545	0.000105114578075	0.000135387949705	0.00065693838851	0.000801392531383	0.347444825897	0.760167986816	0.0809659542096	4.2543084042e-06	0.0449851537678	9.97189637243
10740	2.98333333333	0.34709336868	0.761186151943	0.0809319177828	0.0418800017122	0.0970623915878	0.0656298382035	7.1765570934e-05	0.000166326114225	0.000112463290745	0.00024045783192	0.000150489027695	0.000105267506131	0.000136003791266	0.000665800068816	0.000808982737791	0.34709336868	0.761186151943	0.0809319177828	4.250953716e-06	0.0452396012155	9.97181080425
10800	3.0	0.346739739387	0.762183853402	0.0808976589433	0.0415097383883	0.0975683899815	0.0657107184073	7.11310877022e-05	0.000167193193072	0.000112601887063	0.000238857493174	0.00015137802899	0.000105417429657	0.0001366155661	0.000674714761776	0.000816584022879	0.346739739387	0.762183853402	0.0808976589433	4.24757624613e-06	0.0454938450935	9.9717259509
10860	3.01666666667	0.346383892649	0.763161280337	0.0808631744935	0.0411399762496	0.0980716109394	0.0657899246428	7.04974633013e-05	0.000168055512506	0.000112737614868	0.000237255237642	0.000152262688875	0.000105564388731	0.000137223269055	0.000683682211377	0.000824196169194	0.346383892649	0.763161280337	0.0808631744935	4.24417552986e-06	0.0457478840466	9.97164180946
10920	3.03333333333	0.34602578174	0.764118618487	0.0808284610839	0.0407707215801	0.0985720474421	0.0658674786521	6.98647084997e-05	0.000168913060497	0.000112870511418	0.000235651172759	0.000153142987544	0.000105708422764	0.000137826895257	0.000692702160381	0.000831818962183	0.34602578174	0.764118618487	0.0808284610839	4.24075108839e-06	0.0460017166912	9.97155837704
10980	3.05	0.345665358549	0.765056050191	0.0807935152116	0.0404019808031	0.0990696927503	0.0659434017967	6.92328343042e-05	0.000169765825497	0.000113000613319	0.000234045404313	0.000154018905822	0.000105849570506	0.000138426440103	0.000701774350375	0.000839452190146	0.345665358549	0.765056050191	0.0807935152116	4.2373024285e-06	0.0462553416145	9.97147565081
11040	3.06666666667	0.345302573547	0.765973754395	0.0807583332191	0.0400337604867	0.0995645403972	0.0660177150608	6.860185197e-05	0.000170613796425	0.000113127956528	0.000232438036508	0.000154890425158	0.000105987870057	0.000139021899263	0.000710898521798	0.00084709564419	0.345302573547	0.765973754395	0.0807583332191	4.23382904221e-06	0.0465087573738	9.97139362799
11100	3.08333333333	0.344937375757	0.766871906655	0.0807229112918	0.0396660673492	0.100056584181	0.0660904390544	6.79717730096e-05	0.000171456962653	0.000113252576364	0.000230829172024	0.000155757527608	0.00010612335887	0.000139613268669	0.000720074413986	0.000854749118183	0.344937375757	0.766871906655	0.0807229112918	4.23033040635e-06	0.0467619624954	9.97131230583
11160	3.1	0.344569712713	0.767750679143	0.0806872454565	0.0392989082677	0.100545818158	0.0661615940173	6.73426092076e-05	0.000172295313995	0.000113374507508	0.000229218912069	0.000156620195823	0.000106256073758	0.000140200544515	0.000729301765205	0.000862412408701	0.344569712713	0.767750679143	0.0806872454565	4.22680598225e-06	0.0470149554736	9.97123168166
11220	3.11666666667	0.344199530426	0.768610240643	0.080651331579	0.0389322902798	0.101032236633	0.0662311998217	6.67143726234e-05	0.000173128840694	0.000113493784015	0.000227607356451	0.000157478413032	0.000106386050899	0.000140783723253	0.000738580312683	0.000870085314989	0.344199530426	0.768610240643	0.080651331579	4.22325521526e-06	0.0472677347702	9.97115175282
11280	3.13333333333	0.343826773343	0.769450756561	0.0806151653612	0.0385662205914	0.101515834155	0.0662992759761	6.60870756055e-05	0.000173957533408	0.000113610439313	0.000225994603629	0.000158332163032	0.000106513325844	0.000141362801589	0.000747909792653	0.000877767638912	0.343826773343	0.769450756561	0.0806151653612	4.21967753436e-06	0.0475202988132	9.97107251672
11340	3.15	0.343451384305	0.770272388918	0.0805787423391	0.0382007065844	0.101996605509	0.0663658416277	6.54607308031e-05	0.000174781383201	0.000113724506213	0.00022438075077	0.000159181430171	0.000106637933522	0.000141937776478	0.000757289940378	0.000885459184909	0.343451384305	0.770272388918	0.0805787423391	4.21607235163e-06	0.0477726459956	9.97099397082
11400	3.16666666667	0.343073304504	0.771075296351	0.0805420578797	0.037835755822	0.102474545707	0.0664309155659	6.48353511766e-05	0.000175600381523	0.000113836016914	0.00022276589381	0.000160026199338	0.000106759908248	0.000142508645125	0.000766720490189	0.000893159759948	0.343073304504	0.771075296351	0.0805420578797	4.21243906189e-06	0.048024774675	9.97091611264
11460	3.18333333333	0.342692473433	0.771859634113	0.0805051071777	0.0374713760536	0.102949649981	0.0664945162249	6.42109500055e-05	0.000176414520208	0.000113945003003	0.000221150127512	0.000160866455948	0.000106879283722	0.000143075404977	0.000776201175515	0.000900869173482	0.342692473433	0.771859634113	0.0805051071777	4.20877704208e-06	0.048276683172	9.97083893973
11520	3.2	0.342308828843	0.772625554068	0.0804678852523	0.0371075752237	0.103421913779	0.0665566616867	6.35875409034e-05	0.000177223791452	0.000114051495466	0.000219533545519	0.00016170218593	0.000106996093042	0.000143638053721	0.000785731728915	0.000908587237408	0.342308828843	0.772625554068	0.0804678852523	4.20508565072e-06	0.0485283697692	9.9707624497
11580	3.21666666667	0.341922306688	0.773373204685	0.0804303869436	0.0367443614787	0.103891332754	0.0666173696835	6.296513783e-05	0.000178028187808	0.00011415552469	0.000217916240414	0.000162533375709	0.000107110368707	0.000144196589286	0.00079531188211	0.000916313766016	0.341922306688	0.773373204685	0.0804303869436	4.20136422746e-06	0.0487798327106	9.97068664022
11640	3.23333333333	0.341532841074	0.774102731036	0.0803926069091	0.0363817431735	0.104357902759	0.0666766576007	6.23437551022e-05	0.000178827702167	0.000114257120465	0.000216298303773	0.000163360012201	0.000107222142618	0.000144751009832	0.00080494136601	0.000924048575952	0.341532841074	0.774102731036	0.0803926069091	4.19761209241e-06	0.0490310701995	9.97061150901
11700	3.25	0.341140364203	0.774814274783	0.0803545396191	0.0360197288788	0.104821619837	0.0667345424789	6.17234074067e-05	0.000179622327752	0.000114356311992	0.000214679826225	0.000164182082793	0.000107331446088	0.000145301313756	0.000814619910745	0.000931791486173	0.341140364203	0.774814274783	0.0803545396191	4.19382854559e-06	0.0492820803984	9.97053705384
11760	3.26666666667	0.340744806317	0.775507974175	0.0803161793531	0.0356583273889	0.105282480218	0.0667910410164	6.11041098136e-05	0.000180412058102	0.000114453127886	0.000213060897506	0.000164999575335	0.000107438309846	0.000145847499684	0.000824347245691	0.000939542317904	0.340744806317	0.775507974175	0.0803161793531	4.19001286624e-06	0.0495328614269	9.97046327255
11820	3.28333333333	0.340346095634	0.776183964033	0.0802775201946	0.035297547729	0.10574048031	0.0668461695719	6.04858777884e-05	0.00018119688706	0.000114547596178	0.000211441606513	0.000165812478123	0.000107542764039	0.000146389566469	0.000834123099501	0.000947300894594	0.340346095634	0.776183964033	0.0802775201946	4.1861643122e-06	0.0497834113608	9.97039016302
11880	3.3	0.339944158292	0.776842375743	0.0802385560267	0.0349373991658	0.106195616691	0.0668999441658	5.98687272105e-05	0.000181976808761	0.000114639744323	0.000209822041361	0.00016662077989	0.000107644838239	0.000146927513191	0.00084394720013	0.000955067041878	0.339944158292	0.776842375743	0.0802385560267	4.18228211924e-06	0.050033728231	9.9703177232
11940	3.31666666667	0.339538918279	0.777483337238	0.0801992805269	0.0345778912124	0.1066478861	0.0669523804831	5.92526743815e-05	0.000182751817622	0.000114729599196	0.000208202289439	0.00016742446979	0.000107744561448	0.000147461339157	0.000853819274857	0.000962840587532	0.339538918279	0.777483337238	0.0801992805269	4.17836550029e-06	0.0502838100217	9.9702459511
12000	3.33333333333	0.339130297366	0.778106972987	0.0801596871618	0.0342190336398	0.107097285437	0.0670034938745	5.86377360452e-05	0.000183521908326	0.000114817187103	0.000206582437465	0.000168223537388	0.000107841962097	0.000147991043891	0.000863739050318	0.000970621361434	0.339130297366	0.778106972987	0.0801596871618	4.17441364478e-06	0.0505336546695	9.97017484476
12060	3.35	0.338718215042	0.778713403977	0.0801197691812	0.0338608364829	0.107543811748	0.0670532993588	5.8023929397e-05	0.000184287075812	0.000114902533781	0.000204962571542	0.000169017972646	0.000107937068058	0.000148516627143	0.000873706252525	0.000978409195522	0.338718215042	0.778713403977	0.0801197691812	4.1704257178e-06	0.0507832600615	9.97010440232
12120	3.36666666667	0.338302588434	0.779302747694	0.0800795196127	0.0335033100542	0.107987462222	0.0671018116243	5.74112721089e-05	0.000185047315264	0.000114985664399	0.000203342777209	0.000169807765911	0.000108029906639	0.000149038088878	0.000883720606889	0.00098620392375	0.338302588434	0.779302747694	0.0800795196127	4.16640085929e-06	0.0510326240343	9.97003462197
12180	3.38333333333	0.337883332236	0.779875118104	0.0800389312548	0.033146464948	0.108428234183	0.06714904503	5.67997823349e-05	0.000185802622096	0.000115066603563	0.000201723139506	0.000170592907901	0.000108120504596	0.000149555429281	0.000893781838247	0.000994005382055	0.337883332236	0.779875118104	0.0800389312548	4.16233818325e-06	0.051281744372	9.96996550195
12240	3.4	0.33746035863	0.780430625633	0.0799979966708	0.0327903120541	0.108866125082	0.0671950136077	5.6189478736e-05	0.00018655299194	0.000115145375318	0.000200103743022	0.000171373389696	0.000108208888131	0.000150068648752	0.000903889670881	0.00100181340831	0.33746035863	0.780430625633	0.0799979966708	4.15823677689e-06	0.0515306188051	9.96989704057
12300	3.41666666667	0.337033577207	0.78096937714	0.0799567081817	0.0324348625671	0.10930113249	0.0672397310627	5.55803804951e-05	0.000187298420636	0.000115222003149	0.000198484671952	0.000172149202721	0.000108295082895	0.000150577747907	0.000914043828542	0.00100962784229	0.337033577207	0.78096937714	0.0799567081817	4.15409569965e-06	0.0517792450083	9.96982923622
12360	3.43333333333	0.336602894876	0.781491475894	0.0799150578593	0.0320801279961	0.109733254095	0.0672832107752	5.49725073341e-05	0.000188038904218	0.000115296509984	0.000196866010156	0.000172920338738	0.000108379113994	0.000151082727577	0.000924244034467	0.00101744852562	0.336602894876	0.781491475894	0.0799150578593	4.14991398234e-06	0.0520276205995	9.96976208733
12420	3.45	0.336168215787	0.781997021546	0.0798730375181	0.031726120176	0.110162487687	0.067325465801	5.43658795336e-05	0.000188774438901	0.000115368918197	0.000195247841213	0.000173686789829	0.000108461005993	0.000151583588804	0.000934490011402	0.00102527530175	0.336168215787	0.781997021546	0.0798730375181	4.14569062614e-06	0.0522757431374	9.96969559242
12480	3.46666666667	0.335729441232	0.782486110098	0.0798306387078	0.0313728512794	0.110588831157	0.0673665088728	5.37605179523e-05	0.00018950502107	0.000115439249605	0.000193630248478	0.000174448548388	0.000108540782911	0.000152080332845	0.000944781481622	0.00103310801592	0.335729441232	0.782486110098	0.0798306387078	4.14142460159e-06	0.0525236101203	9.96962975008
12540	3.48333333333	0.335286469556	0.782958833873	0.0797878527051	0.0310203338254	0.111012282486	0.0674063524005	5.31564440433e-05	0.000190230647267	0.000115507525473	0.000192013315144	0.000175205607105	0.000108618468233	0.000152572961168	0.000955118166945	0.00104094651509	0.335286469556	0.782958833873	0.0797878527051	4.13711484755e-06	0.0527712189837	9.96956455895
12600	3.5	0.33483919606	0.783415281482	0.0797446705046	0.030668580696	0.11143283974	0.0674450084718	5.25536798806e-05	0.000190951314179	0.000115573766517	0.000190397124291	0.000175957958958	0.000108694084905	0.000153061475453	0.000965499788756	0.00104879064794	0.33483919606	0.783415281482	0.0797446705046	4.13276027014e-06	0.0530185670986	9.96950001777
12660	3.51666666667	0.3343875129	0.783855537785	0.0797010828102	0.0303176051454	0.111850501063	0.0674824888529	5.19522481772e-05	0.000191667018622	0.000115637992898	0.000188781758951	0.000176705597195	0.000108767655342	0.000153545877591	0.000975926068018	0.0010566402648	0.3343875129	0.783855537785	0.0797010828102	4.12835974159e-06	0.0532656517697	9.96943612532
12720	3.53333333333	0.333931308985	0.784279683856	0.0796570800254	0.0299674208129	0.112265264667	0.0675188049882	5.1352172305e-05	0.000192377757534	0.000115700224228	0.000187167302162	0.000177448515326	0.000108839201422	0.000154026169684	0.000986396725292	0.00106449521764	0.333931308985	0.784279683856	0.0796570800254	4.12391209908e-06	0.0535124702332	9.96937288049
12780	3.55	0.333470469869	0.784687796938	0.0796126522436	0.0296180417363	0.112677128826	0.0675539680012	5.07534763194e-05	0.000193083527956	0.000115760479567	0.000185553837032	0.000178186707108	0.000108908744496	0.000154502354047	0.000996911480753	0.00107235536	0.333470469869	0.784687796938	0.0796126522436	4.11941614356e-06	0.0537590196544	9.96931028223
12840	3.56666666667	0.333004877642	0.785079950404	0.0795677892375	0.0292694823651	0.113086091868	0.0675879886934	5.01561849809e-05	0.000193784327025	0.000115818777425	0.000183941446795	0.000178920166534	0.000108976305384	0.000154974433204	0.0010074700542	0.00108022054698	0.333004877642	0.785079950404	0.0795677892375	4.11487063844e-06	0.0540052971259	9.96924832957
12900	3.58333333333	0.332534410815	0.785456213711	0.0795224804488	0.0289217575765	0.113492152168	0.0676208775449	4.95603237831e-05	0.000194480151956	0.000115875135761	0.000182330214871	0.000179648887821	0.000109041904377	0.000155442409894	0.00101807216508	0.00108809063518	0.332534410815	0.785456213711	0.0795224804488	4.11027430841e-06	0.0542512996652	9.96918702161
