mcs	time(hr)	hep1.dict['APAP']	hep1.dict['APAPG']	hep1.dict['APAPS']	blood1.dict['APAP']	blood1.dict['APAPG']	blood1.dict['APAPS']	PBPKspeciesDictAPAP['CLiver']	PBPKspeciesDictAPAPG['CLiver']	PBPKspeciesDictAPAPS['CLiver']	PBPKspeciesDictAPAP['CVen']	PBPKspeciesDictAPAPG['CVen']	PBPKspeciesDictAPAPS['CVen']	PBPKspeciesDictAPAP['CTubules']	PBPKspeciesDictAPAPG['CTubules']	PBPKspeciesDictAPAPS['CTubules']	SUBCELLspeciesDict['APAP']	SUBCELLspeciesDict['APAPconj_Glu']	SUBCELLspeciesDict['APAPconj_Sul']	SUBCELLspeciesDict['NAPQI']	SUBCELLspeciesDict['NAPQIGSH']	SUBCELLspeciesDict['GSH']
23040	6.4	0.00471355301682	0.00967606858439	0.00135158380003	0.00285252995466	0.0494306954735	0.0250402179013	4.88809533031e-06	8.47044397633e-05	4.29089173956e-05	2.49694068925e-05	8.5605741053e-05	4.24032329273e-05	0.000186779182787	0.00175050555521	0.00175984756168	0.00471355301682	0.00967606858439	0.00135158380003	7.27761467015e-10	6.11639813016e-05	9.99998148063
23100	6.41666666667	0.0046579874608	0.00958395676698	0.0013363685726	0.00281129706037	0.0492351787038	0.0248593288543	4.81743864265e-06	8.43694022268e-05	4.25989459248e-05	2.46384334551e-05	8.52941004486e-05	4.2106629181e-05	0.000186842706791	0.00175558461927	0.00176291334767	0.0046579874608	0.00958395676698	0.0013363685726	7.19213668286e-10	6.12073771054e-05	9.99998154814
23160	6.43333333333	0.00460293306448	0.00949234925156	0.00132127660928	0.00277066190979	0.0490392614328	0.0246789201915	4.74780624861e-06	8.40336783913e-05	4.22897976401e-05	2.43115543729e-05	8.49814807866e-05	4.1810667766e-05	0.000186905388763	0.00176064521401	0.00176595770472	0.00460293306448	0.00949234925156	0.00132127660928	7.10743764743e-10	6.12502625128e-05	9.99998161576
23220	6.45	0.00454838883733	0.00940125046467	0.0013063080869	0.00273061605115	0.0488429596154	0.0244990039158	4.67918366524e-06	8.3697295597e-05	4.198149311e-05	2.39887269146e-05	8.46679089069e-05	4.15153697621e-05	0.000186967239121	0.00176568728111	0.00176898067898	0.00454838883733	0.00940125046467	0.0013063080869	7.02351624393e-10	6.12926421926e-05	9.99998168348
23280	6.46666666667	0.0044943536848	0.00931066468204	0.00129146314941	0.00269115113685	0.0486462891351	0.0243195918451	4.6115565881e-06	8.33602810619e-05	4.16740525858e-05	2.36699085784e-05	8.43534115941e-05	4.12207559778e-05	0.000187028268173	0.00177071076384	0.00177198231813	0.0044943536848	0.00931066468204	0.00129146314941	6.94037098999e-10	6.13345208054e-05	9.9999817513
23340	6.48333333333	0.00444082641104	0.00922059602892	0.00127674190837	0.00265225892281	0.0484492658013	0.0241406956109	4.54491089013e-06	8.30226618772e-05	4.13674959989e-05	2.33550570982e-05	8.40380155725e-05	4.09268469466e-05	0.000187088486118	0.00177571560708	0.00177496267139	0.00444082641104	0.00922059602892	0.00127674190837	6.85800024485e-10	6.13759030026e-05	9.9999818192
23400	6.5	0.00438780572159	0.00913104848057	0.0012621444436	0.00261393126804	0.0482519053468	0.0239623266561	4.47923262091e-06	8.26844650023e-05	4.10618429578e-05	2.30441304475e-05	8.37217475007e-05	4.06336629223e-05	0.000187147903048	0.00178070175727	0.00177792178941	0.00438780572159	0.00913104848057	0.0012621444436	6.7764022136e-10	6.14167934248e-05	9.99998188719
23460	6.51666666667	0.00433529022609	0.00904202586273	0.0012476708037	0.00257616013391	0.0480542234248	0.0237844962336	4.41450800547e-06	8.23457172607e-05	4.07571127459e-05	2.2737086845e-05	8.34046339666e-05	4.03412238763e-05	0.000187206528949	0.00178566916244	0.00178085972435	0.00433529022609	0.00904202586273	0.0012476708037	6.69557495107e-10	6.14571967019e-05	9.99998195525
23520	6.53333333333	0.00428327844094	0.00895353185224	0.00123332100667	0.00253893758369	0.0478562356063	0.0236072154053	4.35072344341e-06	8.20064453349e-05	4.04533243186e-05	2.24338847586e-05	8.30867014825e-05	4.00495494932e-05	0.0001872643737	0.00179061777222	0.00178377652979	0.00428327844094	0.00895353185224	0.00123332100667	6.61551636614e-10	6.14971174513e-05	9.99998202339
23580	6.55	0.00423176879197	0.00886556997772	0.0012190950405	0.00250225578183	0.0476579573777	0.0234304950404	4.28786550774e-06	8.16666757625e-05	4.01504963013e-05	2.21344829096e-05	8.276797648e-05	3.9758659168e-05	0.000187321447074	0.00179554753778	0.00178667226076	0.00423176879197	0.00886556997772	0.0012190950405	6.53622422566e-10	6.15365602776e-05	9.9999820916
23640	6.56666666667	0.00418075961709	0.00877814362032	0.00120499286377	0.00246610699329	0.0474594041385	0.0232543458144	4.22592094369e-06	8.13264349317e-05	3.98486469876e-05	2.18388402773e-05	8.24484853053e-05	3.94685720025e-05	0.000187377758739	0.00180045841188	0.00178954697367	0.00418075961709	0.00877814362032	0.00120499286377	6.45769615856e-10	6.15755297715e-05	9.99998215987
23700	6.58333333333	0.00413024916894	0.00869125601453	0.00119101440625	0.00243048358285	0.0472605911981	0.0230787782081	4.16487666758e-06	8.0985749077e-05	3.95477943373e-05	2.15469161023e-05	8.21282542143e-05	3.91793068029e-05	0.00018743331826	0.00180535034882	0.00179240072633	0.00413024916894	0.00869125601453	0.00119101440625	6.37992965981e-10	6.16140305092e-05	9.9999822282
23760	6.6	0.00408023561747	0.00860491024909	0.00117715956954	0.00239537801447	0.0470615337742	0.0229038025063	4.10471976559e-06	8.06446442754e-05	3.92479559748e-05	2.12586698907e-05	8.18073093678e-05	3.88908820768e-05	0.000187488135096	0.00181022330449	0.00179523357789	0.00408023561747	0.00860491024909	0.00117715956954	6.3029220944e-10	6.16520670513e-05	9.99998229659
23820	6.61666666667	0.00403071705257	0.00851910926794	0.00116342822763	0.00236078285048	0.0468622469901	0.0227294287978	4.04543749259e-06	8.03031464422e-05	3.89491491878e-05	2.09740614168e-05	8.14856768271e-05	3.86033160306e-05	0.000187542218605	0.0018150772363	0.00179804558886	0.00403071705257	0.00851910926794	0.00116342822763	6.22667070143e-10	6.16896439422e-05	9.99998236502
23880	6.63333333333	0.00398169148665	0.00843385587127	0.00114982022754	0.00232669075075	0.0466627458725	0.0225556669736	3.98701727049e-06	7.99612813272e-05	3.8651390926e-05	2.06930507275e-05	8.1163382549e-05	3.83166265672e-05	0.000187595578042	0.00181991210324	0.00180083682106	0.00398169148665	0.00843385587127	0.00114982022754	6.15117259793e-10	6.17267657096e-05	9.9999824335
23940	6.65	0.00393315685714	0.00834915271657	0.00113633538997	0.00229309447211	0.0464630453495	0.0223825267274	3.92944668741e-06	7.96190745108e-05	3.83546978001e-05	2.04155981444e-05	8.08404523819e-05	3.80308312839e-05	0.00018764822256	0.0018247278658	0.00180360733761	0.00393315685714	0.00834915271657	0.00113633538997	6.07642478272e-10	6.17634368633e-05	9.99998250202
24000	6.66666666667	0.00388511102905	0.00826500231981	0.00112297350988	0.00225998686734	0.0462631602478	0.0222100175542	3.87271349588e-06	7.92765514007e-05	3.80590860809e-05	2.01416642671e-05	8.05169120608e-05	3.77459474703e-05	0.000187700161211	0.00182952448603	0.00180635720291	0.00388511102905	0.00826500231981	0.00112297350988	6.00242414056e-10	6.17996618948e-05	9.99998257058
24060	6.68333333333	0.00383755179748	0.00818140705665	0.00110973435711	0.0022273608845	0.0460631052917	0.0220381487505	3.81680561169e-06	7.89337372279e-05	3.77645716988e-05	1.98712099761e-05	8.01927872034e-05	3.74619921068e-05	0.000187751402947	0.00183430192751	0.00180908648259	0.00383755179748	0.00818140705665	0.00110973435711	5.92916744553e-10	6.18354452767e-05	9.99998263916
24120	6.7	0.00379047689004	0.00809836916367	0.00109661767702	0.00219520956602	0.0458628951	0.0218669294136	3.76171111234e-06	7.85906570434e-05	3.74711702432e-05	1.96041964351e-05	7.98681033056e-05	3.71789818623e-05	0.000187801956621	0.00183906015532	0.00181179524353	0.00379047689004	0.00809836916367	0.00109661767702	5.85665136526e-10	6.18707914617e-05	9.99998270777
24180	6.71666666667	0.00374388396933	0.00801589073971	0.00108362319109	0.00216352604788	0.0456625441849	0.0216963684419	3.70741823564e-06	7.82473357153e-05	3.7178896962e-05	1.93405850937e-05	7.95428857375e-05	3.68969330938e-05	0.000187851830987	0.00184379913608	0.00181448355381	0.00374388396933	0.00801589073971	0.00108362319109	5.78487246431e-10	6.19057048824e-05	9.9999827764
24240	6.73333333333	0.00369777063535	0.00793397374724	0.00107075059758	0.00213230355879	0.0454620669496	0.0215264745341	3.65391537833e-06	7.79037979248e-05	3.68877667617e-05	1.90803376891e-05	7.92171597393e-05	3.6615861844e-05	0.0001879010347	0.0018485188379	0.0018171514827	0.00369777063535	0.00793397374724	0.00107075059758	5.71382720814e-10	6.19401899504e-05	9.99998284505
24300	6.75	0.00365213442782	0.00785262001375	0.00105799957207	0.00210153541925	0.0452614776865	0.0213572561901	3.60119109443e-06	7.75600681635e-05	3.65977942074e-05	1.88234162487e-05	7.88909504171e-05	3.63357838412e-05	0.000187949576318	0.00185321923037	0.00181979910062	0.00365213442782	0.00785262001375	0.00105799957207	5.64351196661e-10	6.19742510557e-05	9.99998291371
24360	6.76666666667	0.00360697282861	0.00777183123324	0.00104536976816	0.00207121504071	0.0450607905757	0.0211887217103	3.54923409376e-06	7.72161707305e-05	3.63089935227e-05	1.85697830919e-05	7.85642827394e-05	3.60567144977e-05	0.000187997464303	0.0018579002846	0.00182242647915	0.00360697282861	0.00777183123324	0.00104536976816	5.57392301765e-10	6.20078925664e-05	9.99998298237
24420	6.78333333333	0.00356228326398	0.00769160896766	0.00103286081802	0.00204133592471	0.0448600196833	0.0210208791961	3.49803324058e-06	7.68721297293e-05	3.60213785905e-05	1.83194008316e-05	7.8237181533e-05	3.57786689094e-05	0.000188044707021	0.00186256197318	0.00182503369096	0.00356228326398	0.00769160896766	0.00103286081802	5.50505655074e-10	6.2041118828e-05	9.99998305104
24480	6.8	0.00351806310689	0.00761195464855	0.00102047233301	0.0020118916619	0.0446591789594	0.0208537365505	3.44757755183e-06	7.65279690649e-05	3.57349629529e-05	1.8072232376e-05	7.79096714791e-05	3.55016618552e-05	0.000188091312743	0.00186720427015	0.00182762080983	0.00351806310689	0.00761195464855	0.00102047233301	5.43690867057e-10	6.20739341627e-05	9.99998311971
24540	6.81666666667	0.00347430967922	0.00753286957853	0.00100820390433	0.00198287593121	0.0444582822369	0.0206873014778	3.39785619572e-06	7.61837124412e-05	3.54497598123e-05	1.78282409301e-05	7.75817771103e-05	3.52257077962e-05	0.000188137289645	0.00187182715103	0.00183018791062	0.00347430967922	0.00753286957853	0.00100820390433	5.36947540038e-10	6.21063428692e-05	9.99998318838
24600	6.83333333333	0.00343102025401	0.00745435493297	0.00099605510356	0.00195428249892	0.0442573432297	0.0205215814845	3.34885849014e-06	7.58393833584e-05	3.51657820319e-05	1.7587389997e-05	7.72535228065e-05	3.4950820876e-05	0.000188182645809	0.0018764305928	0.00183273506922	0.00343102025401	0.00745435493297	0.00099605510356	5.30275268533e-10	6.21383492222e-05	9.99998325703
24660	6.85	0.0033881920576	0.0073764117616	0.000984025483288	0.00192610521768	0.0440563755314	0.02035658388	3.30057390102e-06	7.54950051106e-05	3.48830421367e-05	1.73496433788e-05	7.69249327915e-05	3.46770149201e-05	0.000188227389226	0.00188101457389	0.00183526236255	0.0033881920576	0.0073764117616	0.000984025483288	5.23673639585e-10	6.21699574717e-05	9.99998332567
24720	6.86666666667	0.00334582227175	0.00729904099025	0.000972114577704	0.00189833802569	0.043855392614	0.0201923157766	3.25299204082e-06	7.51506007833e-05	3.46015523147e-05	1.71149651783e-05	7.65960311301e-05	3.44043034361e-05	0.000188271527793	0.00188557907414	0.00183776986853	0.00334582227175	0.00729904099025	0.000972114577704	5.17142233116e-10	6.22011718428e-05	9.99998339429
24780	6.88333333333	0.00330390803578	0.00722224342251	0.000960321903177	0.00187097494567	0.0436544078262	0.0200287840906	3.2061026669e-06	7.4806193251e-05	3.43213244177e-05	1.68833197992e-05	7.62668417242e-05	3.41326996142e-05	0.000188315069316	0.00189012407485	0.00184025766607	0.00330390803578	0.00722224342251	0.000960321903177	5.10680622216e-10	6.2231996535e-05	9.99998346289
24840	6.9	0.00326244636715	0.00714601974099	0.000948646958411	0.0018440083429	0.0434534343926	0.0198659955432	3.15989269639e-06	7.44618051752e-05	3.40423699629e-05	1.66546744312e-05	7.59373883101e-05	3.38622163268e-05	0.000188358021512	0.00189464955872	0.00184272583502	0.00326244636715	0.00714601974099	0.000948646958411	5.04288362255e-10	6.22624357221e-05	9.99998353147
24900	6.91666666667	0.00322143384883	0.00707037049911	0.000937089217212	0.00181743163127	0.0432524854114	0.0197039566588	3.11435084334e-06	7.4117459001e-05	3.37647001305e-05	1.64289950286e-05	7.56076944551e-05	3.35928661291e-05	0.000188400392012	0.00189915550988	0.00184517445618	0.00322143384883	0.00707037049911	0.000937089217212	4.97964940487e-10	6.2292493549e-05	9.99998360001
24960	6.93333333333	0.00318086742412	0.00699529612217	0.000925648129261	0.00179124164403	0.043051573852	0.019542673761	3.06947168121e-06	7.37731769528e-05	3.34883257568e-05	1.62062441923e-05	7.52777835539e-05	3.33246612578e-05	0.000188442188361	0.00190364191384	0.00184760361125	0.00318086742412	0.00699529612217	0.000925648129261	4.91709896834e-10	6.23221741308e-05	9.99998366852
25020	6.95	0.00314074418638	0.00692079692262	0.000914323131862	0.00176543292235	0.042850712554	0.0193821529757	3.02524585574e-06	7.34289810325e-05	3.32132573391e-05	1.5986387358e-05	7.49476788255e-05	3.30576136298e-05	0.00018848341801	0.00190810875749	0.00185001338281	0.00314074418638	0.00692079692262	0.000914323131862	4.85522796124e-10	6.23514815562e-05	9.99998373699
25080	6.96666666667	0.00310106118707	0.00684687310377	0.000903113651626	0.00173999985354	0.0426499142274	0.0192224002357	2.98166374903e-06	7.30848930201e-05	3.29395050439e-05	1.57693903607e-05	7.46174033101e-05	3.27917348444e-05	0.000188524088322	0.00191255602913	0.00185240385433	0.00310106118707	0.00684687310377	0.000903113651626	4.79403196654e-10	6.23804198878e-05	9.99998380542
25140	6.98333333333	0.00306181542953	0.00677352476096	0.000892019104093	0.00171493691662	0.0424491914523	0.0190634212839	2.93871590032e-06	7.27409344727e-05	3.26670787121e-05	1.55552193557e-05	7.42869798674e-05	3.2527036185e-05	0.000188564206573	0.00191698371841	0.00185477511009	0.00306181542953	0.00677352476096	0.000892019104093	4.73350649037e-10	6.24089931612e-05	9.99998387381
25200	7.0	0.00302300387558	0.00670075188277	0.000881038893507	0.00169023868283	0.0422485566779	0.0189052216755	2.8963930069e-06	7.23971267232e-05	3.23959878631e-05	1.5343840824e-05	7.39564311735e-05	3.2263528621e-05	0.000188603779953	0.00192139181633	0.00185712723521	0.00302300387558	0.00670075188277	0.000881038893507	4.67364697205e-10	6.24372053848e-05	9.99998394215
25260	7.01666666667	0.00298462345046	0.00662855435247	0.000870172412771	0.00166589980777	0.0420480222221	0.0187478067793	2.85468591059e-06	7.20534908799e-05	3.2126241697e-05	1.51352215665e-05	7.36257797192e-05	3.20012228098e-05	0.000188642815565	0.00192578031525	0.00185946031559	0.00298462345046	0.00662855435247	0.000870172412771	4.61444879183e-10	6.24650605399e-05	9.99998401043
25320	7.03333333333	0.00294667104652	0.00655693194955	0.000859419043524	0.00164191502669	0.0418476002709	0.0185911817792	2.81358558974e-06	7.17100478241e-05	3.18578490968e-05	1.49293286971e-05	7.32950478071e-05	3.17401290987e-05	0.00018868132043	0.00193014920885	0.00186177443792	0.00294667104652	0.00655693194955	0.000859419043524	4.5559072767e-10	6.24925625793e-05	9.99998407866
25380	7.05	0.00290914352622	0.00648588435131	0.000848778156308	0.00161827915195	0.041647302877	0.0184353516756	2.77308315479e-06	7.13668182101e-05	3.15908186313e-05	1.47261296391e-05	7.29642575496e-05	3.14802575265e-05	0.000188719301484	0.00193449849215	0.00186406968964	0.00290914352622	0.00648588435131	0.000848778156308	4.49801770503e-10	6.25197154281e-05	9.99998414682
25440	7.06666666667	0.00287203772479	0.00641541113455	0.000838249110789	0.0015949870712	0.0414471419601	0.0182803212864	2.7331698452e-06	7.10238224629e-05	3.13251585564e-05	1.45255921227e-05	7.26334308669e-05	3.12216178257e-05	0.000188756765581	0.00193882816148	0.00186634615889	0.00287203772479	0.00641541113455	0.000838249110789	4.44077531061e-10	6.25465229828e-05	9.99998421493
25500	7.08333333333	0.00283535045255	0.00634551177726	0.000827831256034	0.00157203374609	0.0412471293054	0.0181260952486	2.69383702729e-06	7.06810807777e-05	3.10608768179e-05	1.43276841828e-05	7.23025894847e-05	3.09642194239e-05	0.000188793719492	0.00194313821447	0.00186860393455	0.00283535045255	0.00634551177726	0.000827831256034	4.38417528646e-10	6.2572989111e-05	9.99998428296
25560	7.1	0.00279907849717	0.00627618566038	0.000817523930812	0.00154941421102	0.0410472765632	0.0179726780192	2.655076192e-06	7.03386131186e-05	3.07979810538e-05	1.41323741583e-05	7.19717549319e-05	3.07080714462e-05	0.000188830169906	0.00194742865004	0.00187084310617	0.00279907849717	0.00627618566038	0.000817523930812	4.3282127881e-10	6.25991176516e-05	9.99998435093
25620	7.11666666667	0.00276321862563	0.00620743206958	0.000807326463931	0.00152712357209	0.0408475952485	0.0178200738773	2.61687895314e-06	6.99964392178e-05	3.05364785962e-05	1.39396306914e-05	7.1640948539e-05	3.04531827168e-05	0.000188866123434	0.00195169946837	0.00187306376396	0.00276321862563	0.00620743206958	0.000807326463931	4.27288293678e-10	6.26249124142e-05	9.99998441882
25680	7.13333333333	0.00272776758624	0.00613925019703	0.000797238174591	0.00150515700618	0.0406480967402	0.0176682869249	2.57923704579e-06	6.96545785741e-05	3.02763764744e-05	1.37494227263e-05	7.13101914364e-05	3.01995617611e-05	0.000188901586604	0.00195595067094	0.00187526599878	0.00272776758624	0.00613925019703	0.000797238174591	4.21818082254e-10	6.26503771791e-05	9.99998448664
25740	7.15	0.00269272211044	0.00607163914324	0.000787258372753	0.00148350975994	0.0404487922811	0.0175173210884	2.54214232463e-06	6.93130504528e-05	3.0017681417e-05	1.35617195087e-05	7.09795045519e-05	2.99472168081e-05	0.000188936565868	0.00196018226047	0.00187744990209	0.00269272211044	0.00607163914324	0.000787258372753	4.16410150707e-10	6.26755156968e-05	9.99998455437
25800	7.16666666667	0.00265807891455	0.00600459791889	0.000777386359525	0.00146217714889	0.0402496929765	0.0173671801206	2.50558676233e-06	6.89718738846e-05	2.97603998547e-05	1.33764905848e-05	7.06489086098e-05	2.9696155792e-05	0.000188971067598	0.00196439424091	0.00187961556598	0.00265807891455	0.00600459791889	0.000777386359525	4.11064002636e-10	6.27003316886e-05	9.99998462202
25860	7.18333333333	0.00262383470148	0.00593812544666	0.000767621427548	0.00144115455652	0.040050809795	0.0172178676022	2.46956244806e-06	6.86310676647e-05	2.95045379231e-05	1.31937058007e-05	7.03184241287e-05	2.94463863548e-05	0.000189005098088	0.00196858661747	0.00188176308308	0.00262383470148	0.00593812544666	0.000767621427548	4.05779139345e-10	6.27248288455e-05	9.99998468959
25920	7.2	0.00258998616232	0.00587222056313	0.000757962861392	0.00142043743343	0.0398521535671	0.0170693869429	2.43406158593e-06	6.82906503525e-05	2.92501014654e-05	1.30133353012e-05	6.99880714201e-05	2.91979158483e-05	0.000189038663558	0.00197275939654	0.0018838925466	0.00258998616232	0.00587222056313	0.000757962861392	4.00555060084e-10	6.27490108287e-05	9.99998475706
25980	7.21666666667	0.0025565299779	0.00580688202057	0.000748409937959	0.00140002129633	0.0396537349856	0.0169217413838	2.39907649339e-06	6.79506402713e-05	2.89970960353e-05	1.2835349529e-05	6.96578705871e-05	2.89507513366e-05	0.000189071770149	0.00197691258575	0.00188600405027	0.0025565299779	0.00580688202057	0.000748409937959	3.95391262293e-10	6.27728812693e-05	9.99998482444
26040	7.23333333333	0.00252346282023	0.00574210848887	0.000738961926877	0.00137990172733	0.039455564605	0.0167749339987	2.36459959994e-06	6.76110555071e-05	2.87455269001e-05	1.26597192233e-05	6.93278415229e-05	2.87048995986e-05	0.000189104423928	0.00198104619391	0.00188809768835	0.00252346282023	0.00574210848887	0.000738961926877	3.90287241841e-10	6.27964437682e-05	9.99998489173
26100	7.25	0.00249078135399	0.00567789855737	0.000729618090903	0.00136007437284	0.0392576528415	0.0166289676958	2.3306234453e-06	6.72719139092e-05	2.84953990436e-05	1.24864154194e-05	6.89980039095e-05	2.84603671301e-05	0.000189136630887	0.00198516023101	0.00189017355558	0.00249078135399	0.00567789855737	0.000729618090903	3.85242493233e-10	6.28197018959e-05	9.99998495892
26160	7.26666666667	0.00245848223786	0.00561425073675	0.000720377686315	0.00134053494298	0.0390600099727	0.01648384522	2.29714067829e-06	6.69332330892e-05	2.82467171689e-05	1.23154094469e-05	6.86683772163e-05	2.82171601467e-05	0.000189168396947	0.00198925470822	0.00189223174716	0.00245848223786	0.00561425073675	0.000720377686315	3.8025650984e-10	6.28426591927e-05	9.999985026
26220	7.28333333333	0.00242656212583	0.00555116346088	0.000711239963312	0.00132127921049	0.0388626461374	0.0163395691541	2.2641440551e-06	6.6595030421e-05	2.79994857024e-05	1.21466729287e-05	6.83389806994e-05	2.7975284586e-05	0.000189199727953	0.00199332963786	0.00189427235877	0.00242656212583	0.00555116346088	0.000711239963312	3.75328784102e-10	6.28653191685e-05	9.99998509298
26280	7.3	0.00239501766849	0.00548863508871	0.000702204166395	0.00130230301002	0.0386655713358	0.016196141921	2.23162643797e-06	6.62573230411e-05	2.77537087959e-05	1.19801777798e-05	6.80098334002e-05	2.77347461107e-05	0.000189230629677	0.00199738503338	0.0018962954865	0.00239501766849	0.00548863508871	0.000702204166395	3.70458807717e-10	6.28876853024e-05	9.99998515985
26340	7.31666666667	0.00236384551425	0.00542666390607	0.000693269534758	0.00128360223723	0.0384687954294	0.0160535657858	2.19958079371e-06	6.59201278478e-05	2.75093903306e-05	1.18158962058e-05	6.76809541444e-05	2.74955501108e-05	0.000189261107824	0.00200142090938	0.00189830122687	0.00236384551425	0.00542666390607	0.000693269534758	3.6564607184e-10	6.29097610435e-05	9.99998522661
26400	7.33333333333	0.00233304231051	0.0053652481276	0.000684435302659	0.00126517284796	0.0382723281406	0.0159118428573	2.16800019227e-06	6.55834615018e-05	2.72665339202e-05	1.16538007018e-05	6.73523615412e-05	2.72577017067e-05	0.000189291168024	0.00200543728157	0.00190028967677	0.00233304231051	0.0053652481276	0.000684435302659	3.60890067275e-10	6.29315498099e-05	9.99998529326
26460	7.35	0.00230260470479	0.00530438589854	0.000675700699797	0.00124701085741	0.0380761790534	0.01577097509	2.13687780525e-06	6.5247340426e-05	2.70251429142e-05	1.14938640508e-05	6.70240739827e-05	2.70212057519e-05	0.000189320815839	0.00200943416678	0.00190226093349	0.00230260470479	0.00530438589854	0.000675700699797	3.56190284637e-10	6.29530549895e-05	9.99998535979
26520	7.36666666667	0.00227252934582	0.00524407529658	0.000667064951671	0.00122911233932	0.0378803576131	0.0156309642863	2.10620690466e-06	6.49117808058e-05	2.6785220401e-05	1.13360593222e-05	6.66961096426e-05	2.67860668359e-05	0.000189350056762	0.00201341158291	0.00190421509464	0.00227252934582	0.00524407529658	0.000667064951671	3.51546214533e-10	6.29742799393e-05	9.99998542621
26580	7.38333333333	0.0022428128846	0.00518431433367	0.000658527279942	0.00121147342516	0.0376848731263	0.0154918120985	2.07598086135e-06	6.45767985893e-05	2.65467692119e-05	1.11803598704e-05	6.63684864759e-05	2.65522892869e-05	0.000189378896216	0.00201736954895	0.0019061522582	0.0022428128846	0.00518431433367	0.000658527279942	3.4695734773e-10	6.29952279861e-05	9.9999854925
26640	7.4	0.00221345197541	0.00512510095786	0.000650086902778	0.00119409030329	0.0374897347616	0.0153535200304	2.04619314372e-06	6.42424094875e-05	2.6309791924e-05	1.10267393334e-05	6.60412222183e-05	2.63198771751e-05	0.000189407339557	0.00202130808495	0.00190807252243	0.00221345197541	0.00512510095786	0.000650086902778	3.42423175306e-10	6.30159024258e-05	9.99998555867
26700	7.41666666667	0.00218444327678	0.00506643305509	0.000641743035198	0.00117695921831	0.0372949515491	0.0152160894397	2.0168373165e-06	6.39086289746e-05	2.60742908639e-05	1.08751716305e-05	6.57143343855e-05	2.60888343152e-05	0.000189435392074	0.00202522721204	0.00190997598592	0.00218444327678	0.00506643305509	0.000641743035198	3.37943188807e-10	6.30363065241e-05	9.99998562471
26760	7.43333333333	0.00215578345243	0.00500830845095	0.000633494889404	0.00116007647	0.0371005323813	0.0150795215401	1.98790703899e-06	6.35754722887e-05	2.58402681112e-05	1.07256309619e-05	6.53878402728e-05	2.58591642702e-05	0.000189463058991	0.00202912695236	0.00191186274752	0.00215578345243	0.00500830845095	0.000633494889404	3.33516880402e-10	6.3056443516e-05	9.99998569062
26820	7.45	0.00212746917216	0.0049507249125	0.000625341675106	0.00114343841282	0.036906486013	0.014943817403	1.95939606422e-06	6.32429544319e-05	2.56077255018e-05	1.05780918058e-05	6.50617569548e-05	2.56308703534e-05	0.000189490345463	0.00203300732909	0.00191373290635	0.00212746917216	0.0049507249125	0.000625341675106	3.2914374301e-10	6.30763166062e-05	9.99998575641
26880	7.46666666667	0.00209949711275	0.00489368014996	0.000617282599841	0.00112704145498	0.0367128210616	0.0148089779597	1.93129823725e-06	6.29110901712e-05	2.53766646317e-05	1.04325289177e-05	6.47361012849e-05	2.54039556326e-05	0.000189517256584	0.00203686836642	0.00191558656175	0.00209949711275	0.00489368014996	0.000617282599841	3.24823270453e-10	6.30959289689e-05	9.99998582206
26940	7.48333333333	0.00207186395878	0.00483717181853	0.000609316869281	0.00111088205773	0.0365195460076	0.0146750040036	1.90360749412e-06	6.25798940386e-05	2.51470868606e-05	1.02889173278e-05	6.44108898951e-05	2.51784229325e-05	0.00018954379738	0.00204071008955	0.0019174238133	0.00207186395878	0.00483717181853	0.000609316869281	3.2055495758e-10	6.31152837481e-05	9.99998588757
27000	7.5	0.00204456640343	0.00478119752006	0.000601443687532	0.00109495673458	0.0363266691949	0.0145418961922	1.87631786038e-06	6.22493803323e-05	2.49189933149e-05	1.014723234e-05	6.40861391959e-05	2.49542748379e-05	0.000189569972817	0.00204453252466	0.0019192447608	0.00204456640343	0.00478119752006	0.000601443687532	3.16338300395e-10	6.31343840573e-05	9.99998595294
27060	7.51666666667	0.00201760114927	0.00472575480476	0.00059366225743	0.00107926205058	0.0361341988311	0.014409655049	1.84942344987e-06	6.19195631169e-05	2.4692384892e-05	1.00074495297e-05	6.37618653759e-05	2.47315136976e-05	0.000189595787795	0.00204833569892	0.00192104950422	0.00201760114927	0.00472575480476	0.00059366225743	3.12172796186e-10	6.315323298e-05	9.99998601818
27120	7.53333333333	0.00199096490898	0.00467084117291	0.000585971780821	0.00106379462156	0.0359421429881	0.014278280966	1.82291846351e-06	6.15904562245e-05	2.44672622634e-05	9.86954474211e-06	6.34380844023e-05	2.45101416265e-05	0.000189621247155	0.00205211964044	0.0019228381437	0.00199096490898	0.00467084117291	0.000585971780821	3.08057943632e-10	6.31718335696e-05	9.99998608327
27180	7.55	0.0019646544061	0.0046164540765	0.000578371458839	0.00104855111345	0.0357505096027	0.0141477742055	1.796797188e-06	6.12620732551e-05	2.42436258786e-05	9.73349409031e-06	6.31148120201e-05	2.429016051e-05	0.000189646355674	0.00205588437829	0.00192461077955	0.0019646544061	0.0046164540765	0.000578371458839	3.03993242923e-10	6.31901888493e-05	9.99998614822
