mcs	time(hr)	hep1.dict['APAP']	hep1.dict['APAPG']	hep1.dict['APAPS']	blood1.dict['APAP']	blood1.dict['APAPG']	blood1.dict['APAPS']	PBPKspeciesDictAPAP['CLiver']	PBPKspeciesDictAPAPG['CLiver']	PBPKspeciesDictAPAPS['CLiver']	PBPKspeciesDictAPAP['CVen']	PBPKspeciesDictAPAPG['CVen']	PBPKspeciesDictAPAPS['CVen']	PBPKspeciesDictAPAP['CTubules']	PBPKspeciesDictAPAPG['CTubules']	PBPKspeciesDictAPAPS['CTubules']	SUBCELLspeciesDict['APAP']	SUBCELLspeciesDict['APAPconj_Glu']	SUBCELLspeciesDict['APAPconj_Sul']	SUBCELLspeciesDict['NAPQI']	SUBCELLspeciesDict['NAPQIGSH']	SUBCELLspeciesDict['GSH']
17640	4.9	0.256873196253	1.90809143153	0.186760659546	0.00625293109917	0.071561351602	0.0669089789742	1.07150227315e-05	0.000122627532105	0.00011465522637	6.66043817565e-05	0.000113953942766	0.000108478527822	0.000190394114698	0.000834683642829	0.00152485851755	0.256873196253	1.90809143153	0.186760659546	3.33151560687e-06	0.0725740429413	9.96652263257
17760	4.93333333333	0.253225557383	1.91231964674	0.186078506285	0.00591757254189	0.0720231546141	0.0668502972675	1.01403523078e-05	0.000123418877747	0.000114554669398	6.43896748168e-05	0.000114759442015	0.0001084131876	0.000190730166633	0.000848213757192	0.00154052662738	0.253225557383	1.91231964674	0.186078506285	3.29198612627e-06	0.0729701477726	9.96652822721
17880	4.96666666667	0.249459296335	1.91632783608	0.185364466696	0.00559693224081	0.0724799926048	0.0667851429848	9.59090308786e-06	0.000124201715328	0.000114443021019	6.22264781259e-05	0.000115557768093	0.000108338117931	0.000191055015119	0.000861839254546	0.00155618505278	0.249459296335	1.91632783608	0.185364466696	3.2509726208e-06	0.0733614362305	9.96653854285
18000	5.0	0.245576220186	1.92011026219	0.184617100105	0.00529086593532	0.0729317312283	0.066713324145	9.06642786676e-06	0.000124975814633	0.000114319952255	6.01153794071e-05	0.000116348726534	0.000108253061846	0.000191368923066	0.000875559280311	0.00157183238181	0.245576220186	1.92011026219	0.184617100105	3.20847443649e-06	0.0737477308749	9.96655369956
18120	5.03333333333	0.2415789611	1.92366125254	0.183834967608	0.00499916945694	0.0733782336917	0.0666346392424	8.56657678142e-06	0.000125740941254	0.000114185117806	5.80568218333e-05	0.000117132118204	0.00010815774569	0.000191672156187	0.000889372956751	0.00158746716502	0.2415789611	1.92366125254	0.183834967608	3.16449953756e-06	0.0741288546962	9.96657381555
18240	5.06666666667	0.237470985343	1.92697524181	0.183016642411	0.00472158253668	0.0738193610766	0.0665488778991	8.09090383486e-06	0.000126496857141	0.000114038157168	5.60511026984e-05	0.000117907739529	0.000108051879699	0.000191964982261	0.000903279382427	0.00160308791301	0.237470985343	1.92697524181	0.183016642411	3.11906486409e-06	0.0745046321678	9.96659900613
18360	5.1	0.23325658743	1.9300468154	0.1821607207	0.00445779367053	0.0742549727005	0.0664558216277	7.63887523382e-06	0.00012724332122	0.000113878695941	5.40983745751e-05	0.000118675382785	0.000107935158729	0.000192247670394	0.000917277631673	0.00161869309413	0.23325658743	1.9300468154	0.1821607207	3.07219655271e-06	0.0748748903338	9.96662938268
18480	5.13333333333	0.228940869469	1.93287075317	0.18126583289	0.00420744581295	0.0746849265133	0.066355244702	7.20987914507e-06	0.000127980090073	0.000113706347321	5.21986487619e-05	0.000119434836433	0.000107807263165	0.000192520490282	0.00093136675411	0.00163428113228	0.228940869469	1.93287075317	0.18126583289	3.02393001429e-06	0.0752394599137	9.96666505162
18600	5.16666666667	0.224529706288	1.93544207274	0.180330655104	0.00397014264302	0.0751090795256	0.0662469151318	6.80323643307e-06	0.000128706918675	0.00011352071377	5.03518007402e-05	0.000120185885522	0.000107667859975	0.000192783711504	0.000945545774208	0.00164985040486	0.224529706288	1.93544207274	0.180330655104	2.97430986774e-06	0.0755981764084	9.96670611332
18720	5.2	0.220029697407	1.93775607176	0.179353920747	0.00374545514895	0.0755272882635	0.0661305957351	6.41821194324e-06	0.000129423561168	0.000113321388852	4.85575773038e-05	0.000120928312128	0.000107516603944	0.000193037602835	0.00095981369088	0.00166539924084	0.220029697407	1.93775607176	0.179353920747	2.92338973361e-06	0.0759508811896	9.96675266114
18840	5.23333333333	0.215448107354	1.9398083683	0.178334432013	0.00353292828571	0.0759394092447	0.066006045302	6.05402591038e-06	0.000130129771682	0.000113107959229	4.6815604999e-05	0.00012166189586	0.000107353139055	0.000193282431606	0.00097416947715	0.00168092591907	0.215448107354	1.9398083683	0.178334432013	2.8712318955e-06	0.0762974225563	9.9668047804
18960	5.26666666667	0.210792796093	1.94159493897	0.17727107119	0.00333208749263	0.0763452994704	0.0658730198396	5.70986512737e-06	0.000130825305172	0.000112880006797	4.51253995063e-05	0.00012238641439	0.000107177100027	0.000193518463101	0.000988612079863	0.00169642866671	0.210792796093	1.94159493897	0.17727107119	2.81790684029e-06	0.0766376567439	9.96686254756
19080	5.3	0.206072141508	1.94311215406	0.176162811634	0.00314244489133	0.0767448169278	0.0657312738909	5.38489356577e-06	0.000131509918287	0.000112637110939	4.34863756155e-05	0.000123101644037	0.000106988113995	0.000193745960007	0.00100314041947	0.00171190565798	0.206072141508	1.94311215406	0.176162811634	2.76349269103e-06	0.0769714488716	9.9669260293
19200	5.33333333333	0.201294956023	1.94435680935	0.175008728295	0.0029635050272	0.0771378210971	0.0655805619146	5.07826221461e-06	0.000132183370232	0.000112378850897	4.18978574816e-05	0.000123807360379	0.000106785802325	0.000193965181915	0.00101775338988	0.00172735501307	0.201294956023	1.94435680935	0.175008728295	2.70807454766e-06	0.077298673816	9.96699528183
19320	5.36666666667	0.196470399362	1.9453261542	0.17380800767	0.00279477005804	0.0775241734575	0.0654206397187	4.78911797145e-06	0.000132845423637	0.000112104808222	4.03590888905e-05	0.000124503338891	0.000106569782548	0.000194176384868	0.00103244985839	0.0017427747974	0.196470399362	1.9453261542	0.17380800767	2.65174375169e-06	0.0776192170018	9.96707035019
19440	5.4	0.191607889421	1.94601791562	0.172559957109	0.00263574433302	0.0779037379874	0.0652512659327	4.51661148907e-06	0.000133495845415	0.000111814569302	3.88692433152e-05	0.000125189355607	0.000106339670403	0.000194379820971	0.00104722866568	0.00175816302107	0.191607889421	1.94601791562	0.172559957109	2.59459709125e-06	0.0779329751006	9.96715126771
19560	5.43333333333	0.186717013066	1.94643031807	0.171264013366	0.0024859383386	0.0782763816541	0.0650722035102	4.25990393703e-06	0.000134134407602	0.000111507727935	3.74274335896e-05	0.000125865187798	0.000106095081971	0.000194575738041	0.00106208862587	0.00177351763871	0.186717013066	1.94643031807	0.171264013366	2.5367359624e-06	0.078239856632	9.96723805552
19680	5.46666666667	0.181807438474	1.946562099	0.169919750328	0.00234487201606	0.0786419748875	0.0648832212482	4.01817268672e-06	0.000134760888167	0.000111183887931	3.60327210764e-05	0.000126530614656	0.000105835635886	0.000194764379313	0.00107702852675	0.00178883654952	0.181807438474	1.946562099	0.169919750328	2.47826550195e-06	0.0785397824626	9.96733072227
19800	5.5	0.176888830433	1.9464125199	0.168526885859	0.00221207747651	0.0790003920346	0.0646840953127	3.79061596374e-06	0.00013537507179	0.000110842665728	3.46841242422e-05	0.000127185417984	0.000105560955611	0.000194945983187	0.00109204712992	0.00180411759774	0.176888830433	1.9464125199	0.168526885859	2.41929370615e-06	0.0788326862004	9.96742926379
19920	5.53333333333	0.17197076982	1.94598137306	0.167085287688	0.00208710115533	0.0793515117912	0.064474610757	3.57645653978e-06	0.000135976750605	0.000110483692993	3.33806265929e-05	0.00012782938288	0.000105270671748	0.000195120783024	0.00110714317122	0.00181935857342	0.17197076982	1.94598137306	0.167085287688	2.35993054825e-06	0.079118514484	9.96753366306
20040	5.56666666667	0.167062677893	1.94526898415	0.165594978391	0.00196950545464	0.0796952176071	0.0642545630236	3.37494454706e-06	0.000136565724892	0.000110106619197	3.21211839443e-05	0.000128462298413	0.000104964424384	0.000195289006974	0.00112231536106	0.00183455721346	0.167062677893	1.94526898415	0.165594978391	2.30028727709e-06	0.0793972271718	9.96764389007
20160	5.6	0.16217374422	1.94427621235	0.164056140005	0.00185886990699	0.0800313980678	0.0640237594334	3.18535947261e-06	0.000137141803729	0.000109711114165	3.09047310015e-05	0.000129083958289	0.000104641865444	0.000195450877843	0.00113756238492	0.00184971120307	0.16217374422	1.94427621235	0.164056140005	2.24047532451e-06	0.0796687974692	9.96775990194
20280	5.63333333333	0.157312869266	1.94300444065	0.162469115141	0.00175479202924	0.0803599472362	0.0637820206063	3.00701162131e-06	0.000137704805584	0.000109296870511	2.97301873529e-05	0.000129694161488	0.000104302661039	0.000195606612999	0.00115288290393	0.00186481817755	0.157312869266	1.94300444065	0.162469115141	2.18060514211e-06	0.0799332118129	9.96788164314
20400	5.66666666667	0.152488606473	1.94145556756	0.160834409171	0.0016568877695	0.0806807649583	0.0635291818166	2.83924288181e-06	0.000138254558833	0.000108863605961	2.85964628473e-05	0.000130292712882	0.000103946493759	0.000195756424295	0.0011682755555	0.00187987572438	0.152488606473	1.94145556756	0.160834409171	2.12078615506e-06	0.0801904697856	9.96800904572
20520	5.7	0.147709112288	1.93963199477	0.159152691026	0.00156479166901	0.0809937571427	0.0632650943151	2.68142700402e-06	0.00013879090224	0.000108411065618	2.75024623314e-05	0.000130879423819	0.000103573064944	0.000195900518033	0.00118373895402	0.00189488138565	0.147709112288	1.93963199477	0.159152691026	2.06112570735e-06	0.080440583928	9.96814202968
20640	5.73333333333	0.142982104295	1.93753661079	0.157424792587	0.00147815680446	0.0812988360041	0.0629896265735	2.53296950013e-06	0.000139313685377	0.000107939024096	2.64470898657e-05	0.000131454112682	0.000103182096875	0.000196039094937	0.00119927169166	0.00190983266085	0.142982104295	1.93753661079	0.157424792587	2.00172837846e-06	0.0806835794488	9.96828050336
20760	5.76666666667	0.138314826474	1.93517277179	0.155651706921	0.00139665454171	0.0815959202701	0.0627026654416	2.39330722267e-06	0.000139822768975	0.000107447287501	2.54292524457e-05	0.000132016605402	0.000102773334904	0.000196172350158	0.00121487233919	0.00192472700992	0.138314826474	1.93517277179	0.155651706921	1.94269535655e-06	0.0809194938566	9.96842436399
20880	5.8	0.133714021435	1.93254427975	0.15383458538	0.00131997414075	0.0818849353525	0.0624041172108	2.26190768759e-06	0.00014031802522	0.000106935695252	2.44478632655e-05	0.000132566735944	0.000102346549466	0.000196300473294	0.0012305394469	0.00193956185666	0.133714021435	1.93254427975	0.15383458538	1.88412387208e-06	0.0811483765206	9.96857349823
21000	5.83333333333	0.129185909406	1.92965535826	0.151974733583	0.00124782224573	0.0821658134815	0.0620939085754	2.13826820028e-06	0.000140799337982	0.000106404121735	2.35018445649e-05	0.000133104346738	0.000101901537994	0.000196423648423	0.00124627154558	0.0019543345924	0.129185909406	1.92965535826	0.151974733583	1.82610669467e-06	0.0813702881672	9.9687277828
21120	5.86666666667	0.124736173655	1.92651062649	0.150073606292	0.00117992228967	0.0824384938065	0.0617719874824	2.02191483557e-06	0.000141266602987	0.00010585247775	2.25901301004e-05	0.000133629289081	0.000101438126693	0.000196542054152	0.00126206714746	0.00196904257992	0.124736173655	1.92651062649	0.150073606292	1.76873169534e-06	0.0815853003204	9.96888708515
21240	5.9	0.120369951984	1.92311507143	0.14813280124	0.00111601383853	0.0827029224605	0.0614383238653	1.91240131371e-06	0.000141719727928	0.000105280711776	2.17116672759e-05	0.000134141423481	0.00010095617217	0.00019665586368	0.00127792474738	0.00198368315765	0.120369951984	1.92311507143	0.14813280124	1.71208147502e-06	0.0817934946942	9.9690512642
21360	5.93333333333	0.116091833892	1.91947401886	0.146154051954	0.00105585189524	0.0829590525933	0.0610929102535	1.80930780769e-06	0.000142158632524	0.00010468881101	2.08654189679e-05	0.000134640619962	0.000100455562915	0.000196765244871	0.00129384282378	0.00199825364416	0.116091833892	1.91947401886	0.146154051954	1.65623305975e-06	0.081994962544	9.96922017105
21480	5.96666666667	0.111905862936	1.9155931034	0.144139219636	0.000999206180631	0.0832068443718	0.0607357622542	1.71223971113e-06	0.000142583248516	0.000104076802199	2.0050365077e-05	0.000135126758326	9.99362206044e-05	0.000196870360331	0.00130981983991	0.0020127513427	0.111905862936	1.9155931034	0.144139219636	1.60125766184e-06	0.082189803986	9.96939364979
21600	6.0	0.107815543845	1.91147823788	0.142090284172	0.000945860404852	0.0834462649501	0.0603669189014	1.62082638976e-06	0.000142993519618	0.000103444752229	1.92655038351e-05	0.000135599728358	9.93981012259e-05	0.000196971367499	0.00132585424495	0.0020271735461	0.107815543845	1.91147823788	0.142090284172	1.54722050575e-06	0.0823781272918	9.96957153824
21720	6.03333333333	0.103823853887	1.90713558236	0.140009334369	0.000895611540171	0.0836772884118	0.0599864428721	1.53471993524e-06	0.000143389401422	0.000102792768506	1.85098528932e-05	0.00013605943	9.88411960166e-05	0.000197068418742	0.00134194447521	0.00204151754173	0.103823853887	1.90713558236	0.140009334369	1.49418071655e-06	0.0825600481655	9.9697536688
21840	6.06666666667	0.0999332579875	1.90257151318	0.137898557496	0.00084826910369	0.0838998956855	0.0595944205658	1.45359393608e-06	0.000143770861247	0.000102120999082	1.7782450215e-05	0.000136505773465	9.82655322041e-05	0.000197161661454	0.00135808895536	0.00205578061659	0.0999332579875	1.90257151318	0.137898557496	1.44219126826e-06	0.0827356890123	9.96993986917
21960	6.1	0.09614572712	1.89779259212	0.135760228249	0.000803654456314	0.0841140744361	0.0591909620496	1.37714227634e-06	0.000144137877954	0.000101429632568	1.70823547964e-05	0.000136938679318	9.76711735453e-05	0.000197251238161	0.00137428609961	0.00206996006254	0.09614572712	1.89779259212	0.135760228249	1.39129898875e-06	0.0829051782024	9.97012996321
22080	6.13333333333	0.0924627661087	1.89280553621	0.133596697272	0.000761601828345	0.0843198189334	0.0587762008703	1.30508089305e-06	0.000144490441724	0.000100718897811	1.64086382797e-05	0.000137358078512	9.70582206626e-05	0.000197337286626	0.00139053431297	0.0020840531816	0.0924627661087	1.89280553621	0.133596697272	1.34154470217e-06	0.0830686493421	9.97032377165
22200	6.16666666667	0.0888854628582	1.8876171897	0.131410380152	0.0007219540725	0.0845171299043	0.0583502937494	1.23714049864e-06	0.000144828553804	9.9989063369e-05	1.57603856909e-05	0.00013776391238	9.64268111762e-05	0.00019741993989	0.00140683199244	0.00209805729125	0.0888854628582	1.8876171897	0.131410380152	1.29296369928e-06	0.0832262405918	9.97052111286
22320	6.2	0.0854144348954	1.88223449488	0.129203745045	0.000684562130824	0.0847060143694	0.0579134201625	1.17306566738e-06	0.000145152226223	9.92404367904e-05	1.51367422474e-05	0.000138156132598	9.57771196448e-05	0.000197499326431	0.00142317752832	0.00211196972978	0.0854144348954	1.88223449488	0.129203745045	1.24558481934e-06	0.0833780939489	9.97072180353
22440	6.23333333333	0.0820498995161	1.87666446255	0.126979299404	0.00064928842131	0.084886485453	0.0574657817525	1.11262063876e-06	0.000145461481472	9.84733636111e-05	1.45368592504e-05	0.000138534701102	9.51093572898e-05	0.000197575570374	0.00143956930534	0.00212578786163	0.0820498995161	1.87666446255	0.126979299404	1.1994312083e-06	0.083524354513	9.97092565949
22560	6.26666666667	0.0787917078404	1.87091414595	0.124739577883	0.000616003893499	0.0850585621816	0.0570076016369	1.0555842719e-06	0.000145756352154	9.76882261649e-05	1.39599076025e-05	0.000138899589973	9.44237715115e-05	0.000197648791553	0.00145600570395	0.00213950908268	0.0787917078404	1.87091414595	0.124739577883	1.15452063583e-06	0.08366516983	9.97113249631
22680	6.3	0.0756393710279	1.86499061586	0.122487130294	0.00058458762654	0.0852222692737	0.0565391236185	1.00174935684e-06	0.000146036880627	9.68854422326e-05	1.34050804393e-05	0.000139250781289	9.37206452159e-05	0.000197719105608	0.00147248510146	0.00215313082544	0.0756393710279	1.86499061586	0.122487130294	1.11086571861e-06	0.0838006892627	9.97134212996
22800	6.33333333333	0.0725920883624	1.85890093714	0.120224509765	0.00055492635434	0.0853776369204	0.0560606113006	9.50921800797e-07	0.000146303118627	9.60654635247e-05	1.28715934263e-05	0.000139588266948	9.30002959593e-05	0.000197786624106	0.00148900587327	0.00216665056415	0.0725920883624	1.85890093714	0.120224509765	1.06847418912e-06	0.0839310633902	9.9715543774
22920	6.36666666667	0.069648775647	1.85265214687	0.117954261218	0.000526913988859	0.0855247005592	0.055572347114	9.02919811308e-07	0.000146555126878	9.52287740146e-05	1.23586846936e-05	0.000139912048471	9.226307492e-05	0.000197851454649	0.00150556639401	0.00218006581981	0.069648775647	1.85265214687	0.117954261218	1.02734918851e-06	0.0840564434422	9.97176905714
23040	6.4	0.0668080933241	1.846251234	0.115678910273	0.000500451165526	0.0856635006421	0.0550746312653	8.57573117246e-07	0.0001467929747	9.43758881362e-05	1.18656146693e-05	0.000140222136772	9.15093657079e-05	0.000197913700992	0.00152216503868	0.00219337416494	0.0668080933241	1.846251234	0.115678910273	9.87489574233e-07	0.084176980768	9.9719859897
23160	6.43333333333	0.0640684740139	1.8397051207	0.113400952674	0.000475444814663	0.085794082401	0.0545677806167	8.14722234406e-07	0.000147016739602	9.35073488648e-05	1.13916658575e-05	0.00014051855191	9.07395830255e-05	0.000197973463156	0.00153880018376	0.00220657322828	0.0640684740139	1.8397051207	0.113400952674	9.48890237389e-07	0.0842928263438	9.97220499815
23280	6.46666666667	0.0614281492426	1.83302064539	0.111122844303	0.000451807758564	0.0859164956096	0.0540521275084	7.74217775076e-07	0.000147226506877	9.26237256984e-05	1.09361425704e-05	0.00014080132283	8.99541711925e-05	0.000198030837537	0.00155547020827	0.00221966069922	0.0614281492426	1.83302064539	0.111122844303	9.11542425226e-07	0.0844041303178	9.97242590847
23400	6.5	0.0588851751752	1.82620454734	0.108846991859	0.000429458333299	0.0860307943457	0.0535280185326	7.35919799942e-07	0.000147422369191	9.17256125574e-05	1.04983706242e-05	0.000141070487078	8.91536025494e-05	0.000198085917022	0.00157217349486	0.00223263433205	0.0588851751752	1.82620454734	0.108846991859	8.75434064868e-07	0.0845110415936	9.97264854997
23520	6.53333333333	0.0564374571993	1.81926345299	0.106575744242	0.000408320033898	0.0861370367543	0.0529958132713	6.99697210087e-07	0.000147604426182	9.08136256217e-05	1.00776970025e-05	0.000141326090508	8.83383757541e-05	0.000198138791091	0.00158890843077	0.00224549194995	0.0564374571993	1.81926345299	0.106575744242	8.40550084705e-07	0.0846137074532	9.9728727556
23640	6.56666666667	0.0540827732398	1.8122038638	0.104311384696	0.000388321181814	0.0862352848119	0.0524558830074	6.65427177156e-07	0.000147772784054	8.98884011215e-05	9.67348949201e-06	0.000141568186974	8.75090139883e-05	0.000198189545931	0.00160567340887	0.00225823144878	0.0540827732398	1.8122038638	0.104311384696	8.06872730256e-07	0.084712273217	9.97309836225
23760	6.6	0.0518187957119	1.8050321457	0.102056123731	0.000369394613383	0.0863256040943	0.0519086094187	6.32994609493e-07	0.000147927555176	8.89505930998e-05	9.28513629515e-06	0.000141796838022	8.66660630876e-05	0.000198238264536	0.00162246682854	0.00227085080051	0.0518187957119	1.8050321457	0.102056123731	7.74381871737e-07	0.0848068819415	9.97332521101
23880	6.63333333333	0.0496431120483	1.79775451995	0.0998120928553	0.000351477388051	0.0864080635485	0.0513543832653	6.02291652164e-07	0.000148068857697	8.80008711634e-05	8.91204562382e-06	0.000142012112564	8.58100896124e-05	0.000198285026815	0.00163928709664	0.00228334805652	0.0496431120483	1.79775451995	0.0998120928553	7.43055300978e-07	0.0848976741534	9.97355314738
24000	6.66666666667	0.0475532437593	1.79037705551	0.0975813391016	0.000334510515292	0.0864827352689	0.0507936030795	5.73217219005e-07	0.000148196815157	8.70399182371e-05	8.55364527655e-06	0.000142214086555	8.49416788735e-05	0.000198329909689	0.00165613262832	0.00229572135051	0.0475532437593	1.79037705551	0.0975813391016	7.12869015708e-07	0.0849847876178	9.97378202145
24120	6.7	0.0455466640103	1.78290566263	0.0953658203727	0.000318438699017	0.0865496942793	0.0502266738657	5.45676554635e-07	0.000148311556117	8.60684283363e-05	8.20938220302e-06	0.000142402842663	8.40614329285e-05	0.000198372987194	0.00167300184787	0.00230796890112	0.0455466640103	1.78290566263	0.0953658203727	6.83797489663e-07	0.0850683571401	9.97401168804
24240	6.73333333333	0.0436208137169	1.77534608784	0.0931674015712	0.000303210098475	0.0866090183207	0.0496540058194	5.19580824746e-07	0.000148413213794	8.50871043721e-05	7.87872205846e-06	0.000142578469945	8.31699685627e-05	0.000198414330573	0.00168989318953	0.00232008901437	0.0436208137169	1.77534608784	0.0931674015712	6.5581392728e-07	0.0851485143992	9.97424200681
24360	6.76666666667	0.0417731118837	1.76770390992	0.0909878514805	0.000288775194045	0.0866607876457	0.0490760130715	4.94845172515e-07	0.00014850192571	8.40966559994e-05	7.56115438878e-06	0.000142741063512	8.22679152687e-05	0.000198454008378	0.00170680509821	0.00233208008568	0.0417731118837	1.76770390992	0.0909878514805	6.28890443763e-07	0.0852253878089	9.97447284233
24480	6.8	0.0400009406511	1.75998453567	0.0888288394504	0.000275088103349	0.086705084817	0.0484931124516	4.71390973898e-07	0.000148577833342	8.30977974971e-05	7.256200088e-06	0.000142890724204	8.13559132334e-05	0.000198492086614	0.00172373603022	0.0023439406017	0.0400009406511	1.75998453567	0.0888288394504	6.02997866005e-07	0.0852991023714	9.97470406419
24600	6.83333333333	0.0383017323644	1.75219319824	0.0866919338928	0.000262107576599	0.08674199451	0.0479057222714	4.4914754326e-07	0.000148641081792	8.20912456843e-05	6.96335917701e-06	0.000143027558266	8.04346113323e-05	0.000198528628813	0.00174068445393	0.00235566914174	0.0383017323644	1.75219319824	0.0866919338928	5.78107030379e-07	0.0853697795962	9.97493554701
24720	6.86666666667	0.0366729423458	1.74433495832	0.0845786027616	0.000249793337447	0.0867716033334	0.0473142612095	4.2804586305e-07	0.000148691819472	8.10777180085e-05	6.68216335891e-06	0.000143151677024	7.95046651752e-05	0.000198563696008	0.00175764885042	0.00236726437904	0.0366729423458	1.74433495832	0.0845786027616	5.54188439961e-07	0.085437537494	9.97516717036
24840	6.9	0.0351120491025	1.7364147038	0.082490213038	0.000238107712902	0.0867939996555	0.046719147236	4.08021376829e-07	0.00014873019781	8.00579307036e-05	6.41216419671e-06	0.000143263196577	7.85667352089e-05	0.000198597346873	0.00177462771407	0.00237872508168	0.0351120491025	1.7364147038	0.082490213038	5.31212293594e-07	0.085502490531	9.9753988188
24960	6.93333333333	0.0336165647937	1.72843715023	0.0804280308446	0.00022701537396	0.0868092734364	0.0461207965736	3.89013544817e-07	0.000148756370961	7.90325970085e-05	6.15292964485e-06	0.000143362237489	7.76214848715e-05	0.000198629637822	0.00179161955312	0.00239005011318	0.0336165647937	1.72843715023	0.0804280308446	5.09148675275e-07	0.0855647496049	9.97563038179
25080	6.96666666667	0.0321840427824	1.72040684198	0.0783932221542	0.000216483158377	0.086817516066	0.0455196227088	3.70965540195e-07	0.000148770495531	7.80024254738e-05	5.90404321673e-06	0.000143448924486	7.66695788062e-05	0.000198660623093	0.00180862289017	0.00240123843297	0.0321840427824	1.72040684198	0.0783932221542	4.87967701028e-07	0.0856244220396	9.97586175368
25200	7.0	0.0308120837342	1.71232815411	0.0763868539972	0.000206479926342	0.0868188202096	0.0449160354591	3.5382400178e-07	0.000148772730311	7.69681183627e-05	5.66510347624e-06	0.00014352338617	7.57116811426e-05	0.00019869035482	0.00182563626272	0.00241228909646	0.0308120837342	1.71232815411	0.0763868539972	4.67639644335e-07	0.0856816115964	9.97609283361
25320	7.03333333333	0.0294983406795	1.70420529463	0.0744098961094	0.000196976429512	0.0868132796605	0.0443104400967	3.37538809612e-07	0.000148763236026	7.59303701497e-05	5.43572357791e-06	0.000143585754728	7.4748453851e-05	0.000198718883116	0.00184265822356	0.00242320125494	0.0294983406795	1.70420529463	0.0744098961094	4.48135045838e-07	0.0857364184999	9.97632352543
25440	7.06666666667	0.0282405231755	1.69604230726	0.0724632229681	0.000187945189333	0.0868009892003	0.0437032365312	3.22062876441e-07	0.000148742175094	7.48898661199e-05	5.21553081877e-06	0.000143636165659	7.37805551756e-05	0.000198746256145	0.00185968734127	0.00243397415523	0.0282405231755	1.69604230726	0.0724632229681	4.29424809039e-07	0.0857889394752	9.97655373764
25560	7.1	0.0270364006564	1.68784307463	0.0705476161686	0.000179360383351	0.0867820444654	0.043094818551	3.07351952911e-07	0.000148709711396	7.3847281069e-05	5.0041661977e-06	0.000143674757507	7.28086381505e-05	0.000198772520188	0.0018767222005	0.00244460713911	0.0270364006564	1.68784307463	0.0705476161686	4.11480283039e-07	0.0858392677963	9.97678338325
25680	7.13333333333	0.0258838050504	1.67961132164	0.0686637670941	0.000171197739002	0.0867565418211	0.0424855731238	2.93364445555e-07	0.000148666010065	7.2803278105e-05	4.80128398193e-06	0.000143701671598	7.18333492002e-05	0.00019879771972	0.00189376140245	0.00245509964251	0.0258838050504	1.67961132164	0.0686637670941	3.94273333243e-07	0.0858874933436	9.97701237967
25800	7.16666666667	0.0247806327354	1.67135061929	0.0668122798337	0.000163434434324	0.0867245782419	0.0418758797559	2.80061246658e-07	0.000148611237275	7.17585075497e-05	4.60655128102e-06	0.000143717051798	7.08553268292e-05	0.000198821897472	0.00191080356507	0.00246545119457	0.0247806327354	1.67135061929	0.0668122798337	3.77776400973e-07	0.085933702669	9.97724064861
25920	7.2	0.0237248459039	1.66306438853	0.0649936743064	0.000156049005213	0.0866862511987	0.041266109909	2.67405575332e-07	0.000148545560054	7.07136059401e-05	4.41964762896e-06	0.000143721044266	6.98752003995e-05	0.000198845094498	0.00192784732347	0.0024756614164	0.0237248459039	1.66306438853	0.0649936743064	3.61962552889e-07	0.0859779790679	9.97746811596
26040	7.23333333333	0.0227144742322	1.65475590391	0.0632083892063	0.000149021261679	0.0866416585508	0.0406566264709	2.55362834012e-07	0.000148469146093	6.96691951206e-05	4.24026457665e-06	0.00014371379723	6.88935889974e-05	0.000198867350235	0.00194489133011	0.00248573001979	0.0227144742322	1.65475590391	0.0632083892063	3.46805619421e-07	0.0860204026439	9.97769471166
26160	7.26666666667	0.0217476149512	1.64642829802	0.061456785567	0.000142332206359	0.0865908984433	0.0400477832713	2.43900468816e-07	0.000148382163572	6.86258814137e-05	4.0681052959e-06	0.00014369546076	6.79111003831e-05	0.000198888702568	0.00196193425505	0.00249565680564	0.0217476149512	1.64642829802	0.061456785567	3.32279983865e-07	0.086061050395	9.97792036955
26280	7.3	0.0208224305753	1.63808456704	0.059739151202	0.000135963949566	0.0865340692162	0.0394399246917	2.32987823977e-07	0.000148284781009	6.75842549517e-05	3.90288417438e-06	0.000143666186559	6.69283300422e-05	0.000198909187884	0.00197897478623	0.00250544166236	0.0208224305753	1.63808456704	0.059739151202	3.18360771024e-07	0.0860999963307	9.97814502726
26400	7.33333333333	0.0199371502571	1.62972757416	0.0580557035426	0.000129899645368	0.086471269315	0.0388333853014	2.22596032303e-07	0.000148177167098	6.65448890524e-05	3.74432643708e-06	0.000143626127761	6.59458603267e-05	0.000198928841131	0.00199601162955	0.00251508456404	0.0199371502571	1.62972757416	0.0580557035426	3.05023864916e-07	0.0861373115345	9.97836862606
26520	7.36666666667	0.0190900691399	1.62136005391	0.0564065932335	0.000124123425826	0.0864025972057	0.038228489537	2.12697902496e-07	0.000148059490572	6.55083396706e-05	3.59216777588e-06	0.00014357543874	6.49642596754e-05	0.000198947695874	0.00201304350914	0.00252458556854	0.0190900691399	1.62136005391	0.0564065932335	2.92245900442e-07	0.0861730642519	9.97859111075
