mcs	time(hr)	hep1.dict['APAP']	hep1.dict['APAPG']	hep1.dict['APAPS']	blood1.dict['APAP']	blood1.dict['APAPG']	blood1.dict['APAPS']	PBPKspeciesDictAPAP['CLiver']	PBPKspeciesDictAPAPG['CLiver']	PBPKspeciesDictAPAPS['CLiver']	PBPKspeciesDictAPAP['CVen']	PBPKspeciesDictAPAPG['CVen']	PBPKspeciesDictAPAPS['CVen']	PBPKspeciesDictAPAP['CTubules']	PBPKspeciesDictAPAPG['CTubules']	PBPKspeciesDictAPAPS['CTubules']	SUBCELLspeciesDict['APAP']	SUBCELLspeciesDict['APAPconj_Glu']	SUBCELLspeciesDict['APAPconj_Sul']	SUBCELLspeciesDict['NAPQI']	SUBCELLspeciesDict['NAPQIGSH']	SUBCELLspeciesDict['GSH']
86160	4.78666666667	0.00900884559722	0.0205086285756	0.00273318417911	0.000641776519598	0.0726090720437	0.0465258869432	1.09974824398e-06	0.000124422905854	7.97267598658e-05	2.34607078203e-05	0.000122587485135	7.83816930916e-05	0.000145936367192	0.00133145777517	0.00152727022445	0.00900884559722	0.0205086285756	0.00273318417911	1.38763949283e-07	0.00604573326661	9.99735163107
86220	4.79	0.00897274396342	0.0204623365251	0.00272333115995	0.000637860357923	0.0725744863296	0.0464613850774	1.09303750934e-06	0.000124363639774	7.96162294686e-05	2.33588006942e-05	0.000122546922416	7.82837681549e-05	0.000145948407793	0.001332912908	0.00152840635827	0.00897274396342	0.0204623365251	0.00272333115995	1.38211735163e-07	0.00604739457139	9.99735314688
86280	4.79333333333	0.00893675838788	0.020416038103	0.00271349876177	0.000633973840596	0.0725397404854	0.0463967904863	1.08637757325e-06	0.000124304099296	7.95055401773e-05	2.32573298836e-05	0.000122506074645	7.8185643297e-05	0.000145960396098	0.00133436756943	0.00152954108573	0.00893675838788	0.020416038103	0.00271349876177	1.37661265171e-07	0.00604904926243	9.99735466748
86340	4.79666666667	0.00890088889366	0.0203697341547	0.00270368712181	0.000630116683245	0.072504835	0.0463321042313	1.07976794841e-06	0.000124244285256	7.93946938108e-05	2.31562935726e-05	0.000122464942276	7.80873201372e-05	0.000145972332333	0.00133582175608	0.00153067440391	0.00890088889366	0.0203697341547	0.00270368712181	1.37112539963e-07	0.00605069736064	9.99735619284
86400	4.8	0.00886513549706	0.0203234255214	0.00269389637475	0.000626288604829	0.072469770364	0.0462673273723	1.07320815323e-06	0.000124184198496	7.92836921853e-05	2.30556899527e-05	0.000122423525772	7.79888002972e-05	0.000145984216719	0.00133727546454	0.00153180630986	0.00886513549706	0.0203234255214	0.00269389637475	1.36565560091e-07	0.00605233888696	9.99735772295
86460	4.80333333333	0.00882949820772	0.0202771130401	0.00268412665274	0.000622489327593	0.0724345470698	0.0462024609678	1.06669771176e-06	0.000124123839859	7.91725371144e-05	2.29555172225e-05	0.000122381825598	7.78900854006e-05	0.00014599604948	0.00133872869144	0.00153293680067	0.00882949820772	0.0202771130401	0.00268412665274	1.36020326003e-07	0.00605397386233	9.99735925776
86520	4.80666666667	0.00879397702878	0.0202307975432	0.00267437808543	0.000618718577041	0.0723991656119	0.0461375060746	1.06023615362e-06	0.000124063210193	7.90612304095e-05	2.28557735878e-05	0.000122339842227	7.7791177073e-05	0.000146007830835	0.00134018143339	0.00153406587348	0.00879397702878	0.0202307975432	0.00267437808543	1.35476838046e-07	0.0060556023077	9.99736079726
86580	4.81	0.00875857195691	0.020184479859	0.00266465079996	0.000614976081866	0.0723636264863	0.0460724637481	1.05382301389e-06	0.000124002310347	7.89497738788e-05	2.27564572612e-05	0.000122297576135	7.76920769418e-05	0.000146019561006	0.00134163368702	0.00153519352541	0.00875857195691	0.020184479859	0.00266465079996	1.3493509647e-07	0.00605722424401	9.99736234142
86640	4.81333333333	0.00872328298247	0.0201381608112	0.00265494492103	0.000611261573929	0.072327930191	0.0460073350419	1.04745783309e-06	0.000123941141175	7.88381693278e-05	2.26575664628e-05	0.000122255027806	7.75927866359e-05	0.000146031240211	0.00134308544897	0.00153631975364	0.00872328298247	0.0201381608112	0.00265494492103	1.34395101424e-07	0.00605883969221	9.99736389021
86700	4.81666666667	0.00868811008956	0.0200918412192	0.00264526057085	0.000607574788204	0.0722920772257	0.045942121008	1.04114015707e-06	0.000123879703534	7.87264185594e-05	2.25590994193e-05	0.000122212197726	7.74933077859e-05	0.000146042868669	0.00134453671587	0.00153744455535	0.00868811008956	0.0200918412192	0.00264526057085	1.33856852962e-07	0.00606044867326	9.99736544361
86760	4.82	0.0086530532562	0.020045521898	0.00263559786924	0.00060391546274	0.0722560680917	0.0458768226967	1.03486953695e-06	0.000123817998282	7.8614523373e-05	2.24610543649e-05	0.000122169086388	7.73936420238e-05	0.000146054446597	0.00134598748435	0.00153856792774	0.0086530532562	0.020045521898	0.00263559786924	1.33320351044e-07	0.00606205120811	9.99736700159
86820	4.82333333333	0.00861811245434	0.019999203658	0.00262595693357	0.00060028333862	0.0722199032921	0.0458114411562	1.02864552906e-06	0.000123756026281	7.85024855653e-05	2.23634295403e-05	0.000122125694289	7.72937909828e-05	0.000146065974212	0.00134743775108	0.00153968986806	0.00861811245434	0.019999203658	0.00262595693357	1.32785595534e-07	0.0060636473177	9.99736856412
86880	4.82666666667	0.00858328765	0.0199528873052	0.00261633787885	0.000596678159921	0.0721835833315	0.0457459774333	1.02246769484e-06	0.000123693788397	7.83903069297e-05	2.22662231936e-05	0.000122082021934	7.71937562971e-05	0.000146077451728	0.0013488875127	0.00154081037357	0.00858328765	0.0199528873052	0.00261633787885	1.32252586207e-07	0.00606523702299	9.99737013117
86940	4.83	0.0085485788034	0.0199065736412	0.00260674081769	0.000593099673673	0.0721471087164	0.0456804325724	1.01633560081e-06	0.000123631285496	7.82779892561e-05	2.21694335795e-05	0.000122038069829	7.70935396023e-05	0.000146088879362	0.00135033676588	0.00154192944154	0.0085485788034	0.0199065736412	0.00260674081769	1.31721322746e-07	0.00606682034492	9.99737170273
87000	4.83333333333	0.00851398586898	0.019860263463	0.00259716586037	0.000589547629819	0.0721104799545	0.0456148076163	1.01024881846e-06	0.00012356851845	7.81655343314e-05	2.20730589599e-05	0.000121993838487	7.69931425347e-05	0.000146100257327	0.00135178550727	0.00154304706929	0.00851398586898	0.019860263463	0.00259716586037	1.31191804745e-07	0.00606839730444	9.99737327876
87060	4.83666666667	0.00847950879557	0.0198139575631	0.00258761311481	0.000586021781175	0.0720736975554	0.0455491036057	1.00420692422e-06	0.000123505488131	7.80529439387e-05	2.19770976035e-05	0.000121949328425	7.68925667311e-05	0.000146111585835	0.00135323373356	0.00154416325413	0.00847950879557	0.0198139575631	0.00258761311481	1.30664031711e-07	0.00606996792247	9.99737485924
87120	4.84	0.00844514752643	0.0197676567294	0.00257808268663	0.000582521883397	0.07203676203	0.0454833215791	9.98209499389e-07	0.000123442195415	7.79402198579e-05	2.18815477857e-05	0.000121904540168	7.67918138295e-05	0.000146122865099	0.00135468144141	0.00154527799343	0.00844514752643	0.0197676567294	0.00257808268663	1.30138003065e-07	0.00607153221995	9.99737644414
87180	4.84333333333	0.00841090199938	0.0197213617454	0.00256857467917	0.000579047694941	0.0719996738907	0.045417462573	9.9225613005e-07	0.000123378641179	7.78273638651e-05	2.17864077889e-05	0.00012185947424	7.66908854681e-05	0.000146134095329	0.00135612862751	0.00154639128455	0.00841090199938	0.0197213617454	0.00256857467917	1.29613718141e-07	0.00607309021779	9.99737803343
87240	4.84666666667	0.00837677214687	0.0196750733899	0.00255908919347	0.000575598977018	0.0719624336515	0.0453515276218	9.86346407017e-07	0.000123314826305	7.77143777327e-05	2.16916759023e-05	0.000121814131176	7.65897832855e-05	0.000146145276737	0.00135757528856	0.00154750312491	0.00837677214687	0.0196750733899	0.00255908919347	1.29091176194e-07	0.00607464193692	9.9973796271
87300	4.85	0.00834275789609	0.0196287924371	0.00254962632833	0.00057217549357	0.0719250418278	0.0452855177575	9.80479925781e-07	0.000123250751676	7.76012632293e-05	2.15973504219e-05	0.000121768511512	7.64885089208e-05	0.000146156409531	0.00135902142124	0.00154861351191	0.00834275789609	0.0196287924371	0.00254962632833	1.28570376393e-07	0.00607618739823	9.9973812251
87360	4.85333333333	0.00830885916903	0.0195825196567	0.00254018618031	0.000568777011224	0.0718874989361	0.0452194340102	9.74656286433e-07	0.000123186418177	7.74880221198e-05	2.15034296505e-05	0.000121722615789	7.6387064013e-05	0.00014616749392	0.00136046702227	0.00154972244302	0.00830885916903	0.0195825196567	0.00254018618031	1.28051317829e-07	0.00607772662262	9.99738282742
87420	4.85666666667	0.0082750758826	0.0195362558137	0.00253076884376	0.000565403299263	0.0718498054948	0.0451532774073	9.68875093618e-07	0.000123121826696	7.73746561651e-05	2.14099118974e-05	0.000121676444554	7.62854502015e-05	0.000146178530111	0.00136191208833	0.00155082991569	0.0082750758826	0.0195362558137	0.00253076884376	1.27533999512e-07	0.00607925963097	9.99738443404
87480	4.86	0.00824140794869	0.0194900016687	0.00252137441084	0.000562054129588	0.0718119620232	0.0450870489741	9.63135956462e-07	0.000123056978123	7.72611671221e-05	2.1316795479e-05	0.000121629998357	7.61836691255e-05	0.000146189518312	0.00136335661616	0.00155193592743	0.00824140794869	0.0194900016687	0.00252137441084	1.27018420375e-07	0.00608078644415	9.99738604492
87540	4.86333333333	0.0082078552743	0.0194437579773	0.00251200297153	0.000558729276681	0.0717739690421	0.0450207497336	9.5743848852e-07	0.00012299187335	7.71475567434e-05	2.12240787181e-05	0.000121583277754	7.6081722424e-05	0.000146200458729	0.00136480060248	0.00155304047576	0.0082078552743	0.0194437579773	0.00251200297153	1.26504579275e-07	0.00608230708301	9.99738766003
87600	4.86666666667	0.00817441776157	0.0193975254909	0.00250265461364	0.000555428517574	0.0717358270735	0.0449543807061	9.51782307715e-07	0.000122926513273	7.70338267779e-05	2.11317599443e-05	0.000121536283305	7.59796117359e-05	0.000146211351565	0.001366244044	0.0015541435582	0.00817441776157	0.0193975254909	0.00250265461364	1.25992474992e-07	0.0060838215684	9.99738927936
87660	4.87	0.0081410953079	0.0193513049558	0.00249332942288	0.00055215163182	0.0716975366407	0.0448879429097	9.46167036287e-07	0.000122860898787	7.691997897e-05	2.10398374937e-05	0.000121489015574	7.58773386996e-05	0.000146222197026	0.00136768693747	0.00155524517234	0.0081410953079	0.0193513049558	0.00249332942288	1.25482106233e-07	0.00608532992114	9.99739090288
87720	4.87333333333	0.00810788780604	0.0193050971139	0.00248402748281	0.000548898401448	0.0716590982683	0.0448214373598	9.40592300722e-07	0.000122795030793	7.68060150597e-05	2.09483097092e-05	0.000121441475131	7.5774904953e-05	0.000146232995315	0.00136912927962	0.00155634531575	0.00810788780604	0.0193050971139	0.00248402748281	1.24973471632e-07	0.00608683216204	9.99739253055
87780	4.87666666667	0.00807479514415	0.0192589027025	0.00247474887492	0.00054566861094	0.0716205124819	0.0447548650694	9.35057731706e-07	0.000122728910189	7.6691936783e-05	2.08571749402e-05	0.000121393662548	7.56723121336e-05	0.000146243746635	0.0013705710672	0.00155744398606	0.00807479514415	0.0192589027025	0.00247474887492	1.24466569753e-07	0.00608832831191	9.99739416237
87840	4.88	0.00804181720588	0.0192127224541	0.00246549367862	0.000542462047196	0.0715817798085	0.044688227049	9.29562964076e-07	0.00012266253788	7.65777458711e-05	2.07664315426e-05	0.000121345578403	7.55695618781e-05	0.000146254451186	0.00137201229696	0.0015585411809	0.00804181720588	0.0192127224541	0.00246549367862	1.23961399086e-07	0.0060898183915	9.99739579829
87900	4.88333333333	0.00800895387049	0.0191665570964	0.00245626197127	0.000539278499505	0.0715429007761	0.0446215243061	9.24107636751e-07	0.00012259591477	7.6463444051e-05	2.0676077879e-05	0.000121297223278	7.54666558224e-05	0.00014626510917	0.00137345296567	0.00155963689792	0.00800895387049	0.0191665570964	0.00245626197127	1.23457958057e-07	0.0060913024216	9.99739743829
87960	4.88666666667	0.00797620501286	0.0191204073528	0.00244705382817	0.000536117759506	0.0715038759139	0.044554757846	9.18691392689e-07	0.000122529041766	7.6349033045e-05	2.05861123184e-05	0.000121248597759	7.53635956014e-05	0.000146275720787	0.00137489307009	0.00156073113482	0.00797620501286	0.0191204073528	0.00244705382817	1.22956245019e-07	0.00609278042292	9.99739908236
88020	4.89	0.00794357050366	0.0190742739415	0.00243786932263	0.000532979621164	0.0714647057519	0.0444879286711	9.13313878826e-07	0.000122461919776	7.62345145707e-05	2.04965332364e-05	0.000121199702437	7.52603828494e-05	0.000146286286235	0.001376332607	0.00156182388929	0.00794357050366	0.0190742739415	0.00243786932263	1.22456258263e-07	0.00609425241619	9.99740073045
88080	4.89333333333	0.00791105020933	0.0190281575764	0.00242870852597	0.000529863880743	0.0714253908216	0.0444210377809	9.07974746041e-07	0.000122394549712	7.61198903414e-05	2.04073390149e-05	0.000121150537906	7.51570191992e-05	0.000146296805714	0.00137777157317	0.00156291515908	0.00791105020933	0.0190281575764	0.00242870852597	1.21957996011e-07	0.0060957184221	9.99740238256
88140	4.89666666667	0.00787864399225	0.0189820589666	0.00241957150751	0.000526770336766	0.0713859316553	0.0443540861724	9.02673649081e-07	0.000122326932484	7.60051620651e-05	2.03185280424e-05	0.000121101104765	7.50535062826e-05	0.00014630727942	0.0013792099654	0.00156400494193	0.00787864399225	0.0189820589666	0.00241957150751	1.21461456422e-07	0.00609717846134	9.99740403864
88200	4.9	0.00784635171075	0.0189359788164	0.00241045833464	0.00052369878999	0.0713463287862	0.0442870748398	8.97410246526e-07	0.000122259069008	7.58903314455e-05	2.02300987137e-05	0.000121051403617	7.49498457301e-05	0.000146317707551	0.00138064778047	0.00156509323563	0.00784635171075	0.0189359788164	0.00241045833464	1.20966637593e-07	0.00609863255456	9.99740569869
88260	4.90333333333	0.00781417321919	0.0188899178254	0.0024013690728	0.000520649043382	0.0713065827486	0.0442200047743	8.92184200739e-07	0.000122190960198	7.57754001812e-05	2.01420494302e-05	0.000121001435069	7.48460391708e-05	0.000146328090301	0.0013820850152	0.00156618003797	0.00781417321919	0.0188899178254	0.0024013690728	1.20473537558e-07	0.00610008072238	9.99740736266
88320	4.90666666667	0.00778210836809	0.0188438766886	0.00239230378551	0.000517620902083	0.0712666940779	0.0441528769642	8.8699517781e-07	0.000122122606972	7.56603699659e-05	2.00543785995e-05	0.000120951199731	7.47420882324e-05	0.000146338427867	0.00138352166638	0.00156726534678	0.00778210836809	0.0188438766886	0.00239230378551	1.19982154289e-07	0.00610152298541	9.99740903054
88380	4.91	0.00775015700412	0.0187978560962	0.00238326253442	0.000514614173386	0.0712266633102	0.0440856923952	8.81842847514e-07	0.000122054010248	7.55452424884e-05	1.99670846356e-05	0.000120900698218	7.46379945409e-05	0.000146348720442	0.00138495773084	0.00156834915992	0.00775015700412	0.0187978560962	0.00238326253442	1.194924857e-07	0.00610295936424	9.9974107023
88440	4.91333333333	0.00771831897025	0.0187518567337	0.00237424537926	0.000511628666701	0.0711864909825	0.0440184520498	8.76726883259e-07	0.000121985170948	7.54300194325e-05	1.98801659587e-05	0.000120849931149	7.45337597207e-05	0.000146358968219	0.00138639320539	0.00156943147524	0.00771831897025	0.0187518567337	0.00237424537926	1.19004529646e-07	0.00610438987941	9.99741237791
88500	4.91666666667	0.00768659410578	0.0187058792819	0.00236525237796	0.000508664193534	0.0711461776328	0.0439511569075	8.7164696204e-07	0.000121916089992	7.53147024768e-05	1.97936209957e-05	0.000120798899148	7.44293853946e-05	0.000146369171392	0.00138782808688	0.00157051229066	0.00768659410578	0.0187058792819	0.00236525237796	1.18518283924e-07	0.00610581455146	9.99741405735
88560	4.92	0.0076549822464	0.0186599244168	0.00235628358655	0.000505720567459	0.0711057238	0.0438838079452	8.66602764398e-07	0.000121846768304	7.51992932948e-05	1.97074481793e-05	0.000120747602839	7.43248731834e-05	0.000146379330151	0.00138926237212	0.00157159160408	0.0076549822464	0.0186599244168	0.00235628358655	1.18033746274e-07	0.0061072334009	9.9974157406
88620	4.92333333333	0.0076234832243	0.0186139928097	0.0023473390593	0.000502797604088	0.0710651300236	0.0438164061362	8.61593974365e-07	0.000121777206808	7.5083793555e-05	1.96216459488e-05	0.000120696042854	7.4220224706e-05	0.000146389444689	0.00139069605798	0.00157266941346	0.0076234832243	0.0186139928097	0.0023473390593	1.17550914382e-07	0.00610864644819	9.99741742763
88680	4.92666666667	0.0075920968682	0.0185680851274	0.00233841884864	0.000499895121046	0.0710243968441	0.0437489524512	8.56620279425e-07	0.000121707406432	7.49682049205e-05	1.95362127495e-05	0.000120644219827	7.41154415792e-05	0.000146399515194	0.00139212914129	0.00157374571675	0.0075920968682	0.0185680851274	0.00233841884864	1.17069785878e-07	0.00611005371379	9.99741911842
88740	4.93	0.00756082300344	0.0185222020317	0.00232952300523	0.000497012937951	0.0709835248026	0.0436814478578	8.51681370472e-07	0.000121637368102	7.48525290491e-05	1.94511470331e-05	0.000120592134395	7.4010525418e-05	0.000146409541856	0.00139356161893	0.00157482051196	0.00756082300344	0.0185222020317	0.00232952300523	1.1659035834e-07	0.00611145521811	9.99742081293
88800	4.93333333333	0.00752966145205	0.0184763441797	0.002320651578	0.000494150876377	0.0709425144412	0.0436138933201	8.4677694176e-07	0.000121567092746	7.47367675933e-05	1.93664472574e-05	0.000120539787199	7.3905477835e-05	0.000146419524864	0.00139499348776	0.00157589379708	0.00752966145205	0.0184763441797	0.002320651578	1.16112629292e-07	0.00611285098155	9.99742251115
88860	4.93666666667	0.00749861203277	0.018430512224	0.00231180461409	0.000491308759841	0.0709013663024	0.0435462897995	8.41906690864e-07	0.000121496581296	7.46209222005e-05	1.92821118864e-05	0.000120487178886	7.38003004404e-05	0.000146429464406	0.00139642474464	0.00157696557016	0.00749861203277	0.018430512224	0.00231180461409	1.1563659621e-07	0.00611424102445	9.99742421305
88920	4.94	0.0074676745612	0.0183847068122	0.00230298215896	0.00048848641377	0.0708600809297	0.0434786382541	8.37070318636e-07	0.000121425834681	7.45049945122e-05	1.91981393903e-05	0.000120434310103	7.36949948425e-05	0.000146439360668	0.00139785538647	0.00157803582927	0.0074676745612	0.0183847068122	0.00230298215896	1.15162256515e-07	0.00611562536716	9.9974259186
88980	4.94333333333	0.00743684884978	0.0183389285875	0.00229418425633	0.000485683665479	0.0708186588672	0.0434109396387	8.32267529165e-07	0.000121354853835	7.43889861648e-05	1.91145282451e-05	0.000120381181502	7.35895626467e-05	0.000146449213837	0.00139928541013	0.00157910457247	0.00743684884978	0.0183389285875	0.00229418425633	1.14689607581e-07	0.00611700402997	9.99742762779
89040	4.94666666667	0.00740613470791	0.0182931781881	0.00228541094828	0.000482900344149	0.0707771006595	0.043343194905	8.27498029733e-07	0.00012128363969	7.42728987892e-05	1.90312769334e-05	0.00012032779374	7.34840054561e-05	0.000146459024099	0.00140071481252	0.00158017179788	0.00740613470791	0.0182931781881	0.00228541094828	1.14218646735e-07	0.00611837703315	9.99742934058
89100	4.95	0.00737553194197	0.0182474562477	0.00227666227519	0.000480136280799	0.070735406852	0.0432754050014	8.22761530777e-07	0.000121212193182	7.41567340104e-05	1.89483839436e-05	0.000120274147475	7.33783248714e-05	0.000146468791636	0.00140214359055	0.00158123750364	0.00737553194197	0.0182474562477	0.00227666227519	1.13749371254e-07	0.00611974439692	9.99743105696
89160	4.95333333333	0.00734504035543	0.0182017633952	0.00226793827581	0.000477391308268	0.0706935779907	0.0432075708732	8.18057745848e-07	0.000121140515245	7.40404934483e-05	1.886584777e-05	0.000120220243371	7.32725224904e-05	0.000146478516635	0.00140357174112	0.00158230168788	0.00734504035543	0.0182017633952	0.00226793827581	1.13281778369e-07	0.00612110614149	9.99743277689
89220	4.95666666667	0.00731465974885	0.0181561002548	0.00225923898726	0.000474665261187	0.070651614622	0.0431396934622	8.1338639157e-07	0.000121068606816	7.39241787168e-05	1.87836669133e-05	0.000120166082092	7.31665999081e-05	0.000146488199277	0.00140499926116	0.00158336434879	0.00731465974885	0.0181561002548	0.00225923898726	1.12815865267e-07	0.00612246228702	9.99743450035
89280	4.96	0.00728438992	0.018110467446	0.00225056444503	0.00047195797596	0.0706095172932	0.043071773707	8.08747187604e-07	0.000120996468834	7.38077914243e-05	1.87018398799e-05	0.000120111664308	7.3060558717e-05	0.000146497839745	0.0014064261476	0.00158442548457	0.00728438992	0.018110467446	0.00225056444503	1.12351629089e-07	0.00612381285366	9.99743622732
89340	4.96333333333	0.0072542306639	0.0180648655837	0.00224191468306	0.000469269290738	0.0705672865518	0.0430038125429	8.04139856609e-07	0.000120924102235	7.36913331735e-05	1.86203651824e-05	0.000120056990693	7.29544005065e-05	0.000146507438221	0.00140785239736	0.00158548509345	0.0072542306639	0.0180648655837	0.00224191468306	1.11889066931e-07	0.00612515786149	9.99743795778
89400	4.96666666667	0.00722418177283	0.018019295278	0.00223328973369	0.000466599045402	0.070524922946	0.0429358109018	7.995641242e-07	0.00012085150796	7.35748055613e-05	1.85392413391e-05	0.000120002061921	7.2848126863e-05	0.000146516994885	0.0014092780074	0.00158654317365	0.00722418177283	0.018019295278	0.00223328973369	1.1142817585e-07	0.00612649733059	9.9974396917
89460	4.97	0.00719424303648	0.0179737571344	0.0022246896277	0.000463947081533	0.0704824270245	0.0428677697122	7.95019718915e-07	0.000120778686949	7.34582101788e-05	1.84584668746e-05	0.000119946878671	7.274173937e-05	0.000146526509917	0.00141070297467	0.00158759972347	0.00719424303648	0.0179737571344	0.0022246896277	1.10968952856e-07	0.00612783128097	9.99744142905
89520	4.97333333333	0.00716441424192	0.0179282517537	0.00221611439436	0.000461313242401	0.0704397993363	0.0427996898993	7.90506372179e-07	0.000120705640143	7.33415486114e-05	1.83780403192e-05	0.000119891441627	7.26352396079e-05	0.000146535983497	0.00141212729611	0.00158865474118	0.00716441424192	0.0179282517537	0.00221611439436	1.10511394922e-07	0.00612915973263	9.99744316982
89580	4.97666666667	0.0071346951737	0.017882779732	0.00220756406141	0.000458697372938	0.0703970404312	0.0427315723848	7.86023818267e-07	0.000120632368483	7.32248224386e-05	1.82979602091e-05	0.000119835751473	7.2528629154e-05	0.000146545415803	0.00141355096872	0.0015897082251	0.0071346951737	0.017882779732	0.00220756406141	1.10055498979e-07	0.00613048270553	9.99744491397
89640	4.98	0.00710508561391	0.0178373416608	0.00219903865509	0.000456099319713	0.070354150859	0.042663418087	7.8157179426e-07	0.000120558872912	7.31080332339e-05	1.82182250864e-05	0.000119779808898	7.24219095821e-05	0.000146554807013	0.00141497398944	0.00159076017357	0.00710508561391	0.0178373416608	0.00219903865509	1.09601261918e-07	0.00613180021958	9.99744666149
89700	4.98333333333	0.00707558534221	0.0177919381269	0.00219053820015	0.000453518930922	0.0703111311703	0.0425952279208	7.77150040027e-07	0.000120485154373	7.29911825651e-05	1.8138833499e-05	0.000119723614594	7.2315082463e-05	0.000146564157304	0.00141639635528	0.00159181058495	0.00707558534221	0.0177919381269	0.00219053820015	1.09148680592e-07	0.00613311229466	9.99744841235
89760	4.98666666667	0.0070461941359	0.0177465697125	0.00218206271988	0.000450956056358	0.0702679819159	0.0425270027976	7.72758298174e-07	0.000120411213811	7.2874271994e-05	1.80597840009e-05	0.000119667169254	7.2208149364e-05	0.000146573466851	0.00141781806323	0.00159285945762	0.0070461941359	0.0177465697125	0.00218206271988	1.08697751817e-07	0.00613441895062	9.99745016652
89820	4.99	0.00701691176996	0.0177012369952	0.00217361223614	0.000448410547395	0.0702247036468	0.0424587436252	7.68396314015e-07	0.000120337052169	7.27573030762e-05	1.79810751515e-05	0.000119610473577	7.2101111849e-05	0.000146582735832	0.00141923911027	0.00159390678999	0.00701691176996	0.0177012369952	0.00217361223614	1.0824847237e-07	0.00613572020725	9.99745192398
89880	4.99333333333	0.00698773801712	0.0176559405478	0.00216518676935	0.000445882256971	0.0701812969148	0.0423904513081	7.64063835546e-07	0.000120262670393	7.26402773615e-05	1.79027055163e-05	0.000119553528263	7.19939714783e-05	0.00014659196442	0.00142065949343	0.00159495258049	0.00698773801712	0.0176559405478	0.00216518676935	1.07800838995e-07	0.00613701608434	9.99745368472
89940	4.99666666667	0.0069586726479	0.0176106809386	0.00215678633851	0.000443371039563	0.0701377622715	0.0423221267471	7.59760613396e-07	0.000120188069429	7.25231963938e-05	1.78246736665e-05	0.000119496334015	7.18867298088e-05	0.000146601152789	0.00142207920971	0.00159599682757	0.0069586726479	0.0176106809386	0.00215678633851	1.07354848398e-07	0.00613830660159	9.9974554487
90000	5.0	0.00692971543067	0.0175654587314	0.00214841096123	0.000440876751175	0.0700941002693	0.0422537708396	7.55486400813e-07	0.000120113250221	7.24060617107e-05	1.77469781789e-05	0.00011943889154	7.17793883938e-05	0.000146610301113	0.00142349825614	0.00159703952971	0.00692971543067	0.0175654587314	0.00214841096123	1.0691049725e-07	0.0061395917787	9.9974572159
90060	5.00333333333	0.00690086613168	0.0175202744851	0.00214006065376	0.000438399249307	0.0700503114605	0.0421853844793	7.51240953613e-07	0.000120038213719	7.22888748437e-05	1.76696176363e-05	0.000119381201546	7.16719487828e-05	0.000146619409564	0.00142491662975	0.00159808068539	0.00690086613168	0.0175202744851	0.00214006065376	1.06467782191e-07	0.00614087163531	9.99745898629
90120	5.00666666667	0.00687212451512	0.0174751287544	0.00213173543098	0.000435938392951	0.0700063963979	0.0421169685565	7.47024030161e-07	0.000119962960867	7.21716373184e-05	1.7592590627e-05	0.000119323264746	7.15644125216e-05	0.000146628478315	0.00142633432759	0.00159912029314	0.00687212451512	0.0174751287544	0.00213173543098	1.06026699825e-07	0.00614214619104	9.99746075987
90180	5.01	0.0068434903432	0.017430022089	0.00212343530641	0.000433494042562	0.0699623556344	0.0420485239578	7.42835391335e-07	0.000119887492615	7.20543506541e-05	1.75158957449e-05	0.000119265081854	7.14567811522e-05	0.000146637507536	0.0014277513467	0.0016001583515	0.0068434903432	0.017430022089	0.00212343530641	1.05587246725e-07	0.00614341546543	9.99746253659
90240	5.01333333333	0.00681496337613	0.0173849550343	0.00211516029227	0.000431066060046	0.0699181897233	0.0419800515663	7.38674800495e-07	0.00011981180991	7.19370163639e-05	1.74395315899e-05	0.000119206653587	7.13490562129e-05	0.000146646497398	0.00142916768415	0.00160119485904	0.00681496337613	0.0173849550343	0.00211516029227	1.05149419433e-07	0.00614467947802	9.99746431644
90300	5.01666666667	0.00678654337224	0.0173399281312	0.00210691039947	0.000428654308739	0.0698738992179	0.0419115522613	7.34542023456e-07	0.0001197359137	7.18196359549e-05	1.73634967672e-05	0.000119147980665	7.1241239238e-05	0.00014665544807	0.00143058333699	0.00160222981433	0.00678654337224	0.0173399281312	0.00210691039947	1.04713214459e-07	0.00614593824829	9.9974660994
90360	5.02	0.00675823008796	0.0172949419157	0.00209868563761	0.00042625865339	0.0698294846718	0.0418430269186	7.30436828449e-07	0.000119659804934	7.17022109278e-05	1.72877898879e-05	0.000119089063812	7.11333317576e-05	0.000146664359722	0.0014319983023	0.001603263216	0.00675823008796	0.0172949419157	0.00209868563761	1.04278628283e-07	0.00614719179568	9.99746788543
90420	5.02333333333	0.00673002327794	0.0172499969196	0.00209048601502	0.000423878960145	0.0697849466388	0.0417744764105	7.26358986104e-07	0.00011958348456	7.15847427771e-05	1.72124095684e-05	0.000119029903751	7.10253352982e-05	0.000146673232521	0.00143341257716	0.00160429506267	0.00673002327794	0.0172499969196	0.00209048601502	1.03845657357e-07	0.00614844013958	9.99746967453
90480	5.02666666667	0.00670192269503	0.01720509367	0.00208231153879	0.000421515096525	0.0697402856728	0.0417059016054	7.22308269405e-07	0.000119506953529	7.14672329911e-05	1.7137354431e-05	0.000118970501212	7.0917251382e-05	0.000146682066636	0.00143482615867	0.00160532535299	0.00670192269503	0.01720509367	0.00208231153879	1.03414298102e-07	0.00614968329935	9.99747146666
