mcs	time(hr)	hep1.dict['APAP']	hep1.dict['APAPG']	hep1.dict['APAPS']	blood1.dict['APAP']	blood1.dict['APAPG']	blood1.dict['APAPS']	PBPKspeciesDictAPAP['CLiver']	PBPKspeciesDictAPAPG['CLiver']	PBPKspeciesDictAPAPS['CLiver']	PBPKspeciesDictAPAP['CVen']	PBPKspeciesDictAPAPG['CVen']	PBPKspeciesDictAPAPS['CVen']	PBPKspeciesDictAPAP['CTubules']	PBPKspeciesDictAPAPG['CTubules']	PBPKspeciesDictAPAPS['CTubules']	SUBCELLspeciesDict['APAP']	SUBCELLspeciesDict['APAPconj_Glu']	SUBCELLspeciesDict['APAPconj_Sul']	SUBCELLspeciesDict['NAPQI']	SUBCELLspeciesDict['NAPQIGSH']	SUBCELLspeciesDict['GSH']
20640	5.73333333333	0.170162926821	0.20852833239	0.028630143178	0.0364145128847	0.0935533486658	0.0488416845356	6.23999092792e-05	0.000160313018274	8.36951106201e-05	0.000200438969278	0.000154434084232	7.92096649416e-05	0.000294586854667	0.00196045545828	0.00157438421072	0.170162926821	0.20852833239	0.028630143178	2.33472433936e-06	0.0515607448622	9.97839479817
20700	5.75	0.170032008943	0.208394836354	0.0286164058665	0.0361919288002	0.0935820141056	0.0488259336148	6.2018489192e-05	0.000160362139371	8.36681198423e-05	0.000199387738931	0.000154497304274	7.91853696598e-05	0.000295096813605	0.00196961214659	0.00158010539653	0.170032008943	0.208394836354	0.0286164058665	2.33313946233e-06	0.0517004841034	9.97838472051
20760	5.76666666667	0.169900836444	0.208261144247	0.028602637924	0.0359695465882	0.0936099587703	0.0488100701004	6.16374150335e-05	0.000160410025349	8.36409361241e-05	0.000198337304326	0.000154559219817	7.91608814353e-05	0.000295604097852	0.00197877259628	0.00158582482967	0.169900836444	0.208261144247	0.028602637924	2.33155117511e-06	0.0518401282119	9.97837479798
20820	5.78333333333	0.169769404223	0.208127253338	0.0285888388405	0.0357473669886	0.0936371874188	0.0487940948273	6.12566880716e-05	0.000160456684361	8.36135608961e-05	0.000197287669659	0.000154619839786	7.91362019056e-05	0.000296108709431	0.00198793672992	0.0015915424962	0.169769404223	0.208127253338	0.0285888388405	2.32995941433e-06	0.0519796769839	9.97836502986
20880	5.8	0.169637707075	0.207993160819	0.0285750080962	0.0355253907577	0.0936637047596	0.0487780086037	6.08763096023e-05	0.000160502124476	8.35859955433e-05	0.000196238839123	0.000154679173015	7.91113326633e-05	0.000296610650378	0.00199710447059	0.00159725838227	0.169637707075	0.207993160819	0.0285750080962	2.32836411535e-06	0.0521191302119	9.97835541542
20940	5.81666666667	0.16950573969	0.207858863801	0.0285611451604	0.035303618669	0.0936895154499	0.0487618122109	6.04962809512e-05	0.000160546353675	8.35582414047e-05	0.000195190816916	0.000154737228254	7.90862752558e-05	0.000297109922739	0.00200627574192	0.00160297247418	0.16950573969	0.207858863801	0.0285611451604	2.32676521218e-06	0.0522584876843	9.97834595397
21000	5.83333333333	0.16937349665	0.207724359316	0.0285472494918	0.0350820515109	0.0937146240966	0.0487455064041	6.01166034691e-05	0.000160589379852	8.35302997741e-05	0.000194143607241	0.000154794014166	7.90610311864e-05	0.000297606528572	0.00201545046804	0.0016086847583	0.16937349665	0.207724359316	0.0285472494918	2.32516263747e-06	0.0523977491857	9.97833664481
21060	5.85	0.169240972427	0.207589644314	0.0285333205383	0.0348606900845	0.0937390352555	0.0487290919117	5.97372785288e-05	0.000160631210814	8.35021718998e-05	0.000193097214317	0.000154849539326	7.90356019138e-05	0.000298100469943	0.00202462857359	0.00161439522114	0.169240972427	0.207589644314	0.0285333205383	2.32355632248e-06	0.0525369144964	9.97832748723
21120	5.86666666667	0.169108161377	0.20745471566	0.028519357736	0.0346395352132	0.0937627534322	0.0487125694357	5.93583075413e-05	0.000160671854281	8.3473858985e-05	0.000192051642361	0.000154903812226	7.90099888525e-05	0.000298591748932	0.00203380998373	0.00162010384932	0.169108161377	0.20745471566	0.028519357736	2.32194619702e-06	0.0526759833928	9.97831848055
21180	5.88333333333	0.168975057742	0.207319570139	0.0285053605099	0.034418587732	0.0937857830813	0.048695939652	5.89796919376e-05	0.000160711317888	8.34453621876e-05	0.000191006895614	0.000154956841267	7.89841933733e-05	0.000299080367627	0.00204299462414	0.00162581062954	0.168975057742	0.207319570139	0.0285053605099	2.32033218943e-06	0.0528149556467	9.97830962411
21240	5.9	0.168841655644	0.207184204448	0.0284913282728	0.0341978484993	0.093808128607	0.04867920321	5.86014331883e-05	0.000160749609181	8.34166826207e-05	0.000189962978326	0.000155008634769	7.89582168031e-05	0.000299566328127	0.00205218242096	0.0016315155486	0.168841655644	0.207184204448	0.0284913282728	2.31871422655e-06	0.0529538310259	9.97830091723
21300	5.91666666667	0.16870794908	0.207048615197	0.0284772604255	0.0339773183886	0.093829794363	0.0486623607332	5.82235327908e-05	0.00016078673562	8.33878213525e-05	0.000188919894763	0.000155059200964	7.89320604255e-05	0.000300049632544	0.00206137330086	0.00163721859343	0.16870794908	0.207048615197	0.0284772604255	2.31709223368e-06	0.0530926092935	9.97829235926
21360	5.93333333333	0.168573931925	0.206912798911	0.0284631563562	0.0337569982889	0.0938507846524	0.0486454128187	5.78459922678e-05	0.00016082270458	8.33587794061e-05	0.000187877649217	0.000155108547998	7.89057254802e-05	0.000300530282999	0.00207056719097	0.00164291975101	0.168573931925	0.206912798911	0.0284631563562	2.31546613452e-06	0.0532312902082	9.97828394954
21420	5.95	0.168439597923	0.206776752023	0.0284490154404	0.0335368891096	0.0938711037276	0.0486283600374	5.74688131783e-05	0.000160857523348	8.332955776e-05	0.000186836245997	0.000155156683932	7.88792131641e-05	0.000301008281625	0.00207976401894	0.00164861900843	0.168439597923	0.206776752023	0.0284490154404	2.31383585113e-06	0.053369873524	9.97827568743
21480	5.96666666667	0.168304940685	0.206640470876	0.0284348370405	0.0333169917849	0.0938907557907	0.0486112029342	5.70919971227e-05	0.000160891199123	8.33001573481e-05	0.000185795689432	0.000155203616741	7.88525246308e-05	0.000301483630564	0.00208896371287	0.00165431635288	0.168304940685	0.206640470876	0.0284348370405	2.31220130393e-06	0.0535083589903	9.97826757231
21540	5.98333333333	0.168170065374	0.2065039521	0.028420620664	0.0331062113872	0.0939097449942	0.0485939420297	5.67308038331e-05	0.000160923739022	8.32705790621e-05	0.000184744994046	0.000155249354316	7.88256609909e-05	0.000301956334161	0.00209816620133	0.0016600117716	0.168170065374	0.2065039521	0.028420620664	2.3105635915e-06	0.0536467463597	9.97825960353
21600	6.0	0.168035680771	0.206367206333	0.0284063715727	0.0328970042704	0.0939280755754	0.0485765780545	5.63723065178e-05	0.000160955150306	8.32408241541e-05	0.000183704746245	0.000155293904485	7.87986233533e-05	0.000302426373851	0.00210737141338	0.00166570525195	0.168035680771	0.206367206333	0.0284063715727	2.30893149839e-06	0.0537850357292	9.97825178013
21660	6.01666666667	0.167901179297	0.206230245777	0.0283920950831	0.0326799489419	0.093945752078	0.048559112304	5.60003605068e-05	0.000160985440761	8.32108948442e-05	0.000182670075652	0.000155337275128	7.87714130223e-05	0.000302893762166	0.00211657927854	0.00167139678135	0.167901179297	0.206230245777	0.0283920950831	2.30729782724e-06	0.0539232272608	9.97824410107
21720	6.03333333333	0.167766294543	0.206093067364	0.0283777899164	0.0324616092506	0.0939627789687	0.048541545933	5.56262136118e-05	0.000161014618041	8.31807931108e-05	0.000181634807904	0.000155379474146	7.87440314376e-05	0.00030335851659	0.00212578972679	0.0016770863473	0.167766294543	0.206093067364	0.0283777899164	2.30565918992e-06	0.0540613207331	9.97823656571
21780	6.05	0.167630980689	0.205955664432	0.028363453453	0.0322432049217	0.0939791604921	0.048523879725	5.52519559538e-05	0.000161042689419	8.31505202967e-05	0.000180599502017	0.000155420509347	7.87164799793e-05	0.000303820637022	0.00213500268857	0.00168277393742	0.167630980689	0.205955664432	0.028363453453	2.30401499931e-06	0.0541993158284	9.97822917351
21840	6.06666666667	0.167495226879	0.205818029833	0.0283490830826	0.032024892466	0.0939949007159	0.0485061142037	5.48778557298e-05	0.000161069661867	8.31200772994e-05	0.000179564656539	0.000155460388407	7.86887599067e-05	0.000304280123378	0.0021442180948	0.00168845953944	0.167495226879	0.205818029833	0.0283490830826	2.30236511714e-06	0.0543372122115	9.97822192395
21900	6.08333333333	0.167359026511	0.205680156371	0.0283346763725	0.0318067041267	0.0940100035748	0.0484882497316	5.45039681916e-05	0.000161095542126	8.30894647401e-05	0.000178530472505	0.000155499118876	7.86608723555e-05	0.000304736976769	0.00215343587685	0.00169414314114	0.167359026511	0.205680156371	0.0283346763725	2.30070945961e-06	0.0544750095412	9.97821481651
21960	6.1	0.167222374356	0.205542036865	0.0283202310739	0.0315886664769	0.0940244728983	0.0484702865676	5.41303388747e-05	0.000161120336758	8.30586830622e-05	0.000177497037986	0.000155536708185	7.86328183462e-05	0.000305191198854	0.00216265596654	0.00169982473044	0.167222374356	0.205542036865	0.0283202310739	2.29904795972e-06	0.0546127074716	9.97820785069
22020	6.11666666667	0.167085266222	0.205403664185	0.0283057451159	0.0313708019535	0.0940383124274	0.0484522249003	5.37570062275e-05	0.000161144052176	8.30277325892e-05	0.000176464403533	0.00015557316365	7.86045987939e-05	0.000305642791534	0.00217187829614	0.00170550429529	0.167085266222	0.205403664185	0.0283057451159	2.29738056316e-06	0.0547503056535	9.97820102599
22080	6.13333333333	0.166947698516	0.205265031272	0.0282912165957	0.0311531269663	0.0940515258266	0.0484340648691	5.33839983694e-05	0.000161166694657	8.29966135598e-05	0.000175432603085	0.000155608492479	7.85762145171e-05	0.000306091756842	0.00218110279833	0.00171118182373	0.166947698516	0.205265031272	0.0282912165957	2.29570722298e-06	0.0548878037343	9.97819434191
22140	6.15	0.166809667815	0.20512613115	0.0282766437648	0.030935652963	0.0940641166927	0.0484158065767	5.30113349175e-05	0.000161188270365	8.29653261499e-05	0.000174401660673	0.000155642701777	7.85476662458e-05	0.000306538096897	0.00219032940624	0.00171685730384	0.166809667815	0.20512613115	0.0282766437648	2.29402789444e-06	0.0550252013591	9.97818779797
22200	6.16666666667	0.166671170582	0.204986956924	0.0282620250122	0.0307183879667	0.0940760885605	0.0483974500973	5.26390296197e-05	0.000161208785357	8.29338704867e-05	0.00017337159382	0.000155675798546	7.85189546291e-05	0.000306981813882	0.00219955805342	0.00172253072378	0.166671170582	0.204986956924	0.0282620250122	2.29234253139e-06	0.0551624981698	9.97818139369
22260	6.18333333333	0.166532202977	0.204847501766	0.0282473588475	0.0305013377487	0.0940874449073	0.0483789954817	5.22670923662e-05	0.000161228245593	8.29022466574e-05	0.000172342415757	0.000155707789691	7.84900802418e-05	0.000307422910024	0.00220878867383	0.00172820207175	0.166532202977	0.204847501766	0.0282473588475	2.29065108401e-06	0.0552996938059	9.9781751286
22320	6.2	0.166392760755	0.204707758911	0.0282326438826	0.0302845066132	0.0940981891561	0.04836044276	5.18955305324e-05	0.000161246656938	8.28704547136e-05	0.00017131413691	0.000155738682021	7.84610435903e-05	0.000307861387584	0.00221802120184	0.00173387133597	0.166392760755	0.204707758911	0.0282326438826	2.28895349748e-06	0.0554367879034	9.97816900221
22380	6.21666666667	0.166252839199	0.204567721637	0.0282178788161	0.0300678979079	0.0941083246778	0.0483417919436	5.15243498549e-05	0.000161264025168	8.28384946745e-05	0.000170286765883	0.00015576848225	7.84318451174e-05	0.00030829724885	0.00222725557224	0.00173953850473	0.166252839199	0.204567721637	0.0282178788161	2.28724971125e-06	0.055573780095	9.97816301407
22440	6.23333333333	0.166112433102	0.204427383251	0.0282030624177	0.02985151436	0.0941178547917	0.0483230430251	5.11535550073e-05	0.000161280355971	8.28063665277e-05	0.000169260310117	0.000155797196998	7.84024852072e-05	0.000308730496133	0.0022364917202	0.00174520356633	0.166112433102	0.204427383251	0.0282030624177	2.28553965868e-06	0.0557106700096	9.97815716373
22500	6.25	0.165971536746	0.204286737074	0.0281881935147	0.0296353582984	0.0941267827675	0.048304195979	5.07831499802e-05	0.00016129565495	8.27740702297e-05	0.000168234776304	0.000155824832794	7.83729641886e-05	0.00030916113176	0.00224572958128	0.00175086650911	0.165971536746	0.204286737074	0.0281881935147	2.2838232669e-06	0.0558474572718	9.97815145072
22560	6.26666666667	0.165830143912	0.204145776428	0.0281732709795	0.029419431793	0.0941351118244	0.0482852507615	5.04131383205e-05	0.000161309927622	8.27416057049e-05	0.000167210170675	0.000155851396074	7.8343282338e-05	0.000309589158077	0.00225496909146	0.00175652732142	0.165830143912	0.204145776428	0.0281732709795	2.2821004568e-06	0.0559841415017	9.97814587462
22620	6.28333333333	0.165688247883	0.204004494617	0.0281582937184	0.0292037367538	0.0941428451325	0.0482662073093	5.00435233013e-05	0.000161323179419	8.27089728452e-05	0.000166186499181	0.000155876893186	7.83134398824e-05	0.000310014577447	0.00226421018706	0.00176218599165	0.165688247883	0.204004494617	0.0281582937184	2.28037114315e-06	0.0561207223146	9.97814043498
22680	6.3	0.165545841456	0.203862884916	0.0281432606624	0.0289882749922	0.0941499858119	0.0482470655398	4.96743080266e-05	0.000161335415687	8.2676171509e-05	0.000165163767618	0.000155901330385	7.82834370014e-05	0.000310437392246	0.00227345280481	0.00176784250819	0.165545841456	0.203862884916	0.0281432606624	2.2786352347e-06	0.0562571993204	9.97813513137
22740	6.31666666667	0.165402916952	0.203720940558	0.0281281707583	0.0287730482646	0.0941565369327	0.0482278253498	4.93054955063e-05	0.000161346641688	8.26432015195e-05	0.000164141981704	0.000155924713837	7.82532738286e-05	0.000310857604866	0.0022826968818	0.00177349685947	0.165402916952	0.203720940558	0.0281281707583	2.27689263432e-06	0.0563935721232	9.97812996338
22800	6.33333333333	0.165259466235	0.203578654722	0.0281130229613	0.0285580582987	0.094162501515	0.0482084866152	4.89370887006e-05	0.000161356862596	8.26100626639e-05	0.000163121147134	0.000155947049621	7.8222950453e-05	0.000311275217713	0.00229194235549	0.00177914903389	0.165259466235	0.203578654722	0.0281130229613	2.27514323915e-06	0.0565298403212	9.9781249306
22860	6.35	0.165115480713	0.203436020516	0.0280978162285	0.0283433068145	0.0941678825281	0.0481890491899	4.85690905574e-05	0.0001613660835	8.25767546918e-05	0.000162101269619	0.000155968343724	7.81924669202e-05	0.000311690233208	0.00230118916368	0.00178479901988	0.165115480713	0.203436020516	0.0280978162285	2.27338694073e-06	0.0566660035065	9.97812003262
22920	6.36666666667	0.164970951359	0.203293030975	0.0280825495129	0.0281287955355	0.0941726828906	0.048169512905	4.82015040296e-05	0.000161374309401	8.2543277314e-05	0.000161082354912	0.000155988602045	7.81618232327e-05	0.000312102653786	0.00231043724457	0.00179044680588	0.164970951359	0.203293030975	0.0280825495129	2.27162362515e-06	0.0568020612643	9.97811526905
22980	6.38333333333	0.164825868712	0.20314967904	0.0280672217586	0.0279145262	0.0941769054696	0.0481498775683	4.78343320964e-05	0.000161381545213	8.25096302011e-05	0.000160064408821	0.000156007830395	7.81310193508e-05	0.000312512481898	0.00231968653666	0.00179609238032	0.164825868712	0.20314967904	0.0280672217586	2.2698531731e-06	0.0569380131727	9.97811063951
23040	6.4	0.16468022289	0.203005957556	0.0280518318965	0.0277005005674	0.0941805530803	0.0481301429635	4.74675777723e-05	0.000161387795758	8.24758129822e-05	0.000159047437225	0.000156026034496	7.81000551927e-05	0.000312919720008	0.00232893697883	0.00180173573164	0.16468022289	0.203005957556	0.0280518318965	2.26807546e-06	0.0570738588027	9.97810614362
23100	6.41666666667	0.164534003593	0.202861859259	0.0280363788401	0.0274867204213	0.0941836284856	0.048110308849	4.71012441139e-05	0.000161393065773	8.24418252437e-05	0.000158031446089	0.000156043219978	7.80689306343e-05	0.000313324370595	0.0023381885103	0.00180737684825	0.164534003593	0.202861859259	0.0280363788401	2.26629035607e-06	0.0572095977176	9.97810178103
23160	6.43333333333	0.16438720011	0.202717376766	0.0280208614822	0.0272731875759	0.0941861343956	0.0480903749578	4.673533423e-05	0.0001613973599	8.24076665277e-05	0.00015701644146	0.000156059392386	7.80376455095e-05	0.000313726436154	0.0023474410706	0.00181301571856	0.16438720011	0.202717376766	0.0280208614822	2.26449772635e-06	0.0573452294729	9.97809755136
23220	6.45	0.164239801321	0.202572502567	0.0280052786922	0.0270599038785	0.094188073467	0.0480703409963	4.63698512863e-05	0.000161400682693	8.23733363313e-05	0.000156002429485	0.000156074557175	7.80061996099e-05	0.000314125919196	0.00235669459961	0.001818652331	0.164239801321	0.202572502567	0.0280052786922	2.26269743079e-06	0.0574807536155	9.97809345429
23280	6.46666666667	0.164091795702	0.202427229018	0.0279896293129	0.0268468712102	0.0941894483027	0.0480502066436	4.60047985059e-05	0.000161403038612	8.23388341046e-05	0.000154989416413	0.000156088719709	7.79745926841e-05	0.000314522822247	0.00236594903753	0.00182428667394	0.164091795702	0.202427229018	0.0279896293129	2.26088932423e-06	0.0576161696842	9.97808948948
23340	6.48333333333	0.16394317132	0.202281548328	0.0279739121585	0.0266340914931	0.0941902614512	0.0480299715511	4.56401791826e-05	0.000161404432023	8.230415925e-05	0.000153977408595	0.000156101885263	7.7942824438e-05	0.000314917147849	0.00237520432487	0.00182991873576	0.16394317132	0.202281548328	0.0279739121585	2.25907325641e-06	0.0577514772086	9.97808565661
23400	6.5	0.16379391584	0.202135452557	0.0279581260124	0.026421566686	0.0941905154061	0.0480096353414	4.52759966732e-05	0.0001614048672	8.22693111211e-05	0.000152966412498	0.000156114059022	7.79108945335e-05	0.000315308898558	0.00238446040247	0.0018355485048	0.16379391584	0.202135452557	0.0279581260124	2.25724907196e-06	0.0578866757093	9.97808195536
23460	6.51666666667	0.163644016517	0.201988933602	0.0279422696251	0.0262092987918	0.0941902126053	0.0479891976078	4.49122544097e-05	0.00016140434832	8.22342890207e-05	0.000151956434703	0.000156125246083	7.78788025883e-05	0.000315698076951	0.00239371721147	0.00184117596941	0.163644016517	0.201988933602	0.0279422696251	2.25541661042e-06	0.0580217646975	9.97807838544
23520	6.53333333333	0.163493460198	0.201841983196	0.0279263417125	0.0259972898579	0.0941893554308	0.0479686579133	4.45489559005e-05	0.000161402879466	8.21990922002e-05	0.000150947481912	0.000156135451449	7.78465481754e-05	0.000316084685617	0.00240297469331	0.00184680111787	0.163493460198	0.201841983196	0.0279263417125	2.25357570611e-06	0.0581567436745	9.97807494655
23580	6.55	0.163342233317	0.201694592892	0.0279103409545	0.0257855419759	0.094187946208	0.0479480157903	4.418610473e-05	0.000161400464622	8.21637198583e-05	0.000149939560953	0.000156144680033	7.78141308218e-05	0.000316468727166	0.00241223278973	0.00185242393846	0.163342233317	0.201694592892	0.0279103409545	2.25172618817e-06	0.0582916121314	9.97807163842
23640	6.56666666667	0.163190321889	0.201546754063	0.0278942659929	0.0255740572879	0.0941859872048	0.0479272707397	4.38237045685e-05	0.000161397107674	8.21281711395e-05	0.000148932678784	0.000156152936659	7.77815500082e-05	0.000316850204222	0.00242149144277	0.00185804441942	0.163190321889	0.201546754063	0.0278942659929	2.24986788046e-06	0.0584263695493	9.97806846079
23700	6.58333333333	0.163037711506	0.201398457888	0.0278781154305	0.0253628379835	0.0941834806313	0.0479064222299	4.34617591686e-05	0.00016139281241	8.20924451331e-05	0.0001479268425	0.000156160226054	7.77488051682e-05	0.00031722911943	0.00243075059473	0.00186366254894	0.163037711506	0.201398457888	0.0278781154305	2.24800060147e-06	0.0585610153982	9.9780654134
23760	6.6	0.162884387331	0.201249695352	0.0278618878294	0.0251518863054	0.0941804286392	0.0478854696963	4.3100272373e-05	0.000161387582516	8.20565408716e-05	0.000146922059332	0.000156166552858	7.77158956868e-05	0.00031760547545	0.00244001018823	0.00186927831518	0.162884387331	0.201249695352	0.0278618878294	2.24612416427e-06	0.0586955491373	9.97806249601
23820	6.61666666667	0.16273033409	0.20110045723	0.0278455817098	0.0249412045508	0.0941768333208	0.0478644125407	4.27392481183e-05	0.000161381421579	8.20204573297e-05	0.000145918336659	0.000156171921614	7.76828209002e-05	0.000317979274962	0.00244927016614	0.00187489170626	0.16273033409	0.20110045723	0.0278455817098	2.24423837639e-06	0.0588299702143	9.97805970841
23880	6.63333333333	0.162575536063	0.200950734084	0.0278291955485	0.0247307950713	0.0941726967087	0.04784325013	4.23786904342e-05	0.00016137433308	8.19841934228e-05	0.00014491568201	0.000156176336772	7.76495800945e-05	0.000318350520666	0.00245853047161	0.00188050271024	0.162575536063	0.200950734084	0.0278291955485	2.24234303972e-06	0.0589642780652	9.97805705036
23940	6.65	0.162419977078	0.200800516257	0.027812727778	0.0245206602765	0.0941680207748	0.0478219817962	4.20186034499e-05	0.0001613663204	8.1947748006e-05	0.000143914103069	0.000156179802689	7.76161725047e-05	0.000318719215277	0.00246779104804	0.00188611131515	0.162419977078	0.200800516257	0.027812727778	2.24043795038e-06	0.059098472114	9.97805452167
24000	6.66666666667	0.162263640495	0.200649793859	0.0277961767847	0.0243108026362	0.0941628074297	0.0478006068348	4.16589913975e-05	0.000161357386812	8.19111198722e-05	0.00014291360768	0.000156182323626	7.75825973136e-05	0.000319085361535	0.00247705183912	0.00189171750894	0.162263640495	0.200649793859	0.0277961767847	2.23852289863e-06	0.0592325517725	9.97805212216
24060	6.68333333333	0.162106509205	0.200498556767	0.0277795409077	0.024101224682	0.0941570585221	0.0477791245045	4.1299858615e-05	0.000161347535483	8.18743077509e-05	0.000141914203854	0.000156183903747	7.75488536507e-05	0.000319448962195	0.00248631278876	0.00189732127952	0.162106509205	0.200498556767	0.0277795409077	2.23659766868e-06	0.0593665164394	9.97804985165
24120	6.7	0.161948565611	0.20034679461	0.0277628184379	0.0238919290096	0.0941507758375	0.0477575340262	4.09412095508e-05	0.000161336769475	8.18373103072e-05	0.000140915899774	0.00015618454712	7.75149405916e-05	0.000319810020036	0.00249557384113	0.00190292261472	0.161948565611	0.20034679461	0.0277628184379	2.2346620386e-06	0.0595003655005	9.97804770998
24180	6.71666666667	0.161789791617	0.200194496765	0.0277460076163	0.0236829182803	0.0941439610982	0.0477358345819	4.05830487652e-05	0.000161325091738	8.18001261396e-05	0.000139918703801	0.000156184257717	7.74808571559e-05	0.000320168537857	0.00250483494066	0.00190852150233	0.161789791617	0.200194496765	0.0277460076163	2.2327157801e-06	0.0596340983281	9.97804569701
24240	6.73333333333	0.161630168619	0.200041652348	0.0277291066324	0.0234741952245	0.0941366159617	0.0477140253146	4.02253809367e-05	0.000161312505112	8.1762753779e-05	0.00013892262448	0.00015618303941	7.74466023068e-05	0.000320524518476	0.00251409603198	0.00191411793005	0.161630168619	0.200041652348	0.0277291066324	2.23075865843e-06	0.0597677142806	9.9780438126
24300	6.75	0.161469677487	0.199888250204	0.0277121136233	0.0232657626438	0.0941287420203	0.0476921053262	3.98682108664e-05	0.000161299012326	8.1725191687e-05	0.000137927670545	0.000156180895972	7.74121749496e-05	0.000320877964735	0.00252335705999	0.00191971188551	0.161469677487	0.199888250204	0.0277121136233	2.22879043214e-06	0.0599012127021	9.97804205665
24360	6.76666666667	0.161308298546	0.1997342789	0.0276950266718	0.0230576224904	0.0941203407999	0.0476700736778	3.95115418996e-05	0.000161284615995	8.16874382543e-05	0.000136933852206	0.000156177831076	7.73775739304e-05	0.000321228879498	0.00253261796979	0.00192530335626	0.161308298546	0.1997342789	0.0276950266718	2.22681085288e-06	0.0600345929222	9.97804042904
24420	6.78333333333	0.161146011084	0.199579726711	0.0276778438032	0.0228497677284	0.0941114137593	0.0476479293877	3.91553619795e-05	0.000161269318618	8.16494917988e-05	0.000135941186323	0.000156173848293	7.73427980348e-05	0.000321577265654	0.00254187870671	0.00193089232977	0.161146011084	0.199579726711	0.0276778438032	2.22481965955e-06	0.0601678542551	9.97803892971
24480	6.8	0.160982793652	0.199424581593	0.0276605629771	0.0226422076547	0.0941019622889	0.0476256714304	3.87996870371e-05	0.000161253122578	8.16113505632e-05	0.000134949671591	0.000156168951092	7.73078459864e-05	0.00032192312613	0.00255113921628	0.00193647879343	0.160982793652	0.199424581593	0.0276605629771	2.22281658127e-06	0.0603009959991	9.97803755857
24540	6.81666666667	0.160818624778	0.19926883119	0.0276431820913	0.0224349489547	0.0940919877092	0.0476032987352	3.84445285288e-05	0.000161236030138	8.15730127126e-05	0.000133959317149	0.000156163142838	7.72727164451e-05	0.000322266463857	0.00256039944424	0.00194206273451	0.160818624778	0.19926883119	0.0276431820913	2.2208013467e-06	0.0604340174362	9.97803631558
24600	6.83333333333	0.160653482526	0.199112462827	0.0276256989843	0.0222279954415	0.0940814912702	0.0475808101851	3.80898929886e-05	0.000161218043441	8.15344763333e-05	0.000132970133815	0.000156156426792	7.72374080057e-05	0.000322607281789	0.00256965933655	0.00194764414023	0.160653482526	0.199112462827	0.0276256989843	2.21877367858e-06	0.0605669178321	9.97803520071
24660	6.85	0.160487344357	0.198955463509	0.0276081114345	0.0220213505401	0.0940704741504	0.0475582046166	3.77357862855e-05	0.000161199164504	8.1495739431e-05	0.000131982132128	0.000156148806108	7.72019191964e-05	0.000322945582906	0.00257891883934	0.00195322299767	0.160487344357	0.198955463509	0.0276081114345	2.21673329196e-06	0.0606996964355	9.97803421393
24720	6.86666666667	0.160320187093	0.198797819906	0.0275904171575	0.021815017705	0.0940589374556	0.047535480818	3.73822143392e-05	0.000161179395224	8.14567999297e-05	0.000130995322594	0.000156140283832	7.71662484772e-05	0.000323281370214	0.00258817789893	0.00195879929382	0.160320187093	0.198797819906	0.0275904171575	2.21467989376e-06	0.060832352478	9.97803335525
24780	6.88333333333	0.16015198689	0.198639518346	0.0275726138049	0.0216090004628	0.094046882218	0.0475126375291	3.70291831931e-05	0.000161158737369	8.14176556698e-05	0.000130009715855	0.000156130862902	7.71303942385e-05	0.000323614646748	0.00259743646185	0.00196437301555	0.16015198689	0.198639518346	0.0275726138049	2.21261318239e-06	0.0609648851732	9.97803262468
24840	6.9	0.159982719225	0.198480544801	0.0275546989614	0.0214033024175	0.0940343093951	0.0474896734394	3.66766990226e-05	0.000161137192579	8.13783044058e-05	0.000129025322761	0.000156120546147	7.70943547998e-05	0.000323945415567	0.00260669447476	0.00196994414964	0.159982719225	0.198480544801	0.0275546989614	2.21053284756e-06	0.0610972937165	9.97803202227
24900	6.91666666667	0.159812358864	0.198320884875	0.0275366701427	0.0211979272558	0.0940212198682	0.0474665871874	3.63247681456e-05	0.000161114762366	8.13387438043e-05	0.000128042154399	0.000156109336284	7.70581284074e-05	0.00032427367976	0.00261595188453	0.00197551268271	0.159812358864	0.198320884875	0.0275366701427	2.20843856993e-06	0.0612295772844	9.97803154806
24960	6.93333333333	0.159640879844	0.198160523798	0.0275185247932	0.0209928787579	0.0940076144413	0.0474433773589	3.59733970396e-05	0.000161091448107	8.12989714423e-05	0.00012706022211	0.000156097235915	7.70217132333e-05	0.000324599442444	0.00262520863817	0.0019810786013	0.159640879844	0.198160523798	0.0275185247932	2.2063300208e-06	0.061361735034	9.97803120212
25020	6.95	0.159468255446	0.197999446407	0.0275002602837	0.0207881608022	0.09399349384	0.047420042486	3.56225923507e-05	0.000161067251044	8.1258984804e-05	0.000126079537503	0.00015608424753	7.69851073732e-05	0.000324922706764	0.00263446468285	0.00198664189178	0.159468255446	0.197999446407	0.0275002602837	2.20420686185e-06	0.0614937661025	9.97803098456
25080	6.96666666667	0.159294458175	0.197837637135	0.0274818739084	0.0205837773716	0.0939788587095	0.0473965810452	3.52723609039e-05	0.000161042172285	8.12187812791e-05	0.000125100112475	0.000156070373503	7.69483088446e-05	0.000325243475895	0.0026437199659	0.0019922025404	0.159294458175	0.197837637135	0.0274818739084	2.2020687448e-06	0.0616256696064	9.97803089548
