mcs,time_h,APAP,APAPS,APAPG
0,0,2.32889025646e-10,0,0
60,0.0166666666667,1.85743596557e-05,4.71183057488e-10,1.58112783773e-09
120,0.0333333333333,6.14398530393e-05,1.48248614182e-08,4.11220033841e-08
180,0.05,0.00010027643884,9.02925748333e-08,2.1033574849e-07
240,0.0666666666667,0.000129262786194,2.8860211523e-07,5.75835802938e-07
300,0.0833333333333,0.000150560715243,6.59312561791e-07,1.14823304427e-06
360,0.1,0.000166770884176,1.23089750923e-06,1.90354072528e-06
420,0.116666666667,0.000179681311693,2.01249316849e-06,2.80523434297e-06
480,0.133333333333,0.000190418910048,2.99871469948e-06,3.8157823565e-06
540,0.15,0.000199691493971,4.17446823869e-06,4.9013279346e-06
600,0.166666666667,0.000207947998309,5.51889853922e-06,6.03316227762e-06
660,0.183333333333,0.000215475874302,7.00835498735e-06,7.18782686876e-06
720,0.2,0.00022246091331,8.6184858767e-06,8.34666074251e-06
780,0.216666666667,0.000229024530502,1.03256276015e-05,9.49514662545e-06
840,0.233333333333,0.000235247170126,1.21076613914e-05,1.06222343657e-05
900,0.25,0.000241183055242,1.39444853351e-05,1.17197128914e-05
960,0.266666666667,0.000246869513406,1.58182149905e-05,1.27816597911e-05
1020,0.283333333333,0.000252332895511,1.77132075608e-05,1.38039750777e-05
1080,0.3,0.000257592350052,1.96159763711e-05,1.47839947658e-05
1140,0.316666666667,0.000262662243672,2.15150378294e-05,1.57201753264e-05
1200,0.333333333333,0.000267553724227,2.34007258434e-05,1.6611838782e-05
1260,0.35,0.000272275739176,2.52649948038e-05,1.74589684728e-05
1320,0.366666666667,0.000276835701029,2.71012247162e-05,1.82620464947e-05
1380,0.383333333333,0.000281239936148,2.890403666e-05,1.90219250445e-05
1440,0.4,0.000285493982236,3.06691230452e-05,1.97397242849e-05
1500,0.416666666667,0.000289602791453,3.2393094655e-05,2.04167554939e-05
1560,0.433333333333,0.000293570871582,3.40733448748e-05,2.10544572393e-05
1620,0.45,0.00029740238521,3.57079305341e-05,2.16543474946e-05
1680,0.466666666667,0.000301101220478,3.72954682333e-05,2.22179871675e-05
1740,0.483333333333,0.0003046710424,3.88350447516e-05,2.27469519877e-05
1800,0.5,0.000308115330666,4.03261400352e-05,2.324281124e-05
1860,0.516666666667,0.000311437407921,4.17685612801e-05,2.37071118973e-05
1920,0.533333333333,0.000314640461245,4.31623867049e-05,2.41413669821e-05
1980,0.55,0.000317727558682,4.45079177244e-05,2.45470472293e-05
2040,0.566666666667,0.000320701662146,4.58056383663e-05,2.49255753146e-05
2100,0.583333333333,0.000323565637623,4.70561809026e-05,2.52783220712e-05
2160,0.6,0.000326322263341,4.82602968002e-05,2.56066042364e-05
2220,0.616666666667,0.000328974236396,4.94188322073e-05,2.59116833702e-05
2280,0.633333333333,0.000331524178192,5.0532707304e-05,2.61947656623e-05
2340,0.65,0.000333974638966,5.16028988945e-05,2.64570024069e-05
2400,0.666666666667,0.000336328101599,5.26304246459e-05,2.66994909714e-05
2460,0.683333333333,0.000338586984867,5.36163348636e-05,2.69232761243e-05
2520,0.7,0.00034075364625,5.45616984663e-05,2.71293516162e-05
2580,0.716666666667,0.000342830384395,5.54675949597e-05,2.73186619338e-05
2640,0.733333333333,0.000344819441291,5.63351079865e-05,2.74913880415e-05
2700,0.75,0.000346723004223,5.71653195103e-05,2.76492222376e-05
2760,0.766666666667,0.000348543207548,5.79578752362e-05,2.77934833237e-05
2820,0.783333333333,0.000350282134311,5.87152373579e-05,2.7924334828e-05
2880,0.8,0.000351941817752,5.94402659882e-05,2.80424608955e-05
2940,0.816666666667,0.000353524242701,6.01322515918e-05,2.81485545264e-05
3000,0.833333333333,0.000355031346896,6.07920715074e-05,2.82432717096e-05
3060,0.85,0.00035646502222,6.14207578284e-05,2.83272322539e-05
3120,0.866666666667,0.000357827115889,6.20193154802e-05,2.84010227929e-05
3180,0.883333333333,0.000359119431576,6.2588713844e-05,2.84651989385e-05
3240,0.9,0.000360343730495,6.31298926126e-05,2.85202869925e-05
3300,0.916666666667,0.000361501732441,6.36437649009e-05,2.8566785479e-05
3360,0.933333333333,0.000362595116795,6.41312184861e-05,2.86051665811e-05
3420,0.95,0.000363625523496,6.45931163972e-05,2.86358775062e-05
3480,0.966666666667,0.000364594553981,6.50302973254e-05,2.86593417853e-05
3540,0.983333333333,0.000365503772099,6.54435760012e-05,2.86759605094e-05
3600,1,0.000366354704997,6.58337435784e-05,2.86861135056e-05
3660,1.01666666667,0.000367148843986,6.62015680368e-05,2.8690160454e-05
3720,1.03333333333,0.000367887645376,6.6547794607e-05,2.86884419482e-05
3780,1.05,0.000368572531298,6.68731462161e-05,2.86812805022e-05
3840,1.06666666667,0.000369204890502,6.71783239528e-05,2.8668981505e-05
3900,1.08333333333,0.000369786079131,6.74640075487e-05,2.86518341261e-05
3960,1.1,0.000370317421482,6.77308558718e-05,2.86301121738e-05
4020,1.11666666667,0.000370800210744,6.79795074304e-05,2.86040749087e-05
4080,1.13333333333,0.000371235709723,6.82105808825e-05,2.85739678148e-05
4140,1.15,0.000371625151546,6.84246755496e-05,2.85400233297e-05
4200,1.16666666667,0.000371969740346,6.86223719307e-05,2.85024615367e-05
4260,1.18333333333,0.000372270651938,6.88042322154e-05,2.84614908203e-05
4320,1.2,0.000372529034475,6.89708007938e-05,2.84173084868e-05
4380,1.21666666667,0.000372746009085,6.91226047608e-05,2.83701013527e-05
4440,1.23333333333,0.000372922670501,6.92601544154e-05,2.83200463012e-05
4500,1.25,0.00037306008767,6.93839437507e-05,2.82673108096e-05
4560,1.26666666667,0.000373159304351,6.94944509372e-05,2.8212053449e-05
4620,1.28333333333,0.000373221339698,6.95921387957e-05,2.81544243568e-05
4680,1.3,0.00037324718883,6.96774552611e-05,2.80945656846e-05
