mcs,time_h,APAP,APAPS,APAPG
0,0,2.32889025646e-10,0,0
60,0.0166666666667,1.56495882592e-05,9.69557677522e-10,3.62060738562e-09
120,0.0333333333333,4.75276319969e-05,2.76509748818e-08,9.27132874782e-08
180,0.05,7.41762782499e-05,1.576120339e-07,4.76085873221e-07
240,0.0666666666667,9.31716486952e-05,4.82382329391e-07,1.32074636401e-06
300,0.0833333333333,0.00010677510972,1.07071191251e-06,2.67655569032e-06
360,0.1,0.000117029200464,1.96100674529e-06,4.50937264786e-06
420,0.116666666667,0.000125220021883,3.16614297174e-06,6.74589274677e-06
480,0.133333333333,0.000132102733733,4.68048941953e-06,9.30220382914e-06
540,0.15,0.00013811806882,6.4860723896e-06,1.2097985609e-05
600,0.166666666667,0.000143525946182,8.55733551934e-06,1.50622892706e-05
660,0.183333333333,0.000148482238212,1.0864616272e-05,1.81350640521e-05
720,0.2,0.000153082572567,1.33765874199e-05,2.12667351385e-05
780,0.216666666667,0.000157387419819,1.60619127563e-05,2.44170235084e-05
840,0.233333333333,0.000161436527303,1.88903243934e-05,2.75535862391e-05
900,0.25,0.00016525726158,2.1833291412e-05,3.06507085884e-05
960,0.266666666667,0.000168869456594,2.48643906173e-05,3.36881507095e-05
1020,0.283333333333,0.000172288251388,2.79594796796e-05,3.66501695435e-05
1080,0.3,0.000175525767236,3.10967417942e-05,3.952470583e-05
1140,0.316666666667,0.000178592111928,3.42566412639e-05,4.2302715054e-05
1200,0.333333333333,0.000181495991763,3.74218239752e-05,4.49776190875e-05
1260,0.35,0.000184245093102,4.05769863137e-05,4.75448570367e-05
1320,0.366666666667,0.000186846327164,4.37087275945e-05,5.00015168557e-05
1380,0.383333333333,0.000189305992543,4.68053962066e-05,5.23460324809e-05
1440,0.4,0.000191629887328,4.98569361821e-05,5.45779341183e-05
1500,0.416666666667,0.000193823389641,5.28547384724e-05,5.66976417492e-05
1560,0.433333333333,0.000195891517801,5.57914995429e-05,5.87062939005e-05
1620,0.45,0.000197838976915,5.86610887559e-05,6.06056036122e-05
1680,0.466666666667,0.00019967019607,6.14584252435e-05,6.23977439582e-05
1740,0.483333333333,0.000201389358789,6.41793644628e-05,6.40852476983e-05
1800,0.5,0.000203000428446,6.68205942926e-05,6.56709222144e-05
1860,0.516666666667,0.000204507169814,6.93795403216e-05,6.71546692928e-05
1920,0.533333333333,0.000205913167535,7.18542798512e-05,6.85455031201e-05
1980,0.55,0.000207221842096,7.42434640682e-05,6.9844473291e-05
2040,0.566666666667,0.000208436463743,7.654624781e-05,7.10543869787e-05
2100,0.583333333333,0.000209560164669,7.87622263412e-05,7.21785834003e-05
2160,0.6,0.000210595949732,8.08913785711e-05,7.32204311527e-05
2220,0.616666666667,0.000211546705916,8.29340161631e-05,7.41832710483e-05
2280,0.633333333333,0.00021241521073,8.48907380151e-05,7.50704008957e-05
2340,0.65,0.000213204139657,8.67623896236e-05,7.5885062987e-05
2400,0.666666666667,0.00021391607281,8.85500268749e-05,7.66304329322e-05
2460,0.683333333333,0.000214553500874,9.02548823657e-05,7.73096104329e-05
2520,0.7,0.000215118830442,9.18756728025e-05,7.79256120335e-05
2580,0.716666666667,0.000215614388811,9.3417216269e-05,7.84813656456e-05
2640,0.733333333333,0.000216042428307,9.48830381493e-05,7.89797065911e-05
2700,0.75,0.000216405130198,9.62722927206e-05,7.94233749343e-05
2760,0.766666666667,0.000216704608242,9.75865462886e-05,7.98150138947e-05
2820,0.783333333333,0.000216942911919,9.88276634427e-05,8.01571691651e-05
2880,0.8,0.000217122029375,9.99975322609e-05,8.04522889841e-05
2940,0.816666666667,0.000217243890122,0.000101098044029,8.07027248314e-05
3000,0.833333333333,0.000217310367512,0.000102131093483,8.09107326356e-05
3060,0.85,0.000217323281018,0.000103098575477,8.10784743991e-05
3120,0.866666666667,0.000217284398344,0.00010400237965,8.12080201579e-05
3180,0.883333333333,0.00021719543737,0.000104844384927,8.13013502068e-05
3240,0.9,0.000217058067975,0.00010562645448,8.1360357531e-05
3300,0.916666666667,0.00021687391372,0.000106350431316,8.13868503918e-05
3360,0.933333333333,0.000216644553435,0.000107018134472,8.13825550254e-05
3420,0.95,0.000216371522699,0.000107631355788,8.13491184164e-05
3480,0.966666666667,0.000216056315235,0.000108191857189,8.12881111167e-05
3540,0.983333333333,0.000215700384224,0.000108701368446,8.12010300828e-05
3600,1,0.000215305143547,0.000109161585346,8.10893015107e-05
3660,1.01666666667,0.000214871968963,0.000109574168236,8.09542836497e-05
3720,1.03333333333,0.000214402199227,0.000109940740898,8.07972695813e-05
3780,1.05,0.000213897137155,0.000110262889708,8.06194899499e-05
3840,1.06666666667,0.000213358050642,0.000110542163052,8.04221156369e-05
3900,1.08333333333,0.000212786173627,0.000110780070959,8.02062603694e-05
3960,1.1,0.000212182707031,0.000110978084929,7.99729832577e-05
4020,1.11666666667,0.000211548819644,0.000111137637928,7.97232912582e-05
4080,1.13333333333,0.000210885648984,0.000111260124517,7.94581415563e-05
4140,1.15,0.000210194302124,0.000111346901117,7.91784438696e-05
4200,1.16666666667,0.000209475856486,0.000111399286366,7.88850626678e-05
4260,1.18333333333,0.000208731360609,0.000111418561571,7.857881931e-05
4320,1.2,0.000207961834892,0.000111405971231,7.82604940992e-05
4380,1.21666666667,0.00020716827231,0.000111362723622,7.79308282552e-05
4440,1.23333333333,0.00020635163911,0.000111289991435,7.7590525805e-05
4500,1.25,0.000205512875485,0.000111188912449,7.7240255395e-05
4560,1.26666666667,0.000204652896225,0.000111060590243,7.68806520233e-05
4620,1.28333333333,0.000203772591349,0.00011090609493,7.65123186976e-05
4680,1.3,0.000202872826728,0.000110726463906,7.61358280176e-05
4740,1.31666666667,0.000201954444676,0.000110522702624,7.5751723686e-05
4800,1.33333333333,0.000201018264534,0.00011029578536,7.53605219499e-05
4860,1.35,0.000200065083236,0.000110046655998,7.49627129745e-05
4920,1.36666666667,0.00019909567586,0.000109776228807,7.45587621524e-05
4980,1.38333333333,0.000198110796166,0.000109485389216,7.41491113504e-05
5040,1.4,0.000197111177114,0.000109174994593,7.37341800957e-05
5100,1.41666666667,0.000196097531378,0.000108845875003,7.33143667054e-05
5160,1.43333333333,0.000195070551839,0.000108498833966,7.28900493601e-05
5220,1.45,0.000194030912067,0.000108134649205,7.24615871246e-05
5280,1.46666666667,0.0001929792668,0.000107754073378,7.20293209185e-05
5340,1.48333333333,0.000191916252396,0.000107357834795,7.15935744376e-05
5400,1.5,0.000190842487285,0.000106946638131,7.11546550304e-05
5460,1.51666666667,0.000189758572408,0.000106521165114,7.07128545286e-05
5520,1.53333333333,0.000188665091643,0.000106082075205,7.02684500373e-05
5580,1.55,0.000187562612221,0.000105630006256,6.98217046844e-05
5640,1.56666666667,0.000186451685135,0.000105165575161,6.93728683312e-05
5700,1.58333333333,0.000185332845538,0.000104689378483,6.89221782482e-05
5760,1.6,0.000184206613128,0.000104201993074,6.84698597544e-05
5820,1.61666666667,0.000183073492527,0.000103703976664,6.80161268253e-05
5880,1.63333333333,0.000181933973654,0.000103195868455,6.75611826685e-05
5940,1.65,0.000180788532084,0.00010267818968,6.71052202701e-05
6000,1.66666666667,0.000179637629401,0.000102151444159,6.66484229126e-05
6060,1.68333333333,0.000178481713541,0.000101616118833,6.61909646665e-05
6120,1.7,0.000177321219131,0.000101072684288,6.57330108552e-05
6180,1.71666666667,0.000176156567815,0.000100521595256,6.5274718497e-05
