mcs,time_h,APAP,APAPS,APAPG
0,0,3.31041623673e-10,0,0
60,0.0166666666667,2.23789544846e-05,9.45361472049e-10,2.76781494909e-07
120,0.0333333333333,6.80629616753e-05,2.17262741498e-08,3.89032790892e-06
180,0.05,0.000105773380048,1.10167228039e-07,1.25972780587e-05
240,0.0666666666667,0.000131673170689,3.14653095129e-07,2.45693743039e-05
300,0.0833333333333,0.000149119376634,6.68000926434e-07,3.7965487062e-05
360,0.1,0.000161263251168,1.18602831257e-06,5.17726206646e-05
420,0.116666666667,0.000170133776113,1.87073126462e-06,6.55025471611e-05
480,0.133333333333,0.0001769441141,2.71404575801e-06,7.89166119017e-05
540,0.15,0.000182413188717,3.70113760584e-06,9.18920085085e-05
600,0.166666666667,0.000186969839042,4.8130374777e-06,0.000104363836638
660,0.183333333333,0.000190872803985,6.02864645337e-06,0.000116298986372
720,0.2,0.000194280717581,7.32619779972e-06,0.000127683107323
780,0.216666666667,0.000197293065059,8.68427728216e-06,0.000138513402561
840,0.233333333333,0.000199974211101,1.00825027495e-05,0.000148794335496
900,0.25,0.000202367524201,1.15019452587e-05,0.000158534940874
960,0.266666666667,0.000204503696744,1.29253682565e-05,0.000167747081446
1020,0.283333333333,0.000206405660166,1.43373377084e-05,0.000176444288847
1080,0.3,0.000208091500698,1.57242421018e-05,0.000184640978852
1140,0.316666666667,0.00020957619928,1.70742540348e-05,0.000192351913619
1200,0.333333333333,0.000210872678468,1.8377254686e-05,0.000199591831365
1260,0.35,0.000211992439522,1.96247362341e-05,0.00020636646262
1320,0.366666666667,0.000212945955877,2.08096926176e-05,0.000212704754841
1380,0.383333333333,0.000213742920673,2.1926505633e-05,0.000218616785312
1440,0.4,0.000214392405793,2.29708309417e-05,0.000224112684468
1500,0.416666666667,0.000214902966237,2.39394868091e-05,0.000229204525824
1560,0.433333333333,0.00021528270983,2.48303471897e-05,0.00023390395284
1620,0.45,0.000215539344238,2.56422399506e-05,0.000238222025931
1680,0.466666666667,0.000215680208208,2.63748503953e-05,0.000242169303497
1740,0.483333333333,0.000215712291581,2.7028629886e-05,0.000245755950323
1800,0.5,0.000215642246912,2.76047090909e-05,0.00024899186132
1860,0.516666666667,0.000215476394494,2.81048137659e-05,0.000251886801603
1920,0.533333333333,0.000215220722795,2.85311900445e-05,0.000254450554806
1980,0.55,0.000214880885992,2.88865240688e-05,0.000256693071823
2040,0.566666666667,0.000214462200254,2.91738677409e-05,0.000258624610744
2100,0.583333333333,0.000213969640687,2.93965680621e-05,0.000260255855196
2160,0.6,0.000213407840755,2.95581978334e-05,0.000261597999664
2220,0.616666666667,0.00021278109579,2.96624889974e-05,0.000262662792115
2280,0.633333333333,0.000212093371812,2.97132693789e-05,0.000263462527815
2340,0.65,0.000211348320204,2.97144036813e-05,0.000264009993596
2400,0.666666666667,0.000210549298166,2.96684774992e-05,0.000264318366787
2460,0.683333333333,0.000209699394249,2.95819463959e-05,0.000264401077559
2520,0.7,0.000208801456945,2.94571588914e-05,0.000264271652606
2580,0.716666666667,0.000207858125017,2.92975121819e-05,0.000263943550806
2640,0.733333333333,0.000206871857553,2.91063939142e-05,0.000263430006644
2700,0.75,0.00020584496204,2.88870116277e-05,0.000262743893143
2760,0.766666666667,0.000204779619207,2.86423698943e-05,0.000261897611697
2820,0.783333333333,0.000203677903896,2.8375267897e-05,0.000260903012012
2880,0.8,0.000202541801731,2.80883010469e-05,0.000259771341621
2940,0.816666666667,0.000201373221766,2.77838654774e-05,0.000258513221721
3000,0.833333333333,0.000200174005598,2.74641651488e-05,0.000257138644444
3060,0.85,0.000198945933585,2.71312209764e-05,0.000255656986162
3120,0.866666666667,0.000197690728855,2.67868813008e-05,0.000254077031642
3180,0.883333333333,0.000196410059747,2.64328330891e-05,0.000252407004692
3240,0.9,0.000195105541222,2.60706133781e-05,0.000250654601827
3300,0.916666666667,0.000193778735682,2.57016205932e-05,0.000248827026537
3360,0.933333333333,0.000192431153496,2.53271254873e-05,0.000246931022571
3420,0.95,0.000191064253532,2.49482815218e-05,0.000244972904617
3480,0.966666666667,0.000189679443503,2.45661346361e-05,0.000242958588845
3540,0.983333333333,0.000188278080505,2.41816323641e-05,0.000240893619809
3600,1,0.000186861471978,2.37956321791e-05,0.000238783192706
3660,1.01666666667,0.000185430876525,2.34089044544e-05,0.000236632176431
3720,1.03333333333,0.000183987504873,2.30221529115e-05,0.000234445134227
3780,1.05,0.000182532520966,2.2636011282e-05,0.00023222634239
3840,1.06666666667,0.000181067043123,2.22510475194e-05,0.000229979807462
3900,1.08333333333,0.00017959214526,2.18677720325e-05,0.00022770928217
