mcs,time_h,APAP,APAPS,APAPG
0,0,2.32889025646e-10,0,0
60,0.0166666666667,1.85745613024e-05,2.40363501269e-10,1.59971411488e-09
120,0.0333333333333,6.14454250231e-05,7.6276768269e-09,4.21519317774e-08
180,0.05,0.000100307107794,4.69814867069e-08,2.18662885769e-07
240,0.0666666666667,0.000129352816397,1.51686075226e-07,6.07409285105e-07
300,0.0833333333333,0.000150751797282,3.50070600052e-07,1.22894349306e-06
360,0.1,0.000167105307033,6.60317134575e-07,2.06655400102e-06
420,0.116666666667,0.000180197593755,1.09074234628e-06,3.08761586292e-06
480,0.133333333333,0.000191149592167,1.64178110516e-06,4.25556157541e-06
540,0.15,0.000200662399967,2.30816835487e-06,5.53531041132e-06
600,0.166666666667,0.000209178390753,3.08084575996e-06,6.89544663546e-06
660,0.183333333333,0.000216979103229,3.94848260844e-06,8.30888408946e-06
720,0.2,0.000224245288641,4.89862341218e-06,9.75283508755e-06
780,0.216666666667,0.000231094246727,5.91851436951e-06,1.12084705181e-05
840,0.233333333333,0.000237603185642,6.99567166318e-06,1.26604593712e-05
900,0.25,0.000243823876723,8.11825226924e-06,1.40964876864e-05
960,0.266666666667,0.000249791857844,9.27527498448e-06,1.55068032067e-05
1020,0.283333333333,0.000255532239614,1.04567381785e-05,1.68838056178e-05
1080,0.3,0.000261063368926,1.1653663278e-05,1.82216883658e-05
1140,0.316666666667,0.0002663991492,1.28580876295e-05,1.95161310572e-05
1200,0.333333333333,0.000271550521109,1.40630251081e-05,2.07640382413e-05
1260,0.35,0.000276526412359,1.52624070031e-05,2.1963319204e-05
1320,0.366666666667,0.000281334351901,1.64510120724e-05,2.31127032473e-05
1380,0.383333333333,0.000285980871348,1.76243919095e-05,2.42115852597e-05
1440,0.4,0.000290471770779,1.87787957554e-05,2.5259896931e-05
1500,0.416666666667,0.000294812297547,1.99110974435e-05,2.62579995589e-05
1560,0.433333333333,0.000299007268845,2.10187261374e-05,2.7206594191e-05
1620,0.45,0.000303061157514,2.20996018092e-05,2.81066496144e-05
1680,0.466666666667,0.000306978153544,2.31520759112e-05,2.89593405509e-05
1740,0.483333333333,0.000310762209248,2.41748773671e-05,2.97659958851e-05
1800,0.5,0.000314417073278,2.51670637898e-05,3.05280577084e-05
1860,0.516666666667,0.000317946316848,2.61279776984e-05,3.12470471198e-05
1920,0.533333333333,0.000321353354413,2.7057207427e-05,3.19245361703e-05
1980,0.55,0.000324641460305,2.7954552375e-05,3.25621249897e-05
2040,0.566666666667,0.000327813782331,2.88199922354e-05,3.3161423242e-05
2100,0.583333333333,0.000330873353084,2.96536598357e-05,3.37240351898e-05
2160,0.6,0.000333823099447,3.04558172412e-05,3.42515477672e-05
2220,0.616666666667,0.00033666585067,3.1226834788e-05,3.47455211579e-05
2280,0.633333333333,0.000339404345314,3.19671727358e-05,3.52074814543e-05
2340,0.65,0.000342041237242,3.26773652556e-05,3.56380368415e-05
2400,0.666666666667,0.000344579100849,3.33580064907e-05,3.60395059142e-05
2460,0.683333333333,0.000347020435644,3.40097384559e-05,3.64142087667e-05
2520,0.7,0.000349367670292,3.46332405603e-05,3.67626204469e-05
2580,0.716666666667,0.000351623166206,3.52292205623e-05,3.70859740695e-05
2640,0.733333333333,0.000353789220747,3.57984067859e-05,3.73855204069e-05
2700,0.75,0.000355868070099,3.63415409798e-05,3.76624584192e-05
2760,0.766666666667,0.000357861891864,3.68593737632e-05,3.7917933916e-05
2820,0.783333333333,0.000359772807413,3.7352659441e-05,3.81530420169e-05
2880,0.8,0.000361602884034,3.78221508865e-05,3.83688288263e-05
2940,0.816666666667,0.0003633541369,3.82685967105e-05,3.85662927959e-05
3000,0.833333333333,0.000365028530879,3.8692738415e-05,3.87463860875e-05
3060,0.85,0.000366627982212,3.90953079718e-05,3.89100160119e-05
3120,0.866666666667,0.000368154360076,3.94770258327e-05,3.90580465399e-05
3180,0.883333333333,0.000369609488042,3.98385993125e-05,3.91912998647e-05
3240,0.9,0.000370995145439,4.01807212935e-05,3.93105579946e-05
3300,0.916666666667,0.00037231306865,4.05040692064e-05,3.94165643565e-05
3360,0.933333333333,0.000373564952323,4.08093042473e-05,3.95100253955e-05
3420,0.95,0.000374752450533,4.1097070799e-05,3.95916121578e-05
3480,0.966666666667,0.000375877177878,4.13679960254e-05,3.96619618485e-05
3540,0.983333333333,0.000376940710531,4.16226896142e-05,3.97216793549e-05
3600,1,0.000377944587245,4.18617436456e-05,3.97713387321e-05
3660,1.01666666667,0.000378890310314,4.20857325671e-05,3.98114846433e-05
3720,1.03333333333,0.000379779346502,4.22952132579e-05,3.98426337555e-05
3780,1.05,0.000380613127937,4.24893675652e-05,3.98652760845e-05
3840,1.06666666667,0.000381393052966,4.26707650417e-05,3.98798762926e-05
3900,1.08333333333,0.000382120486993,4.28401757979e-05,3.98868749327e-05
3960,1.1,0.000382796763277,4.29971043291e-05,3.98866896439e-05
4020,1.11666666667,0.000383423183721,4.31419714305e-05,3.98797162961e-05
4080,1.13333333333,0.000384001019616,4.32752639808e-05,3.98663300845e-05
4140,1.15,0.000384531512385,4.33974426911e-05,3.98468865758e-05
4200,1.16666666667,0.00038501587429,4.35089435441e-05,3.9821722707e-05
4260,1.18333333333,0.000385455289127,4.36101831898e-05,3.97911577371e-05
4320,1.2,0.000385850912899,4.37015616406e-05,3.97554941548e-05
4380,1.21666666667,0.000386203874472,4.37834636254e-05,3.97150185423e-05
4440,1.23333333333,0.000386515276216,4.3856259456e-05,3.96700023973e-05
4500,1.25,0.000386786194623,4.39203057043e-05,3.96207029151e-05
4560,1.26666666667,0.000387017680915,4.39759457851e-05,3.9567363732e-05
4620,1.28333333333,0.000387210761639,4.40235104795e-05,3.95102156312e-05
4680,1.3,0.000387366439238,4.40633184159e-05,3.94494772142e-05
4740,1.31666666667,0.000387485692614,4.409567652e-05,3.93853555372e-05
4800,1.33333333333,0.00038756947768,4.41208804396e-05,3.93180467163e-05
4860,1.35,0.000387618727892,4.41392149492e-05,3.92477365008e-05
4920,1.36666666667,0.000387634354772,4.41509543379e-05,3.91746008178e-05
4980,1.38333333333,0.000387617248416,4.41563627823e-05,3.90988062886e-05
5040,1.4,0.000387568277996,4.41556947054e-05,3.90205107179e-05
5100,1.41666666667,0.00038748829224,4.41491951247e-05,3.89398635588e-05
5160,1.43333333333,0.000387378119913,4.41370999866e-05,3.88570063523e-05
5220,1.45,0.000387238570272,4.41196364918e-05,3.87720731448e-05
5280,1.46666666667,0.000387070433524,4.40970234087e-05,3.86851908837e-05
5340,1.48333333333,0.000386874481267,4.40694713766e-05,3.85964797917e-05
5400,1.5,0.000386651466918,4.40371831996e-05,3.85060537222e-05
5460,1.51666666667,0.000386402126138,4.40003541299e-05,3.8414020496e-05
5520,1.53333333333,0.00038612717724,4.39591721425e-05,3.83204822195e-05
5580,1.55,0.000385827321593,4.39138181995e-05,3.82255355871e-05
5640,1.56666666667,0.000385503244014,4.38644665066e-05,3.81292721675e-05
5700,1.58333333333,0.000385155613149,4.38112847595e-05,3.80317786741e-05
5760,1.6,0.000384785081851,4.37544343832e-05,3.79331372221e-05
5820,1.61666666667,0.000384392287545,4.36940707615e-05,3.78334255718e-05
5880,1.63333333333,0.000383977852581,4.36303434595e-05,3.77327173585e-05
5940,1.65,0.000383542384588,4.3563396438e-05,3.76310823112e-05
6000,1.66666666667,0.000383086476813,4.34933682596e-05,3.75285864584e-05
6060,1.68333333333,0.000382610708453,4.34203922883e-05,3.74252923245e-05
6120,1.7,0.000382115644982,4.33445968819e-05,3.73212591147e-05
6180,1.71666666667,0.000381601838469,4.32661055767e-05,3.72165428906e-05
6240,1.73333333333,0.000381069827884,4.31850372661e-05,3.71111967364e-05
6300,1.75,0.000380520139407,4.31015063726e-05,3.70052709161e-05
6360,1.76666666667,0.000379953286722,4.3015623014e-05,3.68988130228e-05
6420,1.78333333333,0.000379369771305,4.29274931622e-05,3.67918681199e-05
6480,1.8,0.000378770082709,4.2837218798e-05,3.66844788743e-05
6540,1.81666666667,0.000378154698838,4.27448980587e-05,3.65766856835e-05
6600,1.83333333333,0.000377524086217,4.2650625381e-05,3.64685267949e-05
6660,1.85,0.00037687870026,4.25544916387e-05,3.63600384201e-05
6720,1.86666666667,0.000376218985518,4.2456584275e-05,3.62512548417e-05
6780,1.88333333333,0.000375545375943,4.23569874299e-05,3.61422085152e-05
6840,1.9,0.000374858295121,4.22557820636e-05,3.60329301656e-05
6900,1.91666666667,0.000374158156522,4.2153046074e-05,3.59234488787e-05
6960,1.93333333333,0.00037344536373,4.20488544114e-05,3.58137921873e-05
7020,1.95,0.000372720310671,4.19432791876e-05,3.57039861532e-05
7080,1.96666666667,0.000371983381841,4.18363897819e-05,3.55940554447e-05
7140,1.98333333333,0.000371234952519,4.1728252943e-05,3.54840234101e-05
7200,2,0.000370475388988,4.16189328861e-05,3.53739121471e-05
7260,2.01666666667,0.000369705048735,4.15084913882e-05,3.52637425686e-05
7320,2.03333333333,0.000368924280663,4.13969878783e-05,3.51535344651e-05
7380,2.05,0.000368133425284,4.12844795249e-05,3.50433065639e-05
7440,2.06666666667,0.000367332814916,4.11710213204e-05,3.49330765849e-05
7500,2.08333333333,0.000366522773875,4.1056666162e-05,3.48228612932e-05
7560,2.1,0.000365703618657,4.09414649296e-05,3.47126765499e-05
7620,2.11666666667,0.000364875658122,4.0825466561e-05,3.46025373593e-05
7680,2.13333333333,0.000364039193668,4.07087181245e-05,3.44924579136e-05
7740,2.15,0.000363194519411,4.05912648881e-05,3.43824516359e-05
7800,2.16666666667,0.000362341922344,4.04731503868e-05,3.42725312205e-05
7860,2.18333333333,0.000361481682512,4.03544164872e-05,3.41627086707e-05
7920,2.2,0.000360614073167,4.02351034492e-05,3.40529953357e-05
7980,2.21666666667,0.000359739360929,4.01152499864e-05,3.39434019442e-05
8040,2.23333333333,0.000358857805937,3.99948933236e-05,3.38339386372e-05
8100,2.25,0.000357969662003,3.98740692516e-05,3.37246149987e-05
8160,2.26666666667,0.000357075176757,3.97528121817e-05,3.36154400849e-05
8220,2.28333333333,0.00035617459179,3.96311551959e-05,3.35064224515e-05
8280,2.3,0.000355268142797,3.95091300974e-05,3.33975701804e-05
8340,2.31666666667,0.000354356059709,3.93867674575e-05,3.32888909035e-05
8400,2.33333333333,0.000353438566834,3.92640966621e-05,3.31803918274e-05
8460,2.35,0.000352515882982,3.91411459552e-05,3.30720797544e-05
8520,2.36666666667,0.000351588221595,3.9017942482e-05,3.29639611043e-05
8580,2.38333333333,0.00035065579087,3.88945123293e-05,3.28560419341e-05
8640,2.4,0.000349718793886,3.87708805656e-05,3.27483279567e-05
8700,2.41666666667,0.000348777428716,3.86470712781e-05,3.26408245592e-05
8760,2.43333333333,0.00034783188855,3.85231076101e-05,3.25335368194e-05
8820,2.45,0.000346882361805,3.83990117958e-05,3.2426469522e-05
8880,2.46666666667,0.000345929032234,3.8274805194e-05,3.2319627174e-05
8940,2.48333333333,0.000344972079042,3.81505083208e-05,3.22130140186e-05
9000,2.5,0.000344011676984,3.80261408813e-05,3.21066340495e-05
9060,2.51666666667,0.000343047996473,3.79017217994e-05,3.20004910236e-05
9120,2.53333333333,0.00034208120368,3.7777269247e-05,3.1894588473e-05
9180,2.55,0.000341111460633,3.76528006723e-05,3.1788929717e-05
9240,2.56666666667,0.000340138925313,3.75283328264e-05,3.16835178727e-05
9300,2.58333333333,0.000339163751748,3.74038817892e-05,3.15783558657e-05
9360,2.6,0.000338186090108,3.7279462995e-05,3.14734464397e-05
9420,2.61666666667,0.000337206086792,3.71550912558e-05,3.13687921663e-05
9480,2.63333333333,0.000336223884517,3.70307807849e-05,3.12643954533e-05
9540,2.65,0.000335239622401,3.69065452192e-05,3.11602585537e-05
9600,2.66666666667,0.000334253436054,3.67823976407e-05,3.10563835731e-05
9660,2.68333333333,0.000333265457653,3.66583505968e-05,3.09527724776e-05
9720,2.7,0.000332275816026,3.65344161208e-05,3.0849427101e-05
9780,2.71666666667,0.000331284636727,3.64106057508e-05,3.07463491513e-05
