mcs,time_h,APAP,APAPS,APAPG
0,0,2.32889025646e-10,0,0
60,0.0166666666667,1.85682320165e-05,7.60285594414e-09,9.8212316652e-10
120,0.0333333333333,6.13251923553e-05,1.65551089779e-07,1.75912470506e-08
180,0.05,9.98161523613e-05,7.5751407062e-07,6.68573069561e-08
240,0.0666666666667,0.000128218238452,1.92959247639e-06,1.4445208058e-07
300,0.0833333333333,0.000148767230481,3.67008799169e-06,2.38557499917e-07
360,0.1,0.000164140072898,5.89712277791e-06,3.4010084058e-07
420,0.116666666667,0.000176181530476,8.51243087241e-06,4.43637223393e-07
480,0.133333333333,0.000186055785019,1.14227225419e-05,5.46047341536e-07
540,0.15,0.000194492947819,1.45466653451e-05,6.45544230249e-07
600,0.166666666667,0.00020195364813,1.78163479012e-05,7.411242351e-07
660,0.183333333333,0.000208729932323,2.11765637193e-05,8.32262033874e-07
720,0.2,0.000215007715143,2.45832629141e-05,9.18728733337e-07
780,0.216666666667,0.000220905934519,2.80017637735e-05,1.00047836893e-06
840,0.233333333333,0.000226501228279,3.1405046744e-05,1.07757604153e-06
900,0.25,0.000231843505632,3.47722536229e-05,1.15015240377e-06
960,0.266666666667,0.000236965774291,3.80874273932e-05,1.21837496037e-06
1020,0.283333333333,0.000241890342238,4.13384830274e-05,1.28243008279e-06
1080,0.3,0.00024663273171,4.45163840438e-05,1.34251183178e-06
1140,0.316666666667,0.000251204149597,4.7614491317e-05,1.3988150941e-06
1200,0.333333333333,0.00025561304697,5.06280515825e-05,1.45153144623e-06
1260,0.35,0.000259866103846,5.35537969787e-05,1.50084673691e-06
1320,0.366666666667,0.00026396885129,5.63896317075e-05,1.54693974861e-06
1380,0.383333333333,0.000267926064573,5.91343866004e-05,1.58998154901e-06
1440,0.4,0.000271742011819,6.17876264983e-05,1.63013527004e-06
1500,0.416666666667,0.000275420612885,6.43494963387e-05,1.66755591276e-06
1560,0.433333333333,0.000278965538157,6.68206018931e-05,1.7023907725e-06
1620,0.45,0.000282380272776,6.92019132986e-05,1.73477958708e-06
1680,0.466666666667,0.000285668157743,7.14946875813e-05,1.76485470506e-06
1740,0.483333333333,0.000288832416377,7.37004063615e-05,1.79274175782e-06
1800,0.5,0.000291876171619,7.5820725405e-05,1.81855968449e-06
1860,0.516666666667,0.000294802457564,7.78574335634e-05,1.84242109453e-06
1920,0.533333333333,0.000297614227321,7.98124192242e-05,1.86443262243e-06
1980,0.55,0.000300314358556,8.16876428146e-05,1.88469523739e-06
2040,0.566666666667,0.000302905657545,8.34851142155e-05,1.90330453792e-06
2100,0.583333333333,0.000305390862289,8.52068741845e-05,1.92035103337e-06
2160,0.6,0.000307772645015,8.68549777583e-05,1.93592041225e-06
2220,0.616666666667,0.000310053614273,8.84314846129e-05,1.95009379716e-06
2280,0.633333333333,0.000312236316782,8.99339511264e-05,1.96294798689e-06
2340,0.65,0.000314323239088,9.13736997686e-05,1.97455568597e-06
2400,0.666666666667,0.000316316809106,9.27482324753e-05,1.98498572228e-06
2460,0.683333333333,0.000318219397565,9.40590913979e-05,1.99430325318e-06
