mcs,time_h,APAP,APAPS,APAPG
0,0,2.32889025646e-10,0,0
60,0.0166666666667,1.49763239616e-05,1.13965377947e-09,7.57339052781e-09
120,0.0333333333333,4.43071577579e-05,3.22532057125e-08,1.75033930608e-07
180,0.05,6.8047069396e-05,1.83047067421e-07,8.34474902925e-07
240,0.0666666666667,8.4600544811e-05,5.58597797716e-07,2.19319076612e-06
300,0.0833333333333,9.62976894056e-05,1.23717438021e-06,4.27720533092e-06
360,0.1,0.000105065917915,2.26196549658e-06,7.01894142326e-06
420,0.116666666667,0.000112074213907,3.64691138154e-06,1.03233792968e-05
480,0.133333333333,0.000117987420191,5.38491861504e-06,1.40973538283e-05
540,0.15,0.000123181246778,7.45498043728e-06,1.82589565926e-05
600,0.166666666667,0.000127870369494,9.8276183189e-06,2.2738970648e-05
660,0.183333333333,0.000132179958445,1.24688185636e-05,2.74796814018e-05
720,0.2,0.000136185159846,1.53427724843e-05,3.24330978885e-05
780,0.216666666667,0.00013993291472,1.84137198555e-05,3.75592322267e-05
840,0.233333333333,0.000143454060855,2.16471380843e-05,4.28246299569e-05
900,0.25,0.00014677007846,2.5010483638e-05,4.82011675089e-05
960,0.266666666667,0.000149896875336,2.84735833057e-05,5.36650850433e-05
1020,0.283333333333,0.000152846930587,3.20088335026e-05,5.91962130236e-05
1080,0.3,0.000155630524516,3.55912419405e-05,6.47773535539e-05
1140,0.316666666667,0.000158256457009,3.9198378944e-05,7.03937792655e-05
1200,0.333333333333,0.000160732477406,4.28102681734e-05,7.60328434157e-05
1260,0.35,0.00016306554996,4.64092431835e-05,8.16800515934e-05
1320,0.366666666667,0.00016526202421,4.99797861129e-05,8.73324550877e-05
1380,0.383333333333,0.000167327749323,5.3508359448e-05,9.29795910805e-05
1440,0.4,0.000169268154541,5.69832380385e-05,9.86139066587e-05
1500,0.416666666667,0.000171088308462,6.03943459446e-05,0.000104229193661
1560,0.433333333333,0.0001727929646,6.37331009118e-05,0.000109820108622
1620,0.45,0.000174386597645,6.69922680641e-05,0.0001153820117
1680,0.466666666667,0.000175873433156,7.01658235945e-05,0.000120910867446
1740,0.483333333333,0.000177257472394,7.32488286911e-05,0.000126403166877
1800,0.5,0.000178542513453,7.62373135893e-05,0.000131855861327
1860,0.516666666667,0.000179732169437,7.91281714145e-05,0.000137266305361
1920,0.533333333333,0.000180829884268,8.19190613465e-05,0.00014263220734
1980,0.55,0.000181838946511,8.46083205607e-05,0.000147951586526
2040,0.566666666667,0.000182762501554,8.7194884363e-05,0.000153222735776
2100,0.583333333333,0.000183603562375,8.96782139282e-05,0.000158444189024
2160,0.6,0.000184365019108,9.20582310576e-05,0.000163614692868
2220,0.616666666667,0.000185049647571,9.43352593915e-05,0.000168733181689
2280,0.633333333333,0.000185660116888,9.65099715377e-05,0.000173798755817
2340,0.65,0.000186198996337,9.85833416079e-05,0.000178810662357
2400,0.666666666667,0.000186668761494,0.000100556602684,0.000183768278295
2460,0.683333333333,0.000187071799793,0.00010242788176,0.000188671095624
2520,0.7,0.000187410415546,0.000104203558474,0.000193518708213
2580,0.716666666667,0.000187686834494,0.000105886550735,0.000198310800206
2640,0.733333333333,0.000187903207956,0.000107476242242,0.000203047135777
2700,0.75,0.0001880616166,0.000108974489393,0.000207727501264
2760,0.766666666667,0.000188164073896,0.000110383476727,0.000212351818182
2820,0.783333333333,0.000188212529281,0.000111705437837,0.00021692006549
2880,0.8,0.000188208871064,0.000112942632689,0.000221432249294
2940,0.816666666667,0.000188154929104,0.000114097344593,0.000225888417057
3000,0.833333333333,0.000188052477283,0.000115171873361,0.0002302886549
3060,0.85,0.000187903235794,0.000116168526656,0.000234633083532
3120,0.866666666667,0.000187708873269,0.000117089611445,0.000238921854347
3180,0.883333333333,0.000187471008753,0.000117937426241,0.000243155145941
3240,0.9,0.000187191213552,0.000118714254254,0.000247333161023
3300,0.916666666667,0.00018687101296,0.000119422357416,0.000251456123675
3360,0.933333333333,0.000186511887873,0.000120063971237,0.00025552427692
3420,0.95,0.000186115276313,0.000120641300404,0.00025953788057
3480,0.966666666667,0.00018568257486,0.000121156515049,0.000263497209294
3540,0.983333333333,0.000185215140002,0.000121611747632,0.000267402550923
3600,1,0.000184714289419,0.000122009090363,0.000271254204922
