mcs,time_h,APAP,APAPS,APAPG
0,0,2.32889025646e-10,0,0
60,0.0166666666667,1.86038036527e-06,1.21699916649e-10,3.87503451792e-08
120,0.0333333333333,6.23028922036e-06,2.33610658797e-09,5.69245849785e-07
180,0.05,1.09402112526e-05,1.13532543987e-08,2.15199273619e-06
240,0.0666666666667,1.48191195305e-05,3.20533054284e-08,4.86382591058e-06
300,0.0833333333333,1.77741597764e-05,6.82501771185e-08,8.50189233003e-06
360,0.1,2.00436328852e-05,1.22644937492e-07,1.28186702489e-05
420,0.116666666667,2.18443505666e-05,1.97052166053e-07,1.76042226351e-05
480,0.133333333333,2.33125999121e-05,2.9264057647e-07,2.26964874167e-05
540,0.15,2.45260618279e-05,4.10107139835e-07,2.79728839014e-05
600,0.166666666667,2.55295799483e-05,5.49803682843e-07,3.3340534157e-05
660,0.183333333333,2.63513566205e-05,7.11826638455e-07,3.87285942096e-05
720,0.2,2.70115369753e-05,8.96079585341e-07,4.40827382699e-05
780,0.216666666667,2.75264205454e-05,1.10231906951e-06,4.93611888982e-05
840,0.233333333333,2.79104162802e-05,1.33018787983e-06,5.4531822283e-05
900,0.25,2.81768883561e-05,1.5792396275e-06,5.95700246868e-05
960,0.266666666667,2.83384751473e-05,1.84895723353e-06,6.44570796162e-05
1020,0.283333333333,2.84071687433e-05,2.13876709938e-06,6.91789371844e-05
1080,0.3,2.83942946679e-05,2.44805018612e-06,7.37252635762e-05
1140,0.316666666667,2.83104586844e-05,2.77615085627e-06,7.80886993523e-05
1200,0.333333333333,2.81654926322e-05,3.12238405988e-06,8.22642737509e-05
1260,0.35,2.79683934114e-05,3.48604129617e-06,8.62489408116e-05
1320,0.366666666667,2.77273535613e-05,3.8663956493e-06,9.00412084718e-05
1380,0.383333333333,2.7449732625e-05,4.2627061036e-06,9.36408400001e-05
1440,0.4,2.71420270913e-05,4.67422129269e-06,9.70486126843e-05
1500,0.416666666667,2.68099511453e-05,5.10018279772e-06,0.000100266122228
1560,0.433333333333,2.64584731163e-05,5.53982809047e-06,0.000103295621385
1620,0.45,2.60918781797e-05,5.99239314088e-06,0.000106134498022
1680,0.466666666667,2.5713808619e-05,6.4571147751e-06,0.000108796598162
1740,0.483333333333,2.53273405015e-05,6.93323282919e-06,0.000111280619816
1800,0.5,2.49350672642e-05,7.41999209624e-06,0.000113589964512
1860,0.516666666667,2.45391430783e-05,7.91664409662e-06,0.000115728653942
1920,0.533333333333,2.41413469499e-05,8.42244868924e-06,0.000117700880532
1980,0.55,2.3743138307e-05,8.93667553732e-06,0.000119510946678
2040,0.566666666667,2.3345706664e-05,9.45860543951e-06,0.000121163238023
2100,0.583333333333,2.29500154035e-05,9.98753153514e-06,0.000122662199537
