mcs,time_h,APAP,APAPS,APAPG
0,0,2.32889025646e-10,0,0
60,0.0166666666667,1.33719680115e-05,1.57918552458e-09,2.53179186782e-10
120,0.0333333333333,3.79019830457e-05,4.26820494975e-08,6.94203160616e-09
180,0.05,5.71271838765e-05,2.35596612994e-07,3.91525563933e-08
240,0.0666666666667,7.031894045e-05,7.05996750616e-07,1.20058213124e-07
300,0.0833333333333,7.95613468124e-05,1.54375364137e-06,2.69380515683e-07
360,0.1,8.64747021538e-05,2.79591691491e-06,5.01608636355e-07
420,0.116666666667,9.20137546861e-05,4.47519450416e-06,8.26459539407e-07
480,0.133333333333,9.67077397119e-05,6.57027880023e-06,1.24976069067e-06
540,0.15,0.000100845501822,9.05437133318e-06,1.77428020462e-06
600,0.166666666667,0.000104587016261,1.18914962233e-05,2.40041419984e-06
660,0.183333333333,0.000108023443976,1.50409586821e-05,3.12673724402e-06
720,0.2,0.00011120879377,1.8460387832e-05,3.95043843109e-06
780,0.216666666667,0.000114176851899,2.21077450966e-05,4.86766627906e-06
840,0.233333333333,0.000116950210828,2.59426150716e-05,5.8738017661e-06
900,0.25,0.000119545110396,2.99269600364e-05,6.96367493289e-06
960,0.266666666667,0.00012197405663,3.40255413e-05,8.13173710621e-06
1020,0.283333333333,0.000124247256441,3.82061076577e-05,9.37219807751e-06
1080,0.3,0.000126373408523,4.24394215274e-05,1.06791354566e-05
1140,0.316666666667,0.000128360191141,4.66991924363e-05,1.2046581802e-05
1200,0.333333333333,0.000130214511804,5.09619470165e-05,1.34685938981e-05
1260,0.35,0.000131942677301,5.52068641443e-05,1.49393076092e-05
1320,0.366666666667,0.000133550506646,5.94155923445e-05,1.64529810256e-05
1380,0.383333333333,0.000135043407805,6.35720608159e-05,1.80040280619e-05
1440,0.4,0.000136426433593,6.76622914679e-05,1.95870442445e-05
1500,0.416666666667,0.000137704324525,7.16742166387e-05,2.1196826089e-05
1560,0.433333333333,0.000138881542981,7.55975053301e-05,2.28283852064e-05
1620,0.45,0.000139962301316,7.94233995479e-05,2.44769580731e-05
1680,0.466666666667,0.000140950585512,8.314456151e-05,2.61380122286e-05
1740,0.483333333333,0.000141850175415,8.67549319432e-05,2.78072495379e-05
1800,0.5,0.000142664662265,9.02495993258e-05,2.94806070426e-05
1860,0.516666666667,0.000143397464029,9.36246797166e-05,3.11542558406e-05
1920,0.533333333333,0.000144051838892,9.68772066738e-05,3.28245983608e-05
1980,0.55,0.000144630897223,0.000100005030692,3.448826434e-05
2040,0.566666666667,0.000145137612186,0.000103006727573,3.61421057631e-05
2100,0.583333333333,0.000145574829261,0.00010588151509,3.77831909815e-05
2160,0.6,0.000145945274858,0.000108629177202,3.94087981799e-05
2220,0.616666666667,0.000146251563912,0.000111249995534,4.10164083735e-05
2280,0.633333333333,0.000146496206847,0.00011374468734,4.2603698046e-05
2340,0.65,0.000146681615853,0.000116114349448,4.41685315426e-05
2400,0.666666666667,0.000146810110579,0.000118355812591,4.57089531704e-05
2460,0.683333333333,0.000146883923322,0.000120478549758,4.72231787349e-05
2520,0.7,0.000146905203764,0.000122483531716,4.87095904178e-05
2580,0.716666666667,0.000146876023355,0.000124370642689,5.01667261888e-05
2640,0.733333333333,0.000146798379226,0.000126142089508,5.15932727124e-05
2700,0.75,0.000146674197855,0.000127800425571,5.29880579827e-05
2760,0.766666666667,0.000146505338489,0.000129348296339,5.43500438902e-05
2820,0.783333333333,0.000146293596242,0.000130788416165,5.5678318959e-05
2880,0.8,0.000146040704983,0.00013212356016,5.6972091286e-05
2940,0.816666666667,0.000145748340007,0.000133356551881,5.82278570804e-05
3000,0.833333333333,0.000145418120523,0.00013449024956,5.94504768785e-05
3060,0.85,0.000145051611977,0.000135527532905,6.06371925659e-05
3120,0.866666666667,0.000144650328218,0.000136471291093,6.17872916631e-05
3180,0.883333333333,0.000144215733519,0.00013732441208,6.29004761023e-05
3240,0.9,0.000143749244488,0.000138089773152,6.39765446531e-05
3300,0.916666666667,0.000143252231845,0.00013877023265,6.50153670582e-05
3360,0.933333333333,0.00014272602211,0.000139368622748,6.60168818457e-05
3420,0.95,0.000142171899186,0.00013988774321,6.69810932001e-05
3480,0.966666666667,0.000141591105858,0.000140330356016,6.7908066801e-05
3540,0.983333333333,0.000140984845213,0.000140699180777,6.87979254584e-05
3600,1,0.000140354281984,0.000140996890874,6.96508448531e-05
3660,1.01666666667,0.000139700543832,0.000141226110214,7.04670494692e-05
3720,1.03333333333,0.000139024722557,0.000141389410572,7.1246808731e-05
3780,1.05,0.00013832787526,0.000141489309429,7.19904333431e-05
3840,1.06666666667,0.000137611025448,0.000141528268271,7.26982718268e-05
3900,1.08333333333,0.000136875164092,0.000141508691278,7.33707072459e-05
3960,1.1,0.000136121250639,0.000141432924375,7.40081541138e-05
4020,1.11666666667,0.000135350213981,0.000141303254589,7.46110554753e-05
4080,1.13333333333,0.000134562953385,0.000141121909685,7.51798801563e-05
4140,1.15,0.000133760339387,0.000140891058042,7.57151201721e-05
4200,1.16666666667,0.000132943214651,0.00014061280874,7.62172882907e-05
