mcs,time_h,APAP,APAPS,APAPG
0,0,2.32889025646e-10,0,0
60,0.0166666666667,1.63587819818e-05,5.40559396493e-10,1.67265857806e-07
120,0.0333333333333,5.09463985036e-05,1.20591405589e-08,2.52900965547e-06
180,0.05,8.05279251444e-05,5.83543374557e-08,8.60652879025e-06
240,0.0666666666667,0.000101638210541,1.58647193537e-07,1.73758826357e-05
300,0.0833333333333,0.000116473320881,3.2155434326e-07,2.75212997038e-05
360,0.1,0.000127274530532,5.47422185078e-07,3.82145670918e-05
420,0.116666666667,0.00013553217221,8.31502296438e-07,4.90041688452e-05
480,0.133333333333,0.00014216240832,1.16627148536e-06,5.96417139657e-05
540,0.15,0.000147723934337,1.54296549398e-06,6.99840743684e-05
600,0.166666666667,0.000152559606201,1.95257283601e-06,7.99464332612e-05
660,0.183333333333,0.000156881612898,2.38645895264e-06,8.94790836236e-05
720,0.2,0.000160822572016,2.83673066456e-06,9.85548835156e-05
780,0.216666666667,0.000164466405132,3.29641896244e-06,0.000107161779056
840,0.233333333333,0.000167867090668,3.75953860611e-06,0.000115298021902
900,0.25,0.000171060094131,4.22106833708e-06,0.000122968954625
960,0.266666666667,0.000174069358644,4.67688369914e-06,0.000130184775068
1020,0.283333333333,0.000176911597217,5.12366503622e-06,0.00013695894456
1080,0.3,0.000179598941122,5.55879594653e-06,0.000143307037271
1140,0.316666666667,0.000182140583675,5.98026201963e-06,0.000149245901978
1200,0.333333333333,0.00018454380768,6.38655573997e-06,0.000154793050894
1260,0.35,0.000186814632831,6.7765906841e-06,0.00015996362219
1320,0.366666666667,0.000188958227333,7.14962628837e-06,0.000164774447054
1380,0.383333333333,0.000190979172181,7.50520328038e-06,0.00016925217265
1440,0.4,0.00019288163257,7.84308916352e-06,0.0001734081093
1500,0.416666666667,0.000194669470252,8.16323277016e-06,0.00017725809299
1560,0.433333333333,0.000196346317974,8.46572674686e-06,0.000180817782019
1620,0.45,0.000197915629324,8.75077682079e-06,0.000184102175774
1680,0.466666666667,0.000199380712488,9.01867674643e-06,0.000187125585641
1740,0.483333333333,0.000200744753391,9.26978762755e-06,0.000189901646616
1800,0.5,0.000202010831768,9.50452281309e-06,0.000192443333647
1860,0.516666666667,0.000203181932513,9.72333332312e-06,0.000194762981549
1920,0.533333333333,0.000204260953844,9.92669737224e-06,0.000196872308045
1980,0.55,0.000205250713318,1.01151119597e-05,0.000198782438855
2040,0.566666666667,0.00020615395239,1.02890859531e-05,0.000200503933851
2100,0.583333333333,0.000206973339975,1.04491345134e-05,0.000202046813452
2160,0.6,0.000207711475335,1.0595774619e-05,0.000203420584768
2220,0.616666666667,0.000208370890497,1.07295214803e-05,0.000204634267104
2280,0.633333333333,0.000208954052353,1.0850885676e-05,0.000205696416617
2340,0.65,0.000209463364523,1.0960370877e-05,0.000206615150008
2400,0.666666666667,0.00020990116907,1.10584720484e-05,0.000207398167162
