mcs,time_h,APAP,APAPS,APAPG
0,0,2.32889025646e-10,0,0
60,0.0166666666667,1.56488547688e-05,3.82869316424e-11,6.36329937343e-09
120,0.0333333333333,4.75102664023e-05,1.10176397868e-09,1.45381554233e-07
180,0.05,7.40902168988e-05,6.41787760429e-09,6.76721597941e-07
240,0.0666666666667,9.29371564485e-05,2.00872062055e-08,1.72689149297e-06
300,0.0833333333333,0.000106303983525,4.55495885425e-08,3.2641891461e-06
360,0.1,0.000116238291749,8.52954178976e-08,5.19128473095e-06
420,0.116666666667,0.000124037967164,1.40923326657e-07,7.40308645378e-06
480,0.133333333333,0.000130472259919,2.13343785635e-07,9.80743990045e-06
540,0.15,0.000135995850535,3.0296204562e-07,1.23293021345e-05
600,0.166666666667,0.000140881262103,4.09821788491e-07,1.49095141239e-05
660,0.183333333333,0.00014529515496,5.33714821607e-07,1.75022735981e-05
720,0.2,0.000149342051844,6.74262351216e-07,2.00725977534e-05
780,0.216666666667,0.000153089550526,8.30972556302e-07,2.25941339879e-05
840,0.233333333333,0.000156582971277,1.00328171053e-06,2.50473510712e-05
900,0.25,0.000159853935088,1.1905833359e-06,2.74180914006e-05
960,0.266666666667,0.000162925439629,1.39224849636e-06,2.96964181674e-05
1020,0.283333333333,0.000165814906455,1.60763969531e-06,3.18756935135e-05
1080,0.3,0.000168536036922,1.83612038917e-06,3.39518554192e-05
1140,0.316666666667,0.000171099966879,2.07706141395e-06,3.59228452258e-05
1200,0.333333333333,0.000173516002969,2.32984525151e-06,3.77881538486e-05
1260,0.35,0.000175792105383,2.59386879403e-06,3.95484619721e-05
1320,0.366666666667,0.000177935214091,2.86854506893e-06,4.12053546385e-05
1380,0.383333333333,0.000179951476225,3.15330424643e-06,4.27610947708e-05
1440,0.4,0.000181846409378,3.44759415406e-06,4.42184426275e-05
1500,0.416666666667,0.000183625022148,3.75088045358e-06,4.55805146507e-05
1560,0.433333333333,0.000185291905257,4.06264658854e-06,4.68506728669e-05
1620,0.45,0.000186851301829,4.382393577e-06,4.80324318584e-05
1680,0.466666666667,0.000188307162477,4.70963970159e-06,4.91293905628e-05
1740,0.483333333333,0.000189663189037,5.04392013261e-06,5.01451779141e-05
1800,0.5,0.000190922869663,5.38478650915e-06,5.10819954364e-05
1860,0.516666666667,0.000192089507206,5.73180649557e-06,5.19450575863e-05
1920,0.533333333333,0.000193166242328,6.08456332499e-06,5.27388912984e-05
1980,0.55,0.000194156072435,6.44265533841e-06,5.34657261402e-05
2040,0.566666666667,0.000195061867264,6.80569552475e-06,5.41287915864e-05
2100,0.583333333333,0.000195886381778,7.17331106594e-06,5.4731298334e-05
2160,0.6,0.000196632266888,7.54514288954e-06,5.52763385986e-05
2220,0.616666666667,0.000197302078416,7.9208452306e-06,5.57668807289e-05
2280,0.633333333333,0.000197898284614,8.30008520404e-06,5.62057701739e-05
2340,0.65,0.000198423272528,8.68254238802e-06,5.65957304515e-05
2400,0.666666666667,0.000198879353402,9.06790841884e-06,5.69393645787e-05
2460,0.683333333333,0.000199268767298,9.45588659741e-06,5.72391571964e-05
2520,0.7,0.000199593687088,9.84619150743e-06,5.74974773268e-05
2580,0.716666666667,0.000199856221911,1.02385486451e-05,5.77165816236e-05
2640,0.733333333333,0.000200058420203,1.063269406e-05,5.78986179793e-05
2700,0.75,0.000200202272372,1.10283740077e-05,5.80456293743e-05
2760,0.766666666667,0.000200289713176,1.14253446127e-05,5.81595578753e-05
2820,0.783333333333,0.000200322623862,1.1823371542e-05,5.82422487107e-05
2880,0.8,0.000200302834093,1.22222296898e-05,5.8295454364e-05
2940,0.816666666667,0.000200232123718,1.26217028712e-05,5.83208386428e-05
3000,0.833333333333,0.000200112224389,1.30215835265e-05,5.83199806874e-05
3060,0.85,0.000199944821062,1.34216724347e-05,5.82943788947e-05
3120,0.866666666667,0.0001997315534,1.38217784362e-05,5.82454547373e-05
3180,0.883333333333,0.000199474017085,1.42217181642e-05,5.81745564646e-05
3240,0.9,0.000199173765055,1.46213156768e-05,5.80829626763e-05
3300,0.916666666667,0.00019883230868,1.50204024437e-05,5.79718857624e-05
3360,0.933333333333,0.00019845111888,1.54188170984e-05,5.7842475206e-05
3420,0.95,0.000198031627192,1.58164049242e-05,5.76958207477e-05
3480,0.966666666667,0.000197575226798,1.62130177694e-05,5.75329554129e-05
3540,0.983333333333,0.000197083273507,1.6608513843e-05,5.73548584021e-05
3600,1,0.000196557086708,1.70027574993e-05,5.71624578478e-05
3660,1.01666666667,0.000195997950289,1.73956190292e-05,5.69566334414e-05
3720,1.03333333333,0.000195407113523,1.77869744596e-05,5.67382189335e-05
3780,1.05,0.000194785791931,1.81767053593e-05,5.65080045119e-05
3840,1.06666666667,0.00019413516812,1.85646986517e-05,5.62667390627e-05
3900,1.08333333333,0.000193456392593,1.89508464328e-05,5.60151323167e-05
