mcs,time_h,APAP,APAPS,APAPG
0,0,2.32889025646e-10,0,0
60,0.0166666666667,1.63744785519e-05,1.59446509508e-11,5.25313107731e-09
120,0.0333333333333,5.1197750862e-05,4.65113264884e-10,1.22244755442e-07
180,0.05,8.14496364785e-05,2.74235006041e-09,5.78433568798e-07
240,0.0666666666667,0.000103632746039,8.70153297561e-09,1.50036051588e-06
300,0.0833333333333,0.000119820053093,2.00013350867e-08,2.88184512409e-06
360,0.1,0.000132139692347,3.79255062012e-08,4.654640627e-06
420,0.116666666667,0.000141998998036,6.34173640689e-08,6.73629151012e-06
480,0.133333333333,0.000150257862689,9.71262612508e-08,9.04936625333e-06
540,0.15,0.000157438650207,1.39469617665e-07,1.15270328168e-05
600,0.166666666667,0.000163861905011,1.90686631399e-07,1.41136232696e-05
660,0.183333333333,0.000169727019502,2.50883499298e-07,1.67636078926e-05
720,0.2,0.000175160090934,3.20064493954e-07,1.94401588342e-05
780,0.216666666667,0.000180242549803,3.98157416592e-07,2.21137515963e-05
840,0.233333333333,0.000185028394066,4.85033042299e-07,2.47609131712e-05
900,0.25,0.00018955461256,5.80519749231e-07,2.73631533748e-05
960,0.266666666667,0.000193847516688,6.8441459512e-07,2.99060721718e-05
1020,0.283333333333,0.000197926603011,7.96491739157e-07,3.2378621629e-05
1080,0.3,0.000201806953829,9.16508843678e-07,3.47724986301e-05
1140,0.316666666667,0.000205500692868,1.04421204771e-06,3.70816459728e-05
1200,0.333333333333,0.000209017914318,1.17933996525e-06,3.93018423909e-05
1260,0.35,0.000212367273713,1.32162642887e-06,4.14303652066e-05
1320,0.366666666667,0.000215556370327,1.47080292253e-06,4.34657122362e-05
1380,0.383333333333,0.000218592000561,1.62660045574e-06,4.54073720877e-05
1440,0.4,0.000221480330361,1.78875103866e-06,4.72556340662e-05
1500,0.416666666667,0.000224227016035,1.95698885583e-06,4.90114305928e-05
1560,0.433333333333,0.000226837291591,2.13105120199e-06,5.06762057558e-05
1620,0.45,0.000229316033868,2.31067922703e-06,5.22518068932e-05
1680,0.466666666667,0.000231667812573,2.4956185261e-06,5.37403976806e-05
1740,0.483333333333,0.000233896929757,2.68561960332e-06,5.51443781905e-05
1800,0.5,0.000236007451673,2.88043823151e-06,5.646632415e-05
