mcs,time_h,APAP,APAPS,APAPG
0,0,2.32889025646e-10,0,0
60,0.0166666666667,1.56270386495e-05,3.02341996209e-08,3.93353166331e-09
120,0.0333333333333,4.71699866443e-05,5.78043779146e-07,6.23219700452e-08
180,0.05,7.28798107028e-05,2.42462209736e-06,2.18132571019e-07
240,0.0666666666667,9.04096187949e-05,5.81662915155e-06,4.45546317005e-07
300,0.0833333333333,0.000102218006222,1.05928136292e-05,7.0676412473e-07
360,0.1,0.00011051299469,1.64679364395e-05,9.77516360905e-07
420,0.116666666667,0.000116692235988,2.31596347551e-05,1.24512922917e-06
480,0.133333333333,0.000121579743327,3.04253784883e-05,1.5033032207e-06
540,0.15,0.000125655803767,3.80678413154e-05,1.74898310486e-06
600,0.166666666667,0.000129200827936,4.59308615874e-05,1.98081623948e-06
660,0.183333333333,0.000132379293023,5.38928624021e-05,2.19838079608e-06
720,0.2,0.000135288358761,6.18603358084e-05,2.40177162774e-06
780,0.216666666667,0.000137986066888,6.97620215554e-05,2.59136764196e-06
840,0.233333333333,0.000140507715394,7.75440535917e-05,2.76769652631e-06
900,0.25,0.000142875367374,8.51660559836e-05,2.93135684043e-06
960,0.266666666667,0.000145103371489,9.25980907475e-05,3.08297330782e-06
1020,0.283333333333,0.000147201565769,9.98182866496e-05,3.22317133439e-06
1080,0.3,0.000149177136391,0.000106811015993,3.35256283722e-06
1140,0.316666666667,0.000151035695916,0.000113565497042,3.47173867539e-06
1200,0.333333333333,0.000152781908808,0.000120074722417,3.58126491395e-06
1260,0.35,0.000154419854488,0.000126334635174,3.68168129785e-06
1320,0.366666666667,0.000155953238296,0.000132343492399,3.77350098605e-06
1380,0.383333333333,0.000157385514368,0.000138101370713,3.85721099042e-06
1440,0.4,0.000158719957507,0.00014360977942,3.9332729961e-06
1500,0.416666666667,0.000159959705531,0.000148871355654,4.00212437522e-06
1560,0.433333333333,0.00016110778453,0.000153889622369,4.06417928547e-06
1620,0.45,0.000162167124233,0.000158668794849,4.11982979159e-06
1680,0.466666666667,0.00016314056764,0.000163213624965,4.16944697461e-06
1740,0.483333333333,0.00016403087733,0.000167529275086,4.21338201001e-06
1800,0.5,0.000164840739831,0.000171621215469,4.25196720467e-06
1860,0.516666666667,0.000165572768859,0.000175495140404,4.28551698828e-06
1920,0.533333333333,0.00016622950788,0.000179148657717,4.31432885736e-06
1980,0.55,0.00016681343228,0.000182603471958,4.33868427273e-06
2040,0.566666666667,0.000167326951275,0.000185859999203,4.35884951151e-06
2100,0.583333333333,0.000167772409683,0.000188922070106,4.37507647168e-06
2160,0.6,0.000168152089574,0.000191795639236,4.38760343775e-06
2220,0.616666666667,0.00016846821184,0.000194486780207,4.39665580588e-06
2280,0.633333333333,0.000168722937723,0.000197001457106,4.40244676974e-06
2340,0.65,0.000168918370283,0.000199345520164,4.40517797004e-06
2400,0.666666666667,0.000169056555833,0.000201524709496,4.40504010972e-06
2460,0.683333333333,0.000169139485328,0.000203544652168,4.40221353624e-06
2520,0.7,0.000169169095732,0.000205410857098,4.39686879311e-06
2580,0.716666666667,0.000169147271337,0.000207128710239,4.3891670813e-06
2640,0.733333333333,0.000169075845065,0.000208703470749,4.37926080767e-06
2700,0.75,0.000168956599727,0.000210140268217,4.36729426852e-06
2760,0.766666666667,0.000168791269264,0.000211444100844,4.35340375494e-06
2820,0.783333333333,0.000168581539946,0.000212619834473,4.33771808465e-06
2880,0.8,0.000168329051556,0.000213672202331,4.32035901609e-06
2940,0.816666666667,0.000168035398541,0.000214605805394,4.30144162487e-06
3000,0.833333333333,0.000167702131129,0.000215425113262,4.28107465937e-06
3060,0.85,0.000167330756433,0.000216134465467,4.25936087765e-06
3120,0.866666666667,0.00016692273952,0.000216738073142,4.23639736666e-06
3180,0.883333333333,0.000166479504459,0.00021724002098,4.21227584435e-06
3240,0.9,0.000166002435342,0.000217644269424,4.1870829459e-06
3300,0.916666666667,0.000165492877282,0.000217954657055,4.16090049454e-06
3360,0.933333333333,0.000164952137391,0.000218174903122,4.13380575816e-06
3420,0.95,0.000164381485728,0.000218308610175,4.10587169209e-06
3480,0.966666666667,0.000163782156231,0.000218359266793,4.07716716918e-06
3540,0.983333333333,0.000163155347623,0.000218330250359,4.04775719742e-06
3600,1,0.000162502224302,0.000218224829868,4.01770312621e-06
3660,1.01666666667,0.0001618239172,0.000218046168755,3.98706284153e-06
3720,1.03333333333,0.000161121524635,0.000217797327716,3.95589095078e-06
3780,1.05,0.000160396113134,0.000217481267527,3.9242389578e-06
3840,1.06666666667,0.000159648718234,0.000217100851832,3.89215542862e-06
3900,1.08333333333,0.000158880345275,0.0002166588499,3.85968614836e-06
3960,1.1,0.000158091970165,0.000216157939346,3.82687426982e-06
4020,1.11666666667,0.000157284540127,0.000215600708806,3.79376045418e-06
4080,1.13333333333,0.000156458974438,0.000214989660566,3.76038300424e-06
4140,1.15,0.000155616165134,0.000214327213131,3.72677799055e-06
4200,1.16666666667,0.000154756977716,0.000213615703746,3.69297937089e-06
4260,1.18333333333,0.000153882251827,0.000212857390861,3.6590191034e-06
4320,1.2,0.000152992801914,0.000212054456525,3.62492725365e-06
4380,1.21666666667,0.000152089417882,0.000211209008739,3.59073209614e-06
4440,1.23333333333,0.000151172865723,0.000210323083731,3.55646021029e-06
4500,1.25,0.000150243888139,0.000209398648183,3.52213657143e-06
4560,1.26666666667,0.000149303205486,0.000208437600932,3.48778455981e-06
4620,1.28333333333,0.000148351515819,0.000207441775293,3.45342614807e-06
4680,1.3,0.000147389494701,0.000206412943364,3.41908218831e-06
4740,1.31666666667,0.000146417797663,0.000205352814911,3.38477203109e-06
4800,1.33333333333,0.000145437059814,0.000204263040047,3.35051381079e-06
4860,1.35,0.000144447896312,0.000203145211436,3.31632452822e-06
4920,1.36666666667,0.000143450902927,0.00020200086614,3.28222010066e-06
4980,1.38333333333,0.000142446656556,0.000200831487377,3.24821541767e-06
5040,1.4,0.000141435715716,0.000199638506259,3.21432439998e-06
5100,1.41666666667,0.000140418621111,0.000198423303298,3.18056002986e-06
5160,1.43333333333,0.000139395896002,0.000197187210152,3.14693442734e-06
5220,1.45,0.000138368046699,0.000195931511172,3.11345888985e-06
5280,1.46666666667,0.000137335563027,0.000194657444892,3.08014393442e-06
5340,1.48333333333,0.000136298918756,0.000193366205484,3.04699934056e-06
5400,1.5,0.000135258572037,0.000192058944186,3.01403419076e-06
5460,1.51666666667,0.00013421496581,0.000190736770672,2.98125690875e-06
5520,1.53333333333,0.000133168528061,0.000189400754594,2.94867532811e-06
5580,1.55,0.000132119672427,0.000188051926857,2.91629668715e-06
5640,1.56666666667,0.000131068799047,0.000186691279632,2.88412755119e-06
5700,1.58333333333,0.00013001629396,0.000185319769142,2.85217406402e-06
5760,1.6,0.000128962529938,0.000183938316479,2.82044187167e-06
5820,1.61666666667,0.000127907866876,0.000182547808578,2.7889361419e-06
5880,1.63333333333,0.000126852652127,0.000181149099298,2.75766159655e-06
5940,1.65,0.000125797220835,0.000179743010504,2.72662253835e-06
6000,1.66666666667,0.000124741896265,0.000178330333099,2.69582287478e-06
6060,1.68333333333,0.000123686990133,0.000176911828028,2.66526614019e-06
6120,1.7,0.000122632802915,0.000175488227252,2.6349555169e-06
6180,1.71666666667,0.000121579624163,0.000174060234689,2.60489385504e-06
6240,1.73333333333,0.000120527732803,0.000172628527127,2.57508369074e-06
6300,1.75,0.00011947739743,0.0001711937551,2.54552726446e-06
6360,1.76666666667,0.000118428876598,0.000169756543749,2.51622653785e-06
6420,1.78333333333,0.000117382419096,0.000168317493646,2.48718320967e-06
6480,1.8,0.000116338264221,0.0001668771816,2.45839873082e-06
6540,1.81666666667,0.000115296642049,0.000165436161427,2.42987431868e-06
6600,1.83333333333,0.000114257773689,0.00016399496471,2.40161097068e-06
6660,1.85,0.000113221871538,0.000162554101521,2.37360947709e-06
6720,1.86666666667,0.000112189139526,0.000161114061131,2.34587043324e-06
6780,1.88333333333,0.000111159773361,0.000159675312692,2.31839425097e-06
6840,1.9,0.000110133960758,0.000158238305898,2.29118116958e-06
6900,1.91666666667,0.000109111881668,0.000156803471627,2.26423126615e-06
6960,1.93333333333,0.000108093708506,0.000155371222563,2.23754446528e-06
7020,1.95,0.000107079606361,0.000153941953797,2.21112054842e-06
7080,1.96666666667,0.00010606973321,0.000152516043409,2.18495916257e-06
7140,1.98333333333,0.000105064240126,0.000151093853033,2.15905982862e-06
7200,2,0.000104063271476,0.000149675728405,2.13342194922e-06
7260,2.01666666667,0.00010306696512,0.000148261999889,2.1080448162e-06
7320,2.03333333333,0.000102075452597,0.000146852982994,2.08292761763e-06
7380,2.05,0.000101088859314,0.000145448978868,2.0580694445e-06
7440,2.06666666667,0.000100107304729,0.000144050274781,2.03346929704e-06
7500,2.08333333333,9.91309025201e-05,0.00014265714459,2.00912609067e-06
7560,2.1,9.81597607665e-05,0.000141269849191,1.98503866171e-06
7620,2.11666666667,9.71939821092e-05,0.000139888636956,1.96120577271e-06
7680,2.13333333333,9.62336639169e-05,0.000138513744157,1.93762611754e-06
7740,2.15,9.52788984443e-05,0.000137145395375,1.91429832617e-06
7800,2.16666666667,9.43297729869e-05,0.000135783803901,1.89122096924e-06
7860,2.18333333333,9.33863700319e-05,0.000134429172115,1.86839256236e-06
7920,2.2,9.24487674048e-05,0.000133081691864,1.84581157015e-06
7980,2.21666666667,9.15170384124e-05,0.000131741544822,1.82347641011e-06
8040,2.23333333333,9.05912519823e-05,0.000130408902838,1.80138545629e-06
8100,2.25,8.96714727982e-05,0.000129083928276,1.77953704269e-06
8160,2.26666666667,8.87577614323e-05,0.000127766774343,1.75792946655e-06
8220,2.28333333333,8.78501744735e-05,0.000126457585408,1.73656099141e-06
8280,2.3,8.69487646531e-05,0.000125156497307,1.71542985008e-06
8340,2.31666666667,8.6053580966e-05,0.000123863637643,1.69453424731e-06
8400,2.33333333333,8.51646687904e-05,0.000122579126075,1.67387236247e-06
8460,2.35,8.42820700024e-05,0.000121303074598,1.65344235198e-06
8520,2.36666666667,8.34058230889e-05,0.000120035587811,1.63324235167e-06
8580,2.38333333333,8.25359632572e-05,0.000118776763184,1.61327047893e-06
8640,2.4,8.16725225413e-05,0.000117526691305,1.59352483482e-06
8700,2.41666666667,8.08155299057e-05,0.000116285456136,1.57400350605e-06
8760,2.43333333333,7.99650113464e-05,0.00011505313524,1.55470456682e-06
8820,2.45,7.91209899893e-05,0.000113829800023,1.53562608053e-06
8880,2.46666666667,7.82834861856e-05,0.000112615515947,1.51676610149e-06
8940,2.48333333333,7.7452517605e-05,0.000111410342753,1.49812267643e-06
9000,2.5,7.6628099326e-05,0.000110214334668,1.47969384603e-06
9060,2.51666666667,7.5810243924e-05,0.00010902754061,1.46147764627e-06
9120,2.53333333333,7.49989615572e-05,0.000107850004381,1.44347210974e-06
9180,2.55,7.41942600496e-05,0.000106681764861,1.42567526688e-06
9240,2.56666666667,7.33961449724e-05,0.000105522856189,1.40808514715e-06
9300,2.58333333333,7.26046197227e-05,0.000104373307942,1.3906997801e-06
9360,2.6,7.18196856001e-05,0.000103233145311,1.37351719642e-06
9420,2.61666666667,7.10413418816e-05,0.000102102389263,1.35653542892e-06
9480,2.63333333333,7.02695858938e-05,0.000100981056706,1.3397525134e-06
9540,2.65,6.95044130836e-05,9.98691606447e-05,1.32316648954e-06
9600,2.66666666667,6.87458170867e-05,9.8766710333e-05,1.30677540171e-06
9660,2.68333333333,6.79937897945e-05,9.76737114194e-05,1.2905772997e-06
9720,2.7,6.72483214186e-05,9.659016609e-05,1.27457023945e-06
9780,2.71666666667,6.6509400554e-05,9.55160732059e-05,1.2587522837e-06
9840,2.73333333333,6.57770142403e-05,9.44514284361e-05,1.24312150263e-06
9900,2.75,6.50511480211e-05,9.33962243862e-05,1.22767597443e-06
9960,2.76666666667,6.43317860021e-05,9.2350450724e-05,1.21241378587e-06
10020,2.78333333333,6.36189109072e-05,9.13140942987e-05,1.19733303276e-06
10080,2.8,6.29125041329e-05,9.02871392589e-05,1.18243182048e-06
10140,2.81666666667,6.22125458019e-05,8.9269567165e-05,1.16770826441e-06
10200,2.83333333333,6.15190148139e-05,8.82613570983e-05,1.1531604903e-06
10260,2.85,6.08318888965e-05,8.72624857674e-05,1.13878663472e-06
10320,2.86666666667,6.01511446531e-05,8.62729276099e-05,1.12458484539e-06
10380,2.88333333333,5.94767576107e-05,8.52926548916e-05,1.1105532815e-06
10440,2.9,5.88087022654e-05,8.43216378025e-05,1.09669011404e-06
10500,2.91666666667,5.81469521272e-05,8.33598445488e-05,1.08299352604e-06
10560,2.93333333333,5.74914797632e-05,8.24072414431e-05,1.06946171292e-06
10620,2.95,5.68422568394e-05,8.14637929905e-05,1.05609288261e-06
10680,2.96666666667,5.61992541616e-05,8.05294619729e-05,1.04288525589e-06
10740,2.98333333333,5.55624417151e-05,7.96042095293e-05,1.02983706651e-06
10800,3,5.49317887027e-05,7.86879952348e-05,1.01694656141e-06
10860,3.01666666667,5.43072635824e-05,7.77807771757e-05,1.00421200088e-06
10920,3.03333333333,5.36888341033e-05,7.68825120232e-05,9.91631658708e-07
10980,3.05,5.30764673405e-05,7.5993155104e-05,9.79203822327e-07
11040,3.06666666667,5.24701297297e-05,7.51126604684e-05,9.66926792929e-07
11100,3.08333333333,5.18697870994e-05,7.42409809566e-05,9.54798885575e-07
11160,3.1,5.12754047035e-05,7.33780682625e-05,9.4281842929e-07
11220,3.11666666667,5.0686947252e-05,7.25238729958e-05,9.30983767153e-07
11280,3.13333333333,5.01043789413e-05,7.16783447406e-05,9.1929325636e-07
11340,3.15,4.95276634832e-05,7.08414321141e-05,9.0774526829e-07
11400,3.16666666667,4.8956764133e-05,7.00130828216e-05,8.9633818856e-07
11460,3.18333333333,4.83916437174e-05,6.91932437101e-05,8.85070417056e-07
11520,3.2,4.78322646604e-05,6.83818608207e-05,8.73940367977e-07
11580,3.21666666667,4.72785890093e-05,6.75788794382e-05,8.62946469848e-07
11640,3.23333333333,4.67305784598e-05,6.67842441396e-05,8.5208716554e-07
11700,3.25,4.61881943798e-05,6.59978988408e-05,8.41360912281e-07
11760,3.26666666667,4.56513978326e-05,6.52197868416e-05,8.30766181646e-07
11820,3.28333333333,4.51201496001e-05,6.44498508691e-05,8.20301459561e-07
11880,3.3,4.45944102041e-05,6.36880331198e-05,8.09965246281e-07
11940,3.31666666667,4.40741399276e-05,6.29342752997e-05,7.99756056376e-07
12000,3.33333333333,4.35592988356e-05,6.21885186636e-05,7.89672418702e-07
12060,3.35,4.30498467945e-05,6.14507040528e-05,7.79712876372e-07
12120,3.36666666667,4.25457434915e-05,6.07207719309e-05,7.69875986719e-07
12180,3.38333333333,4.2046948453e-05,5.99986624193e-05,7.60160321254e-07
12240,3.4,4.15534210628e-05,5.92843153304e-05,7.50564465625e-07
12300,3.41666666667,4.1065120579e-05,5.85776702007e-05,7.41087019559e-07
12360,3.43333333333,4.05820061509e-05,5.78786663211e-05,7.31726596817e-07
12420,3.45,4.01040368356e-05,5.71872427681e-05,7.2248182513e-07
12480,3.46666666667,3.96311716128e-05,5.6503338432e-05,7.13351346138e-07
12540,3.48333333333,3.91633694005e-05,5.58268920452e-05,7.04333815329e-07
12600,3.5,3.87005890694e-05,5.5157842209e-05,6.95427901968e-07
12660,3.51666666667,3.8242789457e-05,5.44961274194e-05,6.86632289029e-07
12720,3.53333333333,3.77899293809e-05,5.38416860923e-05,6.77945673118e-07
12780,3.55,3.73419676523e-05,5.31944565866e-05,6.69366764397e-07
12840,3.56666666667,3.68988630881e-05,5.25543772283e-05,6.60894286512e-07
12900,3.58333333333,3.64605745236e-05,5.19213863317e-05,6.52526976502e-07
12960,3.6,3.60270608239e-05,5.1295422221e-05,6.44263584726e-07
13020,3.61666666667,3.55982808952e-05,5.0676423251e-05,6.36102874771e-07
13080,3.63333333333,3.51741936957e-05,5.0064327826e-05,6.28043623368e-07
13140,3.65,3.47547582462e-05,4.94590744193e-05,6.20084620308e-07
13200,3.66666666667,3.433993364e-05,4.88606015907e-05,6.12224668344e-07
13260,3.68333333333,3.39296790527e-05,4.8268848004e-05,6.04462583107e-07
13320,3.7,3.35239537513e-05,4.76837524438e-05,5.96797193012e-07
13380,3.71666666667,3.31227171035e-05,4.71052538311e-05,5.89227339159e-07
13440,3.73333333333,3.27259285861e-05,4.65332912387e-05,5.81751875249e-07
13500,3.75,3.23335477934e-05,4.59678039057e-05,5.74369667477e-07
13560,3.76666666667,3.19455344448e-05,4.54087312514e-05,5.67079594443e-07
13620,3.78333333333,3.15618483928e-05,4.48560128887e-05,5.59880547054e-07
13680,3.8,3.118244963e-05,4.43095886371e-05,5.52771428421e-07
13740,3.81666666667,3.08072982965e-05,4.37693985345e-05,5.45751153767e-07
13800,3.83333333333,3.0436354686e-05,4.3235382849e-05,5.38818650323e-07
13860,3.85,3.00695792528e-05,4.270748209e-05,5.3197285723e-07
13920,3.86666666667,2.97069326176e-05,4.2185637019e-05,5.25212725439e-07
13980,3.88333333333,2.93483755733e-05,4.16697886592e-05,5.18537217611e-07
14040,3.9,2.8993869091e-05,4.11598783057e-05,5.11945308017e-07
14100,3.91666666667,2.86433743248e-05,4.06558475341e-05,5.05435982432e-07
