mcs,time_h,APAP,APAPS,APAPG
0,0,3.31041623673e-10,0,0
60,0.0166666666667,2.64557025408e-05,3.42623748789e-10,2.27998411133e-09
120,0.0333333333333,8.71762551071e-05,1.08704743431e-08,5.97215928301e-08
180,0.05,0.000141616493166,6.69018196138e-08,3.07985300607e-07
240,0.0666666666667,0.000181593232133,2.16073268166e-07,8.50413982102e-07
300,0.0833333333333,0.000210338064099,4.98809803862e-07,1.71029689046e-06
360,0.1,0.000231665744535,9.40931974582e-07,2.85915406398e-06
420,0.116666666667,0.000248191387596,1.5540164004e-06,4.2477811972e-06
480,0.133333333333,0.000261560164593,2.33827164377e-06,5.8231024479e-06
540,0.15,0.000272803039758,3.28570488754e-06,7.5354285989e-06
600,0.166666666667,0.000282572073415,4.38288500478e-06,9.34110019799e-06
660,0.183333333333,0.000291283534681,5.61314241864e-06,1.12030800808e-05
720,0.2,0.000299205779683,6.9582242306e-06,1.30906545557e-05
780,0.216666666667,0.000306513938055,8.39948443151e-06,1.49787924207e-05
840,0.233333333333,0.000313324156177,9.91870151521e-06,1.6847395628e-05
900,0.25,0.000319715084388,1.14986114015e-05,1.8680563828e-05
960,0.266666666667,0.000325741402317,1.31232263729e-05,2.04659234077e-05
1020,0.283333333333,0.000331442339638,1.47780025381e-05,2.21940382934e-05
1080,0.3,0.000336847055989,1.6449903146e-05,2.38579037464e-05
1140,0.316666666667,0.000341978058309,1.81273878178e-05,2.54525170825e-05
1200,0.333333333333,0.000346853380451,1.98003552312e-05,2.69745164969e-05
1260,0.35,0.000351487982509,2.14600571499e-05,2.84218786632e-05
1320,0.366666666667,0.000355894657064,2.30989965528e-05,2.97936662992e-05
1380,0.383333333333,0.000360084622681,2.47108187093e-05,3.10898178435e-05
1440,0.4,0.000364067918083,2.6290201176e-05,3.23109724456e-05
1500,0.416666666667,0.000367853668481,2.78327466264e-05,3.34583238456e-05
1560,0.433333333333,0.000371450269267,2.93348809589e-05,3.45335004083e-05
1620,0.45,0.00037486551573,3.07937580999e-05,3.55384666935e-05
1680,0.466666666667,0.000378106697081,3.22071722129e-05,3.64754372368e-05
1740,0.483333333333,0.000381180666498,3.35734775412e-05,3.73468092576e-05
1800,0.5,0.00038409389477,3.48915157978e-05,3.81551063446e-05
1860,0.516666666667,0.000386852512475,3.61605508118e-05,3.8902932079e-05
1920,0.533333333333,0.000389462343964,3.73802100192e-05,3.95929321112e-05
1980,0.55,0.000391928935334,3.85504323186e-05,4.02277633268e-05
2040,0.566666666667,0.000394257577878,3.9671421785e-05,4.08090060815e-05
2100,0.583333333333,0.000396453328064,4.07436067287e-05,4.13404269497e-05
2160,0.6,0.000398521024767,4.17676036022e-05,4.18255159147e-05
2220,0.616666666667,0.000400465304301,4.27441852782e-05,4.22658030628e-05
2280,0.633333333333,0.000402290613657,4.36742532531e-05,4.26636463399e-05
2340,0.65,0.000404001222239,4.45588124021e-05,4.30214009732e-05
2400,0.666666666667,0.000405601232352,4.5398952375e-05,4.33413376769e-05
2460,0.683333333333,0.000407094588629,4.6195827951e-05,4.36256376285e-05
