mcs,time_h,APAP,APAPS,APAPG
0,0,2.32889025646e-10,0,0
60,0.0166666666667,1.76871582617e-05,4.48104624252e-10,2.98108884227e-09
120,0.0333333333333,5.6563689123e-05,1.39951097177e-08,7.66165178996e-08
180,0.05,9.02901224366e-05,8.50425212375e-08,3.89212111487e-07
240,0.0666666666667,0.000114709539688,2.72126381651e-07,1.06200680412e-06
300,0.0833333333333,0.000132329041856,6.23896140191e-07,2.11627683425e-06
360,0.1,0.000145643132387,1.17091183996e-06,3.51309031119e-06
420,0.116666666667,0.00015626595705,1.9266931166e-06,5.1918398391e-06
480,0.133333333333,0.000165169108892,2.89146671542e-06,7.08969065817e-06
540,0.15,0.000172935549093,4.05603364562e-06,9.14924812029e-06
600,0.166666666667,0.000179918414413,5.40502869411e-06,1.13209174822e-05
660,0.183333333333,0.000186334115252,6.91945138223e-06,1.35630942726e-05
720,0.2,0.000192317189619,8.57853105365e-06,1.58414985956e-05
780,0.216666666667,0.000197952872554,1.03610453446e-05,1.8128253392e-05
840,0.233333333333,0.000203296528635,1.22462136667e-05,2.04009330766e-05
900,0.25,0.000208385282559,1.42142726791e-05,2.26416859932e-05
960,0.266666666667,0.000213245002352,1.62468218877e-05,2.48364661671e-05
1020,0.283333333333,0.000217894509559,1.83270001872e-05,2.69743781761e-05
1080,0.3,0.000222348131769,2.04395566745e-05,2.90471264577e-05
1140,0.316666666667,0.000226617261885,2.25708431803e-05,3.10485559458e-05
1200,0.333333333333,0.000230711320284,2.47087578281e-05,3.29742703317e-05
1260,0.35,0.000234638356467,2.68426590389e-05,3.48213153012e-05
1320,0.366666666667,0.000238405431795,2.89632630258e-05,3.65879157182e-05
1380,0.383333333333,0.000242018868219,3.10625337676e-05,3.82732574385e-05
1440,0.4,0.000245484414169,3.31335714924e-05,3.98773060132e-05
1500,0.416666666667,0.000248807358518,3.51705036016e-05,4.14006559013e-05
1560,0.433333333333,0.000251992611455,3.71683804923e-05,4.28444045303e-05
1620,0.45,0.000255044763809,3.91230777138e-05,4.42100474868e-05
1680,0.466666666667,0.000257968131999,4.1031205197e-05,4.54993951187e-05
1740,0.483333333333,0.000260766793097,4.28900238267e-05,4.67144954913e-05
1800,0.5,0.000263444612902,4.46973693143e-05,4.78575754332e-05
1860,0.516666666667,0.000266005268893,4.64515831327e-05,4.89309907225e-05
1920,0.533333333333,0.000268452269333,4.8151450153e-05,4.99371845677e-05
