mcs,time_h,APAP,APAPS,APAPG
0,0,2.32889025646e-10,0,0
60,0.0166666666667,1.56495882592e-05,1.95698277035e-11,6.43922582701e-09
120,0.0333333333333,4.75276319969e-05,5.74025055182e-10,1.49082661948e-07
180,0.05,7.41762782498e-05,3.42951874331e-09,7.03740689556e-07
240,0.0666666666667,9.31716486952e-05,1.10650240888e-08,1.82126023045e-06
300,0.0833333333333,0.00010677510972,2.58594975055e-08,3.4900567965e-06
360,0.1,0.000117029200464,4.98311786124e-08,5.62396728374e-06
420,0.116666666667,0.000125220021883,8.46016039621e-08,8.12125037578e-06
480,0.133333333333,0.000132102733733,1.31431166327e-07,1.0887801294e-05
540,0.15,0.00013811806882,1.91285229964e-07,1.38434300326e-05
600,0.166666666667,0.000143525946182,2.64898112487e-07,1.69220627303e-05
660,0.183333333333,0.000148482238211,3.52822433072e-07,2.00701371258e-05
720,0.2,0.000153082572566,4.55468442102e-07,2.32446275966e-05
780,0.216666666667,0.000157387419817,5.73135035794e-07,2.64112150162e-05
840,0.233333333333,0.0001614365273,7.06033386418e-07,2.9542706504e-05
900,0.25,0.000165257261576,8.54304973917e-07,3.26177203781e-05
960,0.266666666667,0.000168869456589,1.01803538376e-06,3.56196105296e-05
1020,0.283333333333,0.000172288251381,1.19726489825e-06,3.85355921124e-05
1080,0.3,0.000175525767227,1.39199677818e-06,4.13560319704e-05
1140,0.316666666667,0.000178592111916,1.6022038407e-06,4.40738720825e-05
1200,0.333333333333,0.000181495991748,1.82783342518e-06,4.66841598177e-05
1260,0.35,0.000184245093084,2.06881158122e-06,4.91836638773e-05
1320,0.366666666667,0.000186846327142,2.3250464485e-06,5.15705591113e-05
1380,0.383333333333,0.000189305992517,2.59643103329e-06,5.38441668919e-05
1440,0.4,0.000191629887298,2.88284551925e-06,5.60047405014e-05
1500,0.416666666667,0.000193823389606,3.1841592107e-06,5.80532871725e-05
1560,0.433333333333,0.000195891517762,3.5002321806e-06,5.99914193648e-05
1620,0.45,0.00019783897687,3.83091660969e-06,6.18212317638e-05
1680,0.466666666667,0.00019967019602,4.17605814161e-06,6.35452025147e-05
1740,0.483333333333,0.000201389358734,4.53549689528e-06,6.51661014316e-05
1800,0.5,0.000203000428386,4.9090682748e-06,6.6684629805e-05
1860,0.516666666667,0.000204507169748,5.29660379435e-06,6.81073188109e-05
1920,0.533333333333,0.000205913167464,5.697931769e-06,6.9437642702e-05
1980,0.55,0.000207221842018,6.1128779119e-06,7.06777011834e-05
2040,0.566666666667,0.00020843646366,6.54126585466e-06,7.18307855164e-05
2100,0.583333333333,0.000209560164581,6.98291760194e-06,7.2900284844e-05
2160,0.6,0.000210595949638,7.43765392875e-06,7.38895672045e-05
2220,0.616666666667,0.000211546705817,7.90529472793e-06,7.48019598479e-05
2280,0.633333333333,0.000212415210626,8.38565931394e-06,7.5640736706e-05
2340,0.65,0.000213204139548,8.8785666883e-06,7.64091069643e-05
2400,0.666666666667,0.000213916072695,9.38383577176e-06,7.7110205386e-05
2460,0.683333333333,0.000214553500754,9.90128560685e-06,7.7747084609e-05
2520,0.7,0.000215118830317,1.04307355349e-05,7.83227092642e-05
2580,0.716666666667,0.000215614388682,1.09720053501e-05,7.8839951675e-05
2640,0.733333333333,0.000216042428173,1.15249154346e-05,7.93015889017e-05
2700,0.75,0.000216405130059,1.20892868746e-05,7.97103009138e-05
2760,0.766666666667,0.000216704608099,1.26649415632e-05,8.00686697124e-05
2820,0.783333333333,0.000216942911771,1.32517022883e-05,8.03791792416e-05
2880,0.8,0.000217122029223,1.38493928091e-05,8.06442159539e-05
2940,0.816666666667,0.000217243889966,1.44578379231e-05,8.0866069916e-05
3000,0.833333333333,0.000217310367352,1.50768635229e-05,8.10469363536e-05
3060,0.85,0.000217323280855,1.57062966457e-05,8.11889175501e-05
3120,0.866666666667,0.000217284398176,1.6345965516e-05,8.12940250283e-05
3180,0.883333333333,0.000217195437199,1.69956995816e-05,8.13641819519e-05
3240,0.9,0.0002170580678,1.76553295448e-05,8.14012256928e-05
3300,0.916666666667,0.000216873913542,1.83246873889e-05,8.14069105225e-05
3360,0.933333333333,0.000216644553253,1.90036063999e-05,8.13829103851e-05
3420,0.95,0.000216371522514,1.96919211854e-05,8.13308217233e-05
3480,0.966666666667,0.000216056315047,2.03894676901e-05,8.1252166329e-05
3540,0.983333333333,0.000215700384033,2.10960832082e-05,8.11483941955e-05
3600,1,0.000215305143352,2.1810784438e-05,8.10208863526e-05
3660,1.01666666667,0.000214871968765,2.25349003912e-05,8.08709576699e-05
3720,1.03333333333,0.000214402199026,2.3267806117e-05,8.0699859614e-05
3780,1.05,0.000213897136952,2.40091520774e-05,8.05087829513e-05
3840,1.06666666667,0.000213358050435,2.47587570492e-05,8.0298860386e-05
3900,1.08333333333,0.000212786173418,2.55164686131e-05,8.0071169129e-05
3960,1.1,0.000212182706819,2.62821385127e-05,7.98267333911e-05
4020,1.11666666667,0.00021154881943,2.70556185521e-05,7.95665267982e-05
