mcs,time_h,APAP,APAPS,APAPG
0,0,2.32889025646e-10,0,0
60,0.0166666666667,1.86061994813e-05,2.32728633312e-10,1.54813481718e-09
120,0.0333333333333,6.15948659267e-05,7.43324328684e-09,4.09838593505e-08
180,0.05,0.000100581315276,4.6088118743e-08,2.13342674203e-07
240,0.0666666666667,0.000129724850172,1.49657894618e-07,5.94091334956e-07
300,0.0833333333333,0.000151197253654,3.47077981849e-07,1.2041369481e-06
360,0.1,0.000167607287442,6.57408064631e-07,2.02751902345e-06
420,0.116666666667,0.000180744865844,1.08989038521e-06,3.03235901878e-06
480,0.133333333333,0.000191734725554,1.64581645432e-06,4.1827144279e-06
540,0.15,0.000201280516485,2.32065772466e-06,5.44399903631e-06
600,0.166666666667,0.000209826328837,3.10595541924e-06,6.7851803549e-06
660,0.183333333333,0.000217654846434,3.99084168795e-06,8.17946719446e-06
720,0.2,0.000224947574624,4.96319642861e-06,9.60429842337e-06
780,0.216666666667,0.000231822302478,6.01048721148e-06,1.10410184791e-05
840,0.233333333333,0.000238356551145,7.12035289827e-06,1.24744288154e-05
900,0.25,0.000244602284941,8.28098816483e-06,1.38923158956e-05
960,0.266666666667,0.000250595160172,9.48137904082e-06,1.52850027225e-05
1020,0.283333333333,0.000256360358632,1.071143365e-05,1.66449443502e-05
1080,0.3,0.000261916264174,1.19620359844e-05,1.79663737742e-05
1140,0.316666666667,0.000267276797573,1.32250483972e-05,1.92449974964e-05
1200,0.333333333333,0.000272452904939,1.44932803831e-05,2.04777368008e-05
1260,0.35,0.000277453512334,1.57604364014e-05,2.16625095337e-05
1320,0.366666666667,0.000282286143107,1.70210517956e-05,2.2798046978e-05
1380,0.383333333333,0.000286957321276,1.82704230974e-05,2.38837407173e-05
1440,0.4,0.000291472838551,1.95045369781e-05,2.49195149048e-05
1500,0.416666666667,0.000295837933874,2.07200006492e-05,2.59057199371e-05
1560,0.433333333333,0.000300057416393,2.19139754725e-05,2.68430433054e-05
1620,0.45,0.000304135751497,2.30841148127e-05,2.77324382172e-05
1680,0.466666666667,0.000308077122411,2.42285066607e-05,2.85750621972e-05
1740,0.483333333333,0.000311885475394,2.53456212149e-05,2.93722258007e-05
1800,0.5,0.000315564553736,2.64342633821e-05,3.0125351977e-05
1860,0.516666666667,0.000319117923942,2.74935300162e-05,3.08359421517e-05
1920,0.533333333333,0.000322548996355,2.85227716265e-05,3.15055484054e-05
1980,0.55,0.000325861041732,2.95215582379e-05,3.21357507952e-05
2040,0.566666666667,0.000329057204793,3.04896490693e-05,3.27281389698e-05
2100,0.583333333333,0.000332140515468,3.14269656878e-05,3.32842973645e-05
2160,0.6,0.000335113898356,3.23335683113e-05,3.38057933806e-05
2220,0.616666666667,0.000337980180758,3.32096349424e-05,3.42941680476e-05
2280,0.633333333333,0.000340742099572,3.40554430426e-05,3.47509287507e-05
2340,0.65,0.000343402307257,3.48713534713e-05,3.51774682817e-05
2400,0.666666666667,0.000345963377023,3.5657796444e-05,3.55737406897e-05
2460,0.683333333333,0.000348427807389,3.64152584811e-05,3.59442713892e-05
2520,0.7,0.000350798026198,3.71442740551e-05,3.62889035586e-05
2580,0.716666666667,0.000353076394186,3.78454145993e-05,3.66087933455e-05
2640,0.733333333333,0.000355265208165,3.85192800997e-05,3.6905172839e-05
2700,0.75,0.000357366703881,3.91664927511e-05,3.7179227111e-05
2760,0.766666666667,0.000359383058592,3.97876910182e-05,3.74320882809e-05
2820,0.783333333333,0.000361316393409,4.03835244811e-05,3.76648380746e-05
2880,0.8,0.000363168775434,4.09546494219e-05,3.787850969e-05
2940,0.816666666667,0.00036494221971,4.15017250615e-05,3.80740892186e-05
3000,0.833333333333,0.000366638691034,4.20254103625e-05,3.82525170137e-05
3060,0.85,0.000368260105623,4.25263613244e-05,3.84146891173e-05
3120,0.866666666667,0.000369808332667,4.30052287085e-05,3.85614587551e-05
3180,0.883333333333,0.000371285195787,4.34622942282e-05,3.86936378822e-05
3240,0.9,0.000372692474393,4.38971677792e-05,3.88119987563e-05
3300,0.916666666667,0.000374031904973,4.43137879431e-05,3.89172755242e-05
3360,0.933333333333,0.000375305182306,4.4710933723e-05,3.90101658017e-05
3420,0.95,0.000376513960612,4.50890350543e-05,3.90913322396e-05
3480,0.966666666667,0.000377659854656,4.54487029876e-05,3.91614040621e-05
3540,0.983333333333,0.00037874444079,4.57905373827e-05,3.92209785735e-05
3600,1,0.00037976925796,4.61151140638e-05,3.92706226252e-05
3660,1.01666666667,0.000380735808662,4.64229893814e-05,3.931087404e-05
3720,1.03333333333,0.000381645559875,4.67147030448e-05,3.93422429904e-05
3780,1.05,0.000382499943945,4.69907793202e-05,3.93652133287e-05
3840,1.06666666667,0.000383300359449,4.72517275993e-05,3.93802438675e-05
