mcs,time_h,APAP,APAPS,APAPG
0,0,1.32687696538e-10,0,0
60,0.0166666666667,7.7114616441e-07,3.53436271805e-09,2.28298610042e-08
120,0.0333333333333,2.03258961825e-06,6.68904991755e-08,3.44193236564e-07
180,0.05,3.0800111756e-06,3.16494307562e-07,1.33504207327e-06
240,0.0666666666667,3.82999940141e-06,8.70766822922e-07,3.08777274536e-06
300,0.0833333333333,4.37731469749e-06,1.8039812666e-06,5.50533462284e-06
360,0.1,4.80874279217e-06,3.14867598399e-06,8.44127628819e-06
420,0.116666666667,5.17439433464e-06,4.90732611524e-06,1.17594787289e-05
480,0.133333333333,5.49876030758e-06,7.06292724629e-06,1.53480428426e-05
540,0.15,5.79307160989e-06,9.5867071691e-06,1.91180584911e-05
600,0.166666666667,6.06244694137e-06,1.24433870881e-05,2.29993069602e-05
660,0.183333333333,6.30940211907e-06,1.55946784065e-05,2.69362168887e-05
720,0.2,6.5354219961e-06,1.90015636081e-05,3.08846666262e-05
780,0.216666666667,6.74161694164e-06,2.26257499177e-05,3.48095676613e-05
840,0.233333333333,6.92898002559e-06,2.64305867066e-05,3.8683018887e-05
900,0.25,7.0984769522e-06,3.03815718062e-05,4.24828902346e-05
960,0.266666666667,7.25107223615e-06,3.44466415421e-05,4.61917221904e-05
1020,0.283333333333,7.38772716629e-06,3.85962830907e-05,4.97958606437e-05
1080,0.3,7.50939159119e-06,4.28035397135e-05,5.32847694448e-05
1140,0.316666666667,7.61699472874e-06,4.70439501749e-05,5.66504788738e-05
1200,0.333333333333,7.71143705272e-06,5.12954441172e-05,5.9887139305e-05
1260,0.35,7.79358402219e-06,5.55382131544e-05,6.29906571924e-05
1320,0.366666666667,7.86426167967e-06,5.97545693561e-05,6.59583961288e-05
1380,0.383333333333,7.92425389712e-06,6.39287989485e-05,6.87889298223e-05
1440,0.4,7.97430098381e-06,6.80470163723e-05,7.1481836851e-05
1500,0.416666666667,8.01509937535e-06,7.20970220015e-05,7.40375292998e-05
1560,0.433333333333,8.04730215334e-06,7.60681655741e-05,7.64571081001e-05
1620,0.45,8.0714885501e-06,7.99512165376e-05,7.8742242545e-05
1680,0.466666666667,8.08826665709e-06,8.37382419509e-05,8.08950732211e-05
1740,0.483333333333,8.0981790384e-06,8.74224921788e-05,8.2913972966e-05
1800,0.5,8.10170788208e-06,9.09982942896e-05,8.4809888677e-05
1860,0.516666666667,8.0993103136e-06,9.44609530832e-05,8.65822626062e-05
1920,0.533333333333,8.09141320016e-06,9.78066594577e-05,8.82339905979e-05
1980,0.55,8.0784139119e-06,0.000101032405743,8.97684793014e-05
2040,0.566666666667,8.06068198695e-06,0.000104135907617,9.11892555262e-05
2100,0.583333333333,8.03856101263e-06,0.000107115532219,9.24999132175e-05
2160,0.6,8.01237040734e-06,0.00010997023205,9.37040899739e-05
2220,0.616666666667,7.98240680467e-06,0.000112699484286,9.48054455943e-05
2280,0.633333333333,7.94894724485e-06,0.000115303235141,9.5807642595e-05
2340,0.65,7.91224960361e-06,0.000117781848887,9.67143291868e-05
2400,0.666666666667,7.87255409773e-06,0.000120133513136,9.75291245849e-05
