mcs,time_h,APAP,APAPS,APAPG
0,0,2.32889025646e-10,0,0
60,0.0166666666667,1.33719680115e-05,3.18138833307e-11,1.04529964386e-08
120,0.0333333333333,3.79019830457e-05,8.79659050513e-10,2.27489651366e-07
180,0.05,5.71271838765e-05,5.02467109006e-09,1.03212888187e-06
240,0.0666666666667,7.03189404499e-05,1.56303756608e-08,2.59712314089e-06
300,0.0833333333333,7.95613468124e-05,3.5396813057e-08,4.87337584273e-06
360,0.1,8.64747021537e-05,6.64119278277e-08,7.72626420686e-06
420,0.116666666667,9.2013754686e-05,1.10162238415e-07,1.10136417964e-05
480,0.133333333333,9.67077397117e-05,1.67651436674e-07,1.46117109815e-05
540,0.15,0.000100845501822,2.39517647455e-07,1.84192718053e-05
600,0.166666666667,0.00010458701626,3.26120432871e-07,2.23554422667e-05
660,0.183333333333,0.000108023443975,4.27609176842e-07,2.63561285062e-05
720,0.2,0.000111208793769,5.43974617713e-07,3.03707076619e-05
780,0.216666666667,0.000114176851897,6.75087346633e-07,3.43593104428e-05
840,0.233333333333,0.000116950210824,8.2072685573e-07,3.82906416016e-05
900,0.25,0.00011954511039,9.80602510019e-07,4.21402638211e-05
960,0.266666666667,0.000121974056623,1.15437001997e-06,4.58892490536e-05
1020,0.283333333333,0.000124247256431,1.3416439836e-06,4.95231152908e-05
1080,0.3,0.000126373408509,1.54200761824e-06,5.30309838611e-05
1140,0.316666666667,0.000128360191123,1.75502044117e-06,5.64049071995e-05
1200,0.333333333333,0.000130214511781,1.98022442238e-06,5.96393289398e-05
1260,0.35,0.000131942677272,2.21714898086e-06,6.27306473245e-05
1320,0.366666666667,0.000133550506611,2.4653150908e-06,6.56768598797e-05
1380,0.383333333333,0.000135043407762,2.72423869042e-06,6.84772724879e-05
1440,0.4,0.000136426433543,2.99343353451e-06,7.11322598758e-05
1500,0.416666666667,0.000137704324466,3.27241359523e-06,7.36430674622e-05
1560,0.433333333333,0.000138881542912,3.56069509003e-06,7.60116451361e-05
1620,0.45,0.000139962301236,3.85779819754e-06,7.82405127817e-05
1680,0.466666666667,0.000140950585421,4.16324850874e-06,8.03318012319e-05
1740,0.483333333333,0.000141850175312,4.47657825176e-06,8.22871887907e-05
1800,0.5,0.00014266466215,4.79732732109e-06,8.41160846976e-05
1860,0.516666666667,0.0001433974639,5.12504413706e-06,8.58192332936e-05
1920,0.533333333333,0.00014405183875,5.45928635734e-06,8.74003540353e-05
1980,0.55,0.000144630897068,5.7996214588e-06,8.88635253269e-05
2040,0.566666666667,0.00014513761204,6.14562720597e-06,9.02128924937e-05
2100,0.583333333333,0.000145574829187,6.49689201983e-06,9.14526226021e-05
2160,0.6,0.000145945274894,6.85301525928e-06,9.25868804973e-05
2220,0.616666666667,0.00014625156409,7.213607426e-06,9.36198071517e-05
2280,0.633333333333,0.000146496207185,7.57829030219e-06,9.455550059e-05
2340,0.65,0.000146681616349,7.94669702967e-06,9.53979998065e-05
2400,0.666666666667,0.000146810111212,8.31847213787e-06,9.61512715219e-05
2460,0.683333333333,0.000146883924065,8.69327152725e-06,9.68191994493e-05
2520,0.7,0.000146905204593,9.07076241421e-06,9.74055757306e-05
2580,0.716666666667,0.000146876024215,9.45062324274e-06,9.79140942377e-05
2640,0.733333333333,0.000146798380067,9.83254356742e-06,9.83483454706e-05
2700,0.75,0.000146674198659,1.02162239121e-05,9.8711812825e-05
2760,0.766666666667,0.000146505339248,1.06013756076e-05,9.90078700276e-05
2820,0.783333333333,0.000146293596957,1.09877206126e-05,9.92397795698e-05
2880,0.8,0.000146040705654,1.13749913192e-05,9.94106919887e-05
2940,0.816666666667,0.000145748340636,1.17629303472e-05,9.95236458676e-05
3000,0.833333333333,0.000145418121113,1.21512903286e-05,9.95815684433e-05
3060,0.85,0.000145051612532,1.25398336843e-05,9.95872767221e-05
3120,0.866666666667,0.000144650328738,1.29283323949e-05,9.95434790212e-05
3180,0.883333333333,0.000144215734009,1.33165677679e-05,9.94527768602e-05
3240,0.9,0.000143749244949,1.37043302007e-05,9.93176671393e-05
3300,0.916666666667,0.00014325223228,1.40914187961e-05,9.914054455e-05
3360,0.933333333333,0.00014272602252,1.44776415257e-05,9.89237041668e-05
3420,0.95,0.000142171899572,1.48628147307e-05,9.86693441821e-05
3480,0.966666666667,0.000141591106223,1.52467627757e-05,9.83795687447e-05
3540,0.983333333333,0.000140984845558,1.56293179247e-05,9.80563908725e-05
3600,1,0.000140354282311,1.60103201166e-05,9.77017354133e-05
3660,1.01666666667,0.000139700544142,1.63896167319e-05,9.73174420299e-05
