mcs,time_h,APAP,APAPS,APAPG
0,0,2.32889025646e-10,0,0
60,0.0166666666667,1.56496095182e-05,9.44030448367e-10,6.44080479439e-09
120,0.0333333333333,4.75297307569e-05,2.47463926387e-08,1.49417519434e-07
180,0.05,7.41961021367e-05,1.27001672203e-07,7.08583415401e-07
240,0.0666666666667,9.32497418888e-05,3.50424418998e-07,1.84640859767e-06
300,0.0833333333333,0.000106974710491,7.0753108209e-07,3.5680454679e-06
360,0.1,0.000117427166356,1.19133628394e-06,5.80333718277e-06
420,0.116666666667,0.000125898189577,1.78642621792e-06,8.46253140824e-06
480,0.133333333333,0.000133141852968,2.47508230688e-06,1.1458935971e-05
540,0.15,0.00013959414535,3.24008127185e-06,1.47158723769e-05
600,0.166666666667,0.000145508326561,4.06582414023e-06,1.81678252552e-05
660,0.183333333333,0.000151032829061,4.93868277058e-06,2.17596736298e-05
720,0.2,0.00015625574529,5.84699068854e-06,2.54453832322e-05
780,0.216666666667,0.000161230303421,6.78087919429e-06,2.91866600441e-05
840,0.233333333333,0.000165989500933,7.73206315929e-06,3.2951730703e-05
900,0.25,0.000170554532167,8.69361961371e-06,3.67142842419e-05
960,0.266666666667,0.000174939654775,9.65978198603e-06,4.04525819515e-05
1020,0.283333333333,0.000179155008871,1.06257584058e-05,4.41487156131e-05
1080,0.3,0.000183208256603,1.15875757005e-05,4.77879938577e-05
1140,0.316666666667,0.000187105540923,1.25419475638e-05,5.13584317739e-05
1200,0.333333333333,0.00019085205001,1.34861641544e-05,5.48503277112e-05
1260,0.35,0.000194452352432,1.44180000947e-05,5.82559117132e-05
1320,0.366666666667,0.000197910598646,1.53356378868e-05,6.15690506401e-05
1380,0.383333333333,0.000201230643968,1.62376041352e-05,6.47850006306e-05
1440,0.4,0.000204416124182,1.71227163367e-05,6.79001984324e-05
1500,0.416666666667,0.000207470497525,1.79900383646e-05,7.09120847451e-05
1560,0.433333333333,0.000210397099569,1.88388431051e-05,7.38189541399e-05
1620,0.45,0.000213199145037,1.96685809881e-05,7.66198271157e-05
1680,0.466666666667,0.000215879745349,2.04788533874e-05,7.93143406769e-05
1740,0.483333333333,0.00021844192111,2.12693900587e-05,8.19026536735e-05
